Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
233409,5091265,76,4,single,rented,no,Geologist,Panipat,Haryana,4,11,0,Panipat_Geologist_Haryana_single_no_rented
185894,9932138,45,19,single,rented,no,Official,Vijayawada,Andhra_Pradesh,9,14,0,Vijayawada_Official_Andhra_Pradesh_single_no_rented
96436,3390339,22,19,single,rented,no,Comedian,Davanagere,Karnataka,3,13,0,Davanagere_Comedian_Karnataka_single_no_rented
84918,9886335,57,15,single,rented,no,Designer,Cuttack,Odisha,12,11,0,Cuttack_Designer_Odisha_single_no_rented
121654,8526672,32,18,single,rented,no,Financial_Analyst,Anand,Gujarat,6,14,0,Anand_Financial_Analyst_Gujarat_single_no_rented
148985,4566497,61,1,single,rented,no,Psychologist,Anantapuram[24],Andhra_Pradesh,1,10,0,Anantapuram[24]_Psychologist_Andhra_Pradesh_single_no_rented
181255,7872203,73,16,single,rented,no,Scientist,Fatehpur,Uttar_Pradesh,11,11,1,Fatehpur_Scientist_Uttar_Pradesh_single_no_rented
211825,6894894,27,7,single,rented,no,Librarian,Vasai-Virar,Maharashtra,7,13,0,Vasai-Virar_Librarian_Maharashtra_single_no_rented
120879,704775,33,8,single,rented,no,Army_officer,Saharanpur,Uttar_Pradesh,4,14,0,Saharanpur_Army_officer_Uttar_Pradesh_single_no_rented
39996,5035598,38,18,single,rented,no,Army_officer,Berhampur,Odisha,14,14,0,Berhampur_Army_officer_Odisha_single_no_rented
136016,2780592,47,16,single,rented,yes,Design_Engineer,Bhavnagar,Gujarat,4,13,0,Bhavnagar_Design_Engineer_Gujarat_single_yes_rented
118678,11114,73,19,single,rented,no,Surveyor,Nellore[14][15],Andhra_Pradesh,4,14,0,Nellore[14][15]_Surveyor_Andhra_Pradesh_single_no_rented
2979,2162632,76,7,single,rented,yes,Software_Developer,Bellary,Karnataka,7,10,1,Bellary_Software_Developer_Karnataka_single_yes_rented
68966,4420138,62,4,single,rented,yes,Design_Engineer,Ratlam,Madhya_Pradesh,4,10,1,Ratlam_Design_Engineer_Madhya_Pradesh_single_yes_rented
42785,8658161,79,13,single,rented,no,Politician,Ozhukarai,Puducherry,13,10,1,Ozhukarai_Politician_Puducherry_single_no_rented
116348,3350415,29,9,single,rented,no,Librarian,Vasai-Virar,Maharashtra,6,12,1,Vasai-Virar_Librarian_Maharashtra_single_no_rented
92646,5357215,52,8,single,rented,yes,Librarian,Darbhanga,Bihar,8,11,0,Darbhanga_Librarian_Bihar_single_yes_rented
154985,4205428,49,11,single,rented,yes,Technical_writer,Howrah,West_Bengal,10,13,0,Howrah_Technical_writer_West_Bengal_single_yes_rented
251938,8392122,69,11,married,rented,no,Statistician,Allahabad,Uttar_Pradesh[5],9,10,0,Allahabad_Statistician_Uttar_Pradesh[5]_married_no_rented
214431,6103090,62,2,single,rented,yes,Chartered_Accountant,Hosur,Tamil_Nadu,2,13,0,Hosur_Chartered_Accountant_Tamil_Nadu_single_yes_rented
116349,8132252,72,7,single,rented,no,Mechanical_engineer,Karaikudi,Tamil_Nadu,6,13,0,Karaikudi_Mechanical_engineer_Tamil_Nadu_single_no_rented
156690,3207222,28,3,single,rented,yes,Dentist,Belgaum,Karnataka,3,10,0,Belgaum_Dentist_Karnataka_single_yes_rented
209298,690298,27,4,single,rented,no,Chef,Rajkot,Gujarat,4,12,0,Rajkot_Chef_Gujarat_single_no_rented
5120,5460816,40,16,single,rented,yes,Firefighter,Bathinda,Punjab,13,11,0,Bathinda_Firefighter_Punjab_single_yes_rented
161847,1412296,50,17,single,rented,yes,Mechanical_engineer,Machilipatnam,Andhra_Pradesh,14,10,0,Machilipatnam_Mechanical_engineer_Andhra_Pradesh_single_yes_rented
53509,221192,64,20,married,rented,yes,Financial_Analyst,Bhiwani,Haryana,4,14,0,Bhiwani_Financial_Analyst_Haryana_married_yes_rented
83215,5765117,43,7,single,rented,no,Police_officer,Jamalpur[36],Bihar,7,11,0,Jamalpur[36]_Police_officer_Bihar_single_no_rented
213445,2549997,51,15,married,rented,no,Statistician,Faridabad,Haryana,13,14,1,Faridabad_Statistician_Haryana_married_no_rented
142689,9749077,75,3,married,rented,no,Financial_Analyst,Barasat,West_Bengal,3,14,0,Barasat_Financial_Analyst_West_Bengal_married_no_rented
231968,7523454,34,14,single,rented,yes,Economist,Tiruppur,Tamil_Nadu,6,13,0,Tiruppur_Economist_Tamil_Nadu_single_yes_rented
198820,3346408,58,7,single,owned,yes,Scientist,Madanapalle,Andhra_Pradesh,3,12,0,Madanapalle_Scientist_Andhra_Pradesh_single_yes_owned
61711,8424956,57,12,single,rented,no,Engineer,Kadapa[23],Andhra_Pradesh,12,10,0,Kadapa[23]_Engineer_Andhra_Pradesh_single_no_rented
137941,3350415,29,9,single,rented,no,Librarian,Vasai-Virar,Maharashtra,6,12,0,Vasai-Virar_Librarian_Maharashtra_single_no_rented
192884,9886335,57,15,single,rented,no,Designer,Cuttack,Odisha,12,11,0,Cuttack_Designer_Odisha_single_no_rented
185707,550542,33,11,single,rented,no,Army_officer,Haridwar,Uttarakhand,4,13,0,Haridwar_Army_officer_Uttarakhand_single_no_rented
175034,5035598,38,18,single,rented,no,Army_officer,Berhampur,Odisha,14,14,0,Berhampur_Army_officer_Odisha_single_no_rented
857,40007,39,19,single,rented,no,Chef,Hazaribagh,Jharkhand,12,13,0,Hazaribagh_Chef_Jharkhand_single_no_rented
120253,8446445,36,6,single,rented,no,Chemical_engineer,Bhilai,Chhattisgarh,6,10,0,Bhilai_Chemical_engineer_Chhattisgarh_single_no_rented
44588,3797942,78,10,single,rented,no,Scientist,Satara,Maharashtra,7,14,0,Satara_Scientist_Maharashtra_single_no_rented
170616,4990273,58,2,single,rented,no,Computer_hardware_engineer,Haldia,West_Bengal,2,14,0,Haldia_Computer_hardware_engineer_West_Bengal_single_no_rented
33767,6204574,27,12,single,rented,no,Chemical_engineer,Srikakulam,Andhra_Pradesh,5,14,0,Srikakulam_Chemical_engineer_Andhra_Pradesh_single_no_rented
29274,8236972,21,7,single,rented,no,Designer,Munger,Bihar,4,13,1,Munger_Designer_Bihar_single_no_rented
157919,2277963,33,10,married,rented,yes,Drafter,Berhampore,West_Bengal,10,11,0,Berhampore_Drafter_West_Bengal_married_yes_rented
47089,8369027,47,6,single,rented,yes,Army_officer,Nagaon,Assam,6,11,0,Nagaon_Army_officer_Assam_single_yes_rented
143053,7977107,59,15,single,rented,no,Comedian,Mirzapur,Uttar_Pradesh,8,12,0,Mirzapur_Comedian_Uttar_Pradesh_single_no_rented
235469,7601114,55,2,single,rented,yes,Biomedical_Engineer,Amravati,Maharashtra,2,13,0,Amravati_Biomedical_Engineer_Maharashtra_single_yes_rented
133344,6614108,41,4,single,owned,yes,Surgeon,Naihati,West_Bengal,4,14,0,Naihati_Surgeon_West_Bengal_single_yes_owned
69137,8768562,67,13,married,rented,no,Army_officer,Etawah,Uttar_Pradesh,4,10,0,Etawah_Army_officer_Uttar_Pradesh_married_no_rented
1124,5354814,29,20,single,owned,yes,Industrial_Engineer,Thiruvananthapuram,Kerala,14,14,0,Thiruvananthapuram_Industrial_Engineer_Kerala_single_yes_owned
199348,4217767,28,4,single,rented,yes,Statistician,Udaipur,Rajasthan,4,13,0,Udaipur_Statistician_Rajasthan_single_yes_rented
76322,1117930,79,15,single,rented,no,Drafter,Rohtak,Haryana,9,12,1,Rohtak_Drafter_Haryana_single_no_rented
685,7302729,70,14,single,rented,no,Aviator,Bongaigaon,Assam,11,11,0,Bongaigaon_Aviator_Assam_single_no_rented
198546,4420138,62,4,single,rented,yes,Design_Engineer,Ratlam,Madhya_Pradesh,4,10,1,Ratlam_Design_Engineer_Madhya_Pradesh_single_yes_rented
151486,6952653,40,6,single,rented,no,Fashion_Designer,Sambalpur,Odisha,6,14,0,Sambalpur_Fashion_Designer_Odisha_single_no_rented
27939,4813985,21,8,single,rented,no,Technical_writer,Tadipatri,Andhra_Pradesh,8,10,0,Tadipatri_Technical_writer_Andhra_Pradesh_single_no_rented
16328,3367218,28,5,single,rented,no,Analyst,Raiganj,West_Bengal,4,11,0,Raiganj_Analyst_West_Bengal_single_no_rented
69780,3111279,45,15,single,rented,yes,Dentist,Karimnagar,Telangana,6,13,0,Karimnagar_Dentist_Telangana_single_yes_rented
58056,3584197,58,11,single,rented,no,Software_Developer,Srikakulam,Andhra_Pradesh,11,10,0,Srikakulam_Software_Developer_Andhra_Pradesh_single_no_rented
217755,6257048,72,6,single,rented,no,Design_Engineer,Rajpur_Sonarpur,West_Bengal,6,13,0,Rajpur_Sonarpur_Design_Engineer_West_Bengal_single_no_rented
244436,7677185,28,8,single,rented,no,Technology_specialist,Mangalore,Karnataka,8,12,0,Mangalore_Technology_specialist_Karnataka_single_no_rented
30493,4316721,78,15,single,rented,no,Computer_operator,Moradabad,Uttar_Pradesh,14,12,0,Moradabad_Computer_operator_Uttar_Pradesh_single_no_rented
173370,8823581,27,15,single,rented,no,Police_officer,Satna,Madhya_Pradesh,10,12,0,Satna_Police_officer_Madhya_Pradesh_single_no_rented
222444,2176336,62,6,single,rented,no,Official,Ramgarh,Jharkhand,5,13,0,Ramgarh_Official_Jharkhand_single_no_rented
3907,9886335,57,15,single,rented,no,Designer,Cuttack,Odisha,12,11,0,Cuttack_Designer_Odisha_single_no_rented
205002,3160585,42,10,single,rented,no,Analyst,Srinagar,Jammu_and_Kashmir,8,10,0,Srinagar_Analyst_Jammu_and_Kashmir_single_no_rented
200884,6977568,68,1,single,rented,no,Technology_specialist,Nellore[14][15],Andhra_Pradesh,1,10,0,Nellore[14][15]_Technology_specialist_Andhra_Pradesh_single_no_rented
17706,3779002,57,8,single,rented,no,Graphic_Designer,Amravati,Maharashtra,8,14,1,Amravati_Graphic_Designer_Maharashtra_single_no_rented
17259,5354814,29,20,single,owned,yes,Industrial_Engineer,Thiruvananthapuram,Kerala,14,14,0,Thiruvananthapuram_Industrial_Engineer_Kerala_single_yes_owned
65878,7246361,55,19,single,rented,yes,Flight_attendant,Pimpri-Chinchwad,Maharashtra,3,10,0,Pimpri-Chinchwad_Flight_attendant_Maharashtra_single_yes_rented
82862,6196741,70,17,single,rented,no,Chartered_Accountant,Hajipur[31],Bihar,8,11,0,Hajipur[31]_Chartered_Accountant_Bihar_single_no_rented
237304,5896564,37,2,single,rented,no,Petroleum_Engineer,Bhalswa_Jahangir_Pur,Delhi,2,14,1,Bhalswa_Jahangir_Pur_Petroleum_Engineer_Delhi_single_no_rented
83097,5465804,32,10,single,rented,yes,Architect,Ranchi,Jharkhand,6,12,1,Ranchi_Architect_Jharkhand_single_yes_rented
156322,3160585,42,10,single,rented,no,Analyst,Srinagar,Jammu_and_Kashmir,8,10,0,Srinagar_Analyst_Jammu_and_Kashmir_single_no_rented
191141,6135332,35,17,single,rented,no,Industrial_Engineer,Vellore,Tamil_Nadu,7,11,0,Vellore_Industrial_Engineer_Tamil_Nadu_single_no_rented
221849,6655487,69,20,married,rented,no,Software_Developer,Rourkela,Odisha,7,11,0,Rourkela_Software_Developer_Odisha_married_no_rented
96500,1951736,72,12,single,rented,yes,Chartered_Accountant,Berhampur,Odisha,11,11,0,Berhampur_Chartered_Accountant_Odisha_single_yes_rented
