Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
188860,7055289,65,12,single,rented,no,Artist,Vellore,Tamil_Nadu,12,14,0,Vellore_Artist_Tamil_Nadu_single_no_rented
170381,5356329,48,18,single,norent_noown,no,Police_officer,Mau,Uttar_Pradesh,10,13,0,Mau_Police_officer_Uttar_Pradesh_single_no_norent_noown
160553,1659986,43,11,single,norent_noown,no,Industrial_Engineer,Ambarnath,Maharashtra,11,11,0,Ambarnath_Industrial_Engineer_Maharashtra_single_no_norent_noown
243817,8660499,44,3,single,rented,yes,Hotel_Manager,Srikakulam,Andhra_Pradesh,3,12,0,Srikakulam_Hotel_Manager_Andhra_Pradesh_single_yes_rented
83660,3840944,68,14,single,rented,no,Dentist,Aligarh,Uttar_Pradesh,9,12,0,Aligarh_Dentist_Uttar_Pradesh_single_no_rented
85175,3142095,79,7,single,rented,no,Dentist,Anantapur,Andhra_Pradesh,7,12,0,Anantapur_Dentist_Andhra_Pradesh_single_no_rented
109830,1743237,66,0,single,rented,no,Civil_servant,Guntur[13],Andhra_Pradesh,0,14,1,Guntur[13]_Civil_servant_Andhra_Pradesh_single_no_rented
56735,7779778,27,11,single,rented,no,Engineer,Rohtak,Haryana,8,12,0,Rohtak_Engineer_Haryana_single_no_rented
62842,4598010,55,9,single,rented,no,Lawyer,Sangli-Miraj_&_Kupwad,Maharashtra,3,12,0,Sangli-Miraj_&_Kupwad_Lawyer_Maharashtra_single_no_rented
17998,6638529,69,1,single,rented,no,Civil_servant,Muzaffarpur,Bihar,1,10,0,Muzaffarpur_Civil_servant_Bihar_single_no_rented
7770,5341055,57,8,single,rented,yes,Computer_hardware_engineer,Amroha,Uttar_Pradesh,7,13,0,Amroha_Computer_hardware_engineer_Uttar_Pradesh_single_yes_rented
226598,3748309,34,12,single,rented,no,Firefighter,Haridwar,Uttarakhand,9,14,0,Haridwar_Firefighter_Uttarakhand_single_no_rented
181187,430836,33,5,single,rented,no,Lawyer,Pune,Maharashtra,5,13,0,Pune_Lawyer_Maharashtra_single_no_rented
34461,3465762,55,13,single,rented,no,Psychologist,Khandwa,Madhya_Pradesh,7,10,0,Khandwa_Psychologist_Madhya_Pradesh_single_no_rented
72981,8461353,33,2,single,rented,no,Army_officer,Shimoga,Karnataka,2,13,0,Shimoga_Army_officer_Karnataka_single_no_rented
52830,1325345,66,8,single,rented,no,Financial_Analyst,Moradabad,Uttar_Pradesh,8,14,1,Moradabad_Financial_Analyst_Uttar_Pradesh_single_no_rented
229509,8635472,52,5,single,rented,no,Dentist,Guntur[13],Andhra_Pradesh,5,12,1,Guntur[13]_Dentist_Andhra_Pradesh_single_no_rented
142380,6236454,22,16,single,owned,yes,Architect,Cuttack,Odisha,11,10,0,Cuttack_Architect_Odisha_single_yes_owned
113767,8802134,69,5,single,rented,yes,Politician,Chennai,Tamil_Nadu,5,10,0,Chennai_Politician_Tamil_Nadu_single_yes_rented
68883,7826657,30,3,single,rented,no,Dentist,Buxar[37],Bihar,3,10,1,Buxar[37]_Dentist_Bihar_single_no_rented
181171,6973514,67,20,single,rented,no,Dentist,Thoothukudi,Tamil_Nadu,4,13,0,Thoothukudi_Dentist_Tamil_Nadu_single_no_rented
188222,1343772,76,20,single,rented,no,Analyst,Bhimavaram,Andhra_Pradesh,10,12,0,Bhimavaram_Analyst_Andhra_Pradesh_single_no_rented
130565,2875030,49,10,single,rented,no,Designer,Tezpur,Assam,10,10,0,Tezpur_Designer_Assam_single_no_rented
80939,156632,62,5,single,rented,no,Technical_writer,Chandrapur,Maharashtra,5,10,1,Chandrapur_Technical_writer_Maharashtra_single_no_rented
37782,9585696,42,13,single,rented,yes,Official,Anantapuram[24],Andhra_Pradesh,3,12,0,Anantapuram[24]_Official_Andhra_Pradesh_single_yes_rented
201873,4073521,36,2,single,rented,no,Civil_servant,Howrah,West_Bengal,2,12,0,Howrah_Civil_servant_West_Bengal_single_no_rented
70068,7055289,65,12,single,rented,no,Artist,Vellore,Tamil_Nadu,12,14,0,Vellore_Artist_Tamil_Nadu_single_no_rented
71120,8254699,41,15,single,rented,no,Physician,Malegaon,Maharashtra,5,13,0,Malegaon_Physician_Maharashtra_single_no_rented
187040,4598010,55,9,single,rented,no,Lawyer,Sangli-Miraj_&_Kupwad,Maharashtra,3,12,0,Sangli-Miraj_&_Kupwad_Lawyer_Maharashtra_single_no_rented
78639,4330847,67,2,single,rented,no,Technician,Sambhal,Uttar_Pradesh,2,14,0,Sambhal_Technician_Uttar_Pradesh_single_no_rented
243944,8809539,58,8,single,rented,no,Computer_operator,Vasai-Virar,Maharashtra,8,14,0,Vasai-Virar_Computer_operator_Maharashtra_single_no_rented
137121,3465762,55,13,single,rented,no,Psychologist,Khandwa,Madhya_Pradesh,7,10,0,Khandwa_Psychologist_Madhya_Pradesh_single_no_rented
132861,7282131,28,19,single,rented,no,Flight_attendant,Unnao,Uttar_Pradesh,13,11,0,Unnao_Flight_attendant_Uttar_Pradesh_single_no_rented
190809,116617,62,15,single,rented,no,Mechanical_engineer,Bhilai,Chhattisgarh,14,11,0,Bhilai_Mechanical_engineer_Chhattisgarh_single_no_rented
225642,7743819,48,2,married,rented,no,Analyst,Sri_Ganganagar,Rajasthan,2,11,0,Sri_Ganganagar_Analyst_Rajasthan_married_no_rented
75931,1670303,35,13,married,rented,no,Analyst,Berhampore,West_Bengal,5,14,1,Berhampore_Analyst_West_Bengal_married_no_rented
80922,2013414,55,13,single,rented,yes,Chef,Jaipur,Rajasthan,11,14,0,Jaipur_Chef_Rajasthan_single_yes_rented
219110,2693542,62,12,single,rented,no,Industrial_Engineer,Surat,Gujarat,12,11,0,Surat_Industrial_Engineer_Gujarat_single_no_rented
199578,2177728,29,7,married,rented,yes,Dentist,Thane,Maharashtra,7,14,0,Thane_Dentist_Maharashtra_married_yes_rented
