Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
177316,4076147,25,16,married,rented,no,Police_officer,Raipur,Chhattisgarh,6,10,0,Raipur_Police_officer_Chhattisgarh_married_no_rented
207930,3393343,39,2,single,rented,yes,Drafter,Buxar[37],Bihar,2,13,0,Buxar[37]_Drafter_Bihar_single_yes_rented
173177,4147754,21,18,single,rented,no,Police_officer,Kolkata,West_Bengal,8,12,0,Kolkata_Police_officer_West_Bengal_single_no_rented
123148,2915841,52,7,single,rented,no,Economist,Gorakhpur,Uttar_Pradesh,3,12,0,Gorakhpur_Economist_Uttar_Pradesh_single_no_rented
57967,1596742,79,15,single,norent_noown,no,Software_Developer,Buxar[37],Bihar,14,14,0,Buxar[37]_Software_Developer_Bihar_single_no_norent_noown
134531,9931632,51,4,married,rented,no,Scientist,Ozhukarai,Puducherry,4,12,0,Ozhukarai_Scientist_Puducherry_married_no_rented
32152,8245315,30,12,single,rented,no,Magistrate,Raurkela_Industrial_Township,Odisha,4,11,0,Raurkela_Industrial_Township_Magistrate_Odisha_single_no_rented
140218,2416844,28,18,single,rented,yes,Surgeon,Navi_Mumbai,Maharashtra,13,11,0,Navi_Mumbai_Surgeon_Maharashtra_single_yes_rented
239479,4485048,69,3,single,rented,no,Computer_operator,Chittoor[28],Andhra_Pradesh,3,13,0,Chittoor[28]_Computer_operator_Andhra_Pradesh_single_no_rented
223159,7792507,54,13,single,rented,no,Police_officer,Pune,Maharashtra,11,10,0,Pune_Police_officer_Maharashtra_single_no_rented
135101,8496659,59,12,single,rented,no,Army_officer,Karimnagar,Telangana,8,12,0,Karimnagar_Army_officer_Telangana_single_no_rented
185942,7125924,77,5,single,rented,no,Architect,Alwar,Rajasthan,5,13,0,Alwar_Architect_Rajasthan_single_no_rented
146694,6922312,40,19,single,rented,yes,Financial_Analyst,Sri_Ganganagar,Rajasthan,14,13,0,Sri_Ganganagar_Financial_Analyst_Rajasthan_single_yes_rented
68295,3781553,56,16,single,rented,no,Firefighter,Ahmedabad,Gujarat,11,14,1,Ahmedabad_Firefighter_Gujarat_single_no_rented
82616,553772,38,19,single,rented,yes,Computer_operator,Ludhiana,Punjab,9,14,1,Ludhiana_Computer_operator_Punjab_single_yes_rented
101038,5435687,62,20,single,rented,no,Designer,Gaya,Bihar,7,10,0,Gaya_Designer_Bihar_single_no_rented
15263,4059797,29,7,single,rented,no,Psychologist,Guwahati,Assam,6,12,0,Guwahati_Psychologist_Assam_single_no_rented
51733,7767363,22,16,single,rented,no,Artist,Khammam,Telangana,3,14,0,Khammam_Artist_Telangana_single_no_rented
33261,6457218,39,3,single,rented,yes,Army_officer,Mumbai,Maharashtra,3,11,0,Mumbai_Army_officer_Maharashtra_single_yes_rented
98616,2946448,63,0,single,rented,no,Dentist,Munger,Bihar,0,13,0,Munger_Dentist_Bihar_single_no_rented
101652,7584472,37,20,single,rented,no,Surveyor,Bharatpur,Rajasthan,12,11,0,Bharatpur_Surveyor_Rajasthan_single_no_rented
70634,4147754,21,18,single,rented,no,Police_officer,Kolkata,West_Bengal,8,12,0,Kolkata_Police_officer_West_Bengal_single_no_rented
127313,3125348,79,17,single,rented,no,Architect,Vellore,Tamil_Nadu,9,13,0,Vellore_Architect_Tamil_Nadu_single_no_rented
66123,5413710,53,19,single,rented,no,Artist,Ranchi,Jharkhand,12,12,0,Ranchi_Artist_Jharkhand_single_no_rented
206867,5127014,76,0,married,rented,no,Mechanical_engineer,Ulhasnagar,Maharashtra,0,13,0,Ulhasnagar_Mechanical_engineer_Maharashtra_married_no_rented
152112,6563024,34,2,single,rented,no,Scientist,Mysore[7][8][9],Karnataka,2,13,0,Mysore[7][8][9]_Scientist_Karnataka_single_no_rented
86491,2116007,24,5,single,rented,yes,Analyst,Suryapet,Telangana,5,13,1,Suryapet_Analyst_Telangana_single_yes_rented
61043,9680806,74,2,single,rented,no,Economist,Srinagar,Jammu_and_Kashmir,2,14,0,Srinagar_Economist_Jammu_and_Kashmir_single_no_rented
195815,2946448,63,0,single,rented,no,Dentist,Munger,Bihar,0,13,1,Munger_Dentist_Bihar_single_no_rented
13274,2685947,52,3,single,rented,yes,Geologist,Gopalpur,West_Bengal,3,14,0,Gopalpur_Geologist_West_Bengal_single_yes_rented
58007,1808178,68,18,single,rented,yes,Design_Engineer,Orai,Uttar_Pradesh,14,12,0,Orai_Design_Engineer_Uttar_Pradesh_single_yes_rented
119520,96503,40,13,single,rented,no,Flight_attendant,Shimla,Himachal_Pradesh,3,14,1,Shimla_Flight_attendant_Himachal_Pradesh_single_no_rented
164163,8720778,74,13,single,rented,yes,Petroleum_Engineer,Sambalpur,Odisha,13,10,0,Sambalpur_Petroleum_Engineer_Odisha_single_yes_rented
57690,3376799,24,6,single,rented,no,Computer_hardware_engineer,Moradabad,Uttar_Pradesh,6,13,0,Moradabad_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
781,5608121,52,7,single,rented,no,Physician,Jabalpur,Madhya_Pradesh,7,14,1,Jabalpur_Physician_Madhya_Pradesh_single_no_rented
147045,5314421,46,14,single,rented,no,Flight_attendant,Jalandhar,Punjab,8,12,0,Jalandhar_Flight_attendant_Punjab_single_no_rented
214628,1596742,79,15,single,norent_noown,no,Software_Developer,Buxar[37],Bihar,14,14,0,Buxar[37]_Software_Developer_Bihar_single_no_norent_noown
184253,96503,40,13,single,rented,no,Flight_attendant,Shimla,Himachal_Pradesh,3,14,0,Shimla_Flight_attendant_Himachal_Pradesh_single_no_rented
177034,439493,46,18,single,rented,no,Web_designer,Proddatur,Andhra_Pradesh,7,10,0,Proddatur_Web_designer_Andhra_Pradesh_single_no_rented
202020,3582731,54,2,single,rented,no,Magistrate,Haridwar,Uttarakhand,2,14,0,Haridwar_Magistrate_Uttarakhand_single_no_rented
136882,208537,33,6,married,rented,no,Air_traffic_controller,Vijayawada,Andhra_Pradesh,6,12,0,Vijayawada_Air_traffic_controller_Andhra_Pradesh_married_no_rented
136935,6051217,48,20,single,owned,no,Analyst,Proddatur,Andhra_Pradesh,7,12,0,Proddatur_Analyst_Andhra_Pradesh_single_no_owned
215959,5448168,46,18,single,rented,no,Magistrate,Tadipatri,Andhra_Pradesh,6,10,0,Tadipatri_Magistrate_Andhra_Pradesh_single_no_rented
164046,289113,40,5,single,rented,yes,Politician,Bilaspur,Chhattisgarh,5,12,0,Bilaspur_Politician_Chhattisgarh_single_yes_rented
39077,2635606,59,8,single,rented,no,Physician,Khammam,Telangana,4,12,0,Khammam_Physician_Telangana_single_no_rented
159064,8290616,46,5,single,rented,no,Hotel_Manager,Darbhanga,Bihar,5,11,0,Darbhanga_Hotel_Manager_Bihar_single_no_rented
23225,9680806,74,2,single,rented,no,Economist,Srinagar,Jammu_and_Kashmir,2,14,0,Srinagar_Economist_Jammu_and_Kashmir_single_no_rented
65743,5969456,27,12,single,rented,no,Analyst,Baranagar,West_Bengal,10,14,0,Baranagar_Analyst_West_Bengal_single_no_rented
242547,2100241,52,15,single,rented,no,Technical_writer,Moradabad,Uttar_Pradesh,8,13,1,Moradabad_Technical_writer_Uttar_Pradesh_single_no_rented
35556,5554480,25,19,single,rented,yes,Engineer,Saharsa[29],Bihar,12,10,0,Saharsa[29]_Engineer_Bihar_single_yes_rented
120488,9680806,74,2,single,rented,no,Economist,Srinagar,Jammu_and_Kashmir,2,14,0,Srinagar_Economist_Jammu_and_Kashmir_single_no_rented
128550,2915841,52,7,single,rented,no,Economist,Gorakhpur,Uttar_Pradesh,3,12,0,Gorakhpur_Economist_Uttar_Pradesh_single_no_rented
79376,1886371,68,15,single,rented,yes,Financial_Analyst,Ahmednagar,Maharashtra,7,10,0,Ahmednagar_Financial_Analyst_Maharashtra_single_yes_rented
40009,8259158,79,14,single,rented,no,Fashion_Designer,Bidhannagar,West_Bengal,13,10,1,Bidhannagar_Fashion_Designer_West_Bengal_single_no_rented
156599,2116007,24,5,single,rented,yes,Analyst,Suryapet,Telangana,5,13,0,Suryapet_Analyst_Telangana_single_yes_rented
62482,3125348,79,17,single,rented,no,Architect,Vellore,Tamil_Nadu,9,13,0,Vellore_Architect_Tamil_Nadu_single_no_rented
37276,2334618,60,10,single,rented,no,Geologist,Jodhpur,Rajasthan,3,11,0,Jodhpur_Geologist_Rajasthan_single_no_rented
202127,1601803,40,1,single,rented,no,Civil_engineer,Bettiah[33],Bihar,1,10,0,Bettiah[33]_Civil_engineer_Bihar_single_no_rented
236682,8618923,22,6,single,owned,yes,Analyst,Khandwa,Madhya_Pradesh,6,10,0,Khandwa_Analyst_Madhya_Pradesh_single_yes_owned
156460,678684,67,1,single,rented,no,Magistrate,Kirari_Suleman_Nagar,Delhi,1,10,1,Kirari_Suleman_Nagar_Magistrate_Delhi_single_no_rented
202787,794175,52,1,single,rented,no,Aviator,Nanded,Maharashtra,1,12,0,Nanded_Aviator_Maharashtra_single_no_rented
139434,7584472,37,20,single,rented,no,Surveyor,Bharatpur,Rajasthan,12,11,0,Bharatpur_Surveyor_Rajasthan_single_no_rented
68435,8354694,78,0,single,rented,no,Biomedical_Engineer,Madurai,Tamil_Nadu,0,10,0,Madurai_Biomedical_Engineer_Tamil_Nadu_single_no_rented
240940,7009848,67,16,single,rented,no,Army_officer,Agartala,Tripura,11,11,0,Agartala_Army_officer_Tripura_single_no_rented
51545,9837427,47,10,single,rented,yes,Financial_Analyst,Uluberia,West_Bengal,10,13,0,Uluberia_Financial_Analyst_West_Bengal_single_yes_rented
116041,6892122,68,4,single,rented,no,Technology_specialist,Kharagpur,West_Bengal,4,13,0,Kharagpur_Technology_specialist_West_Bengal_single_no_rented
89170,6491605,24,15,single,rented,no,Police_officer,Nizamabad,Telangana,14,12,0,Nizamabad_Police_officer_Telangana_single_no_rented
98938,1565345,37,5,single,rented,no,Engineer,Bhind,Madhya_Pradesh,4,14,0,Bhind_Engineer_Madhya_Pradesh_single_no_rented
52596,6325513,69,15,single,rented,yes,Army_officer,Yamunanagar,Haryana,4,11,0,Yamunanagar_Army_officer_Haryana_single_yes_rented
250924,6021707,57,14,single,rented,no,Design_Engineer,Patiala,Punjab,11,14,0,Patiala_Design_Engineer_Punjab_single_no_rented
211487,2363748,36,13,married,rented,no,Surgeon,Bhind,Madhya_Pradesh,7,10,0,Bhind_Surgeon_Madhya_Pradesh_married_no_rented
79335,9309815,79,5,single,rented,no,Politician,Nagaon,Assam,4,12,0,Nagaon_Politician_Assam_single_no_rented
63789,1537266,78,13,single,rented,no,Web_designer,Coimbatore,Tamil_Nadu,9,12,0,Coimbatore_Web_designer_Tamil_Nadu_single_no_rented
44599,3768361,75,9,single,owned,yes,Flight_attendant,Jaipur,Rajasthan,6,13,0,Jaipur_Flight_attendant_Rajasthan_single_yes_owned
246810,8665865,50,6,single,rented,no,Microbiologist,Kollam,Kerala,6,11,1,Kollam_Microbiologist_Kerala_single_no_rented
115033,4899772,62,18,single,rented,no,Firefighter,Ahmedabad,Gujarat,12,10,0,Ahmedabad_Firefighter_Gujarat_single_no_rented
670,9500602,70,16,single,rented,no,Firefighter,Rampur,Uttar_Pradesh,14,13,0,Rampur_Firefighter_Uttar_Pradesh_single_no_rented
162464,5335142,79,4,single,rented,yes,Consultant,Malegaon,Maharashtra,4,13,0,Malegaon_Consultant_Maharashtra_single_yes_rented
29333,7627741,71,6,single,rented,yes,Hotel_Manager,Nandyal,Andhra_Pradesh,4,14,0,Nandyal_Hotel_Manager_Andhra_Pradesh_single_yes_rented
3680,9620139,48,15,married,norent_noown,yes,Petroleum_Engineer,Kanpur,Uttar_Pradesh,14,13,0,Kanpur_Petroleum_Engineer_Uttar_Pradesh_married_yes_norent_noown
147258,7575197,28,12,single,rented,no,Scientist,Maheshtala,West_Bengal,12,14,0,Maheshtala_Scientist_West_Bengal_single_no_rented
3769,1886371,68,15,single,rented,yes,Financial_Analyst,Ahmednagar,Maharashtra,7,10,0,Ahmednagar_Financial_Analyst_Maharashtra_single_yes_rented
36184,1696344,31,18,single,rented,no,Librarian,Amritsar,Punjab,13,10,0,Amritsar_Librarian_Punjab_single_no_rented
91975,9693465,74,9,single,rented,no,Consultant,Loni,Uttar_Pradesh,5,12,0,Loni_Consultant_Uttar_Pradesh_single_no_rented
199298,9937625,57,16,single,rented,no,Financial_Analyst,Munger,Bihar,6,11,0,Munger_Financial_Analyst_Bihar_single_no_rented
43482,1576088,37,13,single,rented,yes,Chef,Tiruppur,Tamil_Nadu,7,12,1,Tiruppur_Chef_Tamil_Nadu_single_yes_rented
37086,9137580,21,7,single,rented,no,Hotel_Manager,Aurangabad,Maharashtra,7,12,0,Aurangabad_Hotel_Manager_Maharashtra_single_no_rented
98123,2921004,47,4,single,rented,yes,Geologist,Dindigul,Tamil_Nadu,4,11,0,Dindigul_Geologist_Tamil_Nadu_single_yes_rented
13934,1392884,29,11,single,rented,yes,Scientist,Varanasi,Uttar_Pradesh,5,14,0,Varanasi_Scientist_Uttar_Pradesh_single_yes_rented
194712,1576088,37,13,single,rented,yes,Chef,Tiruppur,Tamil_Nadu,7,12,1,Tiruppur_Chef_Tamil_Nadu_single_yes_rented
185158,553772,38,19,single,rented,yes,Computer_operator,Ludhiana,Punjab,9,14,0,Ludhiana_Computer_operator_Punjab_single_yes_rented
12384,5127014,76,0,married,rented,no,Mechanical_engineer,Ulhasnagar,Maharashtra,0,13,0,Ulhasnagar_Mechanical_engineer_Maharashtra_married_no_rented
914,2363748,36,13,married,rented,no,Surgeon,Bhind,Madhya_Pradesh,7,10,0,Bhind_Surgeon_Madhya_Pradesh_married_no_rented
214218,6685208,76,17,single,rented,no,Statistician,Anand,Gujarat,14,13,0,Anand_Statistician_Gujarat_single_no_rented
20008,5435687,62,20,single,rented,no,Designer,Gaya,Bihar,7,10,0,Gaya_Designer_Bihar_single_no_rented
214373,6552503,21,15,married,rented,yes,Design_Engineer,Bareilly,Uttar_Pradesh,3,11,0,Bareilly_Design_Engineer_Uttar_Pradesh_married_yes_rented
205275,2116007,24,5,single,rented,yes,Analyst,Suryapet,Telangana,5,13,1,Suryapet_Analyst_Telangana_single_yes_rented
249589,6587499,74,6,single,rented,yes,Hotel_Manager,Singrauli,Madhya_Pradesh,6,14,1,Singrauli_Hotel_Manager_Madhya_Pradesh_single_yes_rented
196632,1111823,47,20,single,rented,yes,Computer_operator,Giridih,Jharkhand,11,11,0,Giridih_Computer_operator_Jharkhand_single_yes_rented
190325,2635606,59,8,single,rented,no,Physician,Khammam,Telangana,4,12,0,Khammam_Physician_Telangana_single_no_rented
164250,2694059,76,12,single,rented,no,Physician,Jabalpur,Madhya_Pradesh,7,10,0,Jabalpur_Physician_Madhya_Pradesh_single_no_rented
44250,1558677,28,8,single,rented,no,Analyst,Nadiad,Gujarat,8,14,0,Nadiad_Analyst_Gujarat_single_no_rented
192155,7767363,22,16,single,rented,no,Artist,Khammam,Telangana,3,14,0,Khammam_Artist_Telangana_single_no_rented
139075,8500985,30,18,single,rented,no,Physician,Hajipur[31],Bihar,9,12,0,Hajipur[31]_Physician_Bihar_single_no_rented
179367,4069436,67,6,single,rented,yes,Design_Engineer,Ballia,Uttar_Pradesh,5,13,1,Ballia_Design_Engineer_Uttar_Pradesh_single_yes_rented
116881,3781553,56,16,single,rented,no,Firefighter,Ahmedabad,Gujarat,11,14,0,Ahmedabad_Firefighter_Gujarat_single_no_rented
138095,3125348,79,17,single,rented,no,Architect,Vellore,Tamil_Nadu,9,13,0,Vellore_Architect_Tamil_Nadu_single_no_rented
168765,2946448,63,0,single,rented,no,Dentist,Munger,Bihar,0,13,0,Munger_Dentist_Bihar_single_no_rented
25710,5282884,72,3,single,rented,no,Politician,Munger,Bihar,3,10,0,Munger_Politician_Bihar_single_no_rented
8097,3393343,39,2,single,rented,yes,Drafter,Buxar[37],Bihar,2,13,0,Buxar[37]_Drafter_Bihar_single_yes_rented
180554,7125924,77,5,single,rented,no,Architect,Alwar,Rajasthan,5,13,0,Alwar_Architect_Rajasthan_single_no_rented
246167,3963297,79,18,single,rented,yes,Politician,Rajahmundry[19][20],Andhra_Pradesh,7,14,0,Rajahmundry[19][20]_Politician_Andhra_Pradesh_single_yes_rented
55655,9680806,74,2,single,rented,no,Economist,Srinagar,Jammu_and_Kashmir,2,14,0,Srinagar_Economist_Jammu_and_Kashmir_single_no_rented
4002,1596742,79,15,single,norent_noown,no,Software_Developer,Buxar[37],Bihar,14,14,0,Buxar[37]_Software_Developer_Bihar_single_no_norent_noown
93228,2946448,63,0,single,rented,no,Dentist,Munger,Bihar,0,13,1,Munger_Dentist_Bihar_single_no_rented
83160,9644741,45,2,single,rented,no,Firefighter,Anand,Gujarat,2,10,0,Anand_Firefighter_Gujarat_single_no_rented
209385,361363,45,0,single,rented,no,Computer_operator,Parbhani,Maharashtra,0,10,0,Parbhani_Computer_operator_Maharashtra_single_no_rented
74656,7584472,37,20,single,rented,no,Surveyor,Bharatpur,Rajasthan,12,11,0,Bharatpur_Surveyor_Rajasthan_single_no_rented
135913,726110,68,18,single,norent_noown,yes,Software_Developer,Medininagar,Jharkhand,10,13,0,Medininagar_Software_Developer_Jharkhand_single_yes_norent_noown
190533,9361261,38,6,single,rented,no,Engineer,Tirupati[21][22],Andhra_Pradesh,6,14,0,Tirupati[21][22]_Engineer_Andhra_Pradesh_single_no_rented
49415,8105018,74,12,single,rented,yes,Civil_servant,Serampore,West_Bengal,11,10,0,Serampore_Civil_servant_West_Bengal_single_yes_rented
206137,6922312,40,19,single,rented,yes,Financial_Analyst,Sri_Ganganagar,Rajasthan,14,13,0,Sri_Ganganagar_Financial_Analyst_Rajasthan_single_yes_rented
156907,5881185,47,4,single,rented,no,Microbiologist,Satara,Maharashtra,4,13,0,Satara_Microbiologist_Maharashtra_single_no_rented
176618,5435687,62,20,single,rented,no,Designer,Gaya,Bihar,7,10,0,Gaya_Designer_Bihar_single_no_rented
166020,8500985,30,18,single,rented,no,Physician,Hajipur[31],Bihar,9,12,0,Hajipur[31]_Physician_Bihar_single_no_rented
127442,6670570,77,5,single,rented,no,Computer_hardware_engineer,Parbhani,Maharashtra,4,10,0,Parbhani_Computer_hardware_engineer_Maharashtra_single_no_rented
154743,4214101,60,16,single,norent_noown,no,Hotel_Manager,Satna,Madhya_Pradesh,13,10,0,Satna_Hotel_Manager_Madhya_Pradesh_single_no_norent_noown
994,6563024,34,2,single,rented,no,Scientist,Mysore[7][8][9],Karnataka,2,13,0,Mysore[7][8][9]_Scientist_Karnataka_single_no_rented
41254,3753824,28,7,single,rented,no,Microbiologist,Muzaffarnagar,Uttar_Pradesh,7,11,0,Muzaffarnagar_Microbiologist_Uttar_Pradesh_single_no_rented
166533,9267569,48,11,single,rented,no,Dentist,Ghaziabad,Uttar_Pradesh,11,12,0,Ghaziabad_Dentist_Uttar_Pradesh_single_no_rented
231321,9333462,54,15,single,rented,no,Engineer,Hindupur,Andhra_Pradesh,13,10,0,Hindupur_Engineer_Andhra_Pradesh_single_no_rented
202100,8259158,79,14,single,rented,no,Fashion_Designer,Bidhannagar,West_Bengal,13,10,0,Bidhannagar_Fashion_Designer_West_Bengal_single_no_rented
69019,6917119,44,20,married,rented,yes,Physician,South_Dumdum,West_Bengal,8,11,0,South_Dumdum_Physician_West_Bengal_married_yes_rented
151520,5881185,47,4,single,rented,no,Microbiologist,Satara,Maharashtra,4,13,0,Satara_Microbiologist_Maharashtra_single_no_rented
110534,8290616,46,5,single,rented,no,Hotel_Manager,Darbhanga,Bihar,5,11,0,Darbhanga_Hotel_Manager_Bihar_single_no_rented
239347,3931963,47,6,single,rented,yes,Consultant,Malegaon,Maharashtra,6,12,0,Malegaon_Consultant_Maharashtra_single_yes_rented
208153,794175,52,1,single,rented,no,Aviator,Nanded,Maharashtra,1,12,1,Nanded_Aviator_Maharashtra_single_no_rented
49592,755002,59,12,single,rented,no,Computer_operator,Tezpur,Assam,12,10,0,Tezpur_Computer_operator_Assam_single_no_rented
134395,5238649,42,10,single,owned,yes,Drafter,Bareilly,Uttar_Pradesh,4,11,0,Bareilly_Drafter_Uttar_Pradesh_single_yes_owned
181331,1392884,29,11,single,rented,yes,Scientist,Varanasi,Uttar_Pradesh,5,14,0,Varanasi_Scientist_Uttar_Pradesh_single_yes_rented
109059,7253122,72,20,single,rented,no,Magistrate,Tiruppur,Tamil_Nadu,8,10,0,Tiruppur_Magistrate_Tamil_Nadu_single_no_rented
101542,2915841,52,7,single,rented,no,Economist,Gorakhpur,Uttar_Pradesh,3,12,0,Gorakhpur_Economist_Uttar_Pradesh_single_no_rented
201420,7829891,67,20,single,rented,no,Army_officer,Nagpur,Maharashtra,9,11,0,Nagpur_Army_officer_Maharashtra_single_no_rented
133337,3376799,24,6,single,rented,no,Computer_hardware_engineer,Moradabad,Uttar_Pradesh,6,13,0,Moradabad_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
64718,5448168,46,18,single,rented,no,Magistrate,Tadipatri,Andhra_Pradesh,6,10,0,Tadipatri_Magistrate_Andhra_Pradesh_single_no_rented
192078,670260,70,16,single,rented,no,Army_officer,Siwan[32],Bihar,14,14,0,Siwan[32]_Army_officer_Bihar_single_no_rented
