Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
4277,5550769,59,5,married,rented,no,Technical_writer,Visakhapatnam[4],Andhra_Pradesh,5,11,0,Visakhapatnam[4]_Technical_writer_Andhra_Pradesh_married_no_rented
190225,6925358,73,19,single,rented,no,Air_traffic_controller,Navi_Mumbai,Maharashtra,3,12,0,Navi_Mumbai_Air_traffic_controller_Maharashtra_single_no_rented
109112,8259419,36,12,single,rented,yes,Police_officer,Berhampur,Odisha,5,14,0,Berhampur_Police_officer_Odisha_single_yes_rented
101769,6460510,23,17,married,rented,no,Biomedical_Engineer,Siliguri,West_Bengal,12,14,0,Siliguri_Biomedical_Engineer_West_Bengal_married_no_rented
152447,8151369,67,11,single,rented,no,Industrial_Engineer,Coimbatore,Tamil_Nadu,6,12,0,Coimbatore_Industrial_Engineer_Tamil_Nadu_single_no_rented
131775,1816526,30,13,single,rented,yes,Civil_engineer,Jorhat,Assam,12,11,0,Jorhat_Civil_engineer_Assam_single_yes_rented
46796,668849,74,15,single,rented,no,Psychologist,Bhavnagar,Gujarat,13,11,1,Bhavnagar_Psychologist_Gujarat_single_no_rented
120803,7887547,32,10,single,rented,yes,Comedian,Dibrugarh,Assam,10,12,0,Dibrugarh_Comedian_Assam_single_yes_rented
224267,4771764,70,8,single,rented,no,Secretary,Rewa,Madhya_Pradesh,8,10,1,Rewa_Secretary_Madhya_Pradesh_single_no_rented
33015,4608251,59,0,single,rented,no,Flight_attendant,Korba,Chhattisgarh,0,10,0,Korba_Flight_attendant_Chhattisgarh_single_no_rented
120175,5855304,54,13,single,rented,no,Physician,Jodhpur,Rajasthan,4,10,0,Jodhpur_Physician_Rajasthan_single_no_rented
145158,5675460,48,6,married,rented,no,Lawyer,Orai,Uttar_Pradesh,6,10,0,Orai_Lawyer_Uttar_Pradesh_married_no_rented
225676,4018348,69,17,single,rented,no,Surveyor,Bhalswa_Jahangir_Pur,Delhi,13,12,0,Bhalswa_Jahangir_Pur_Surveyor_Delhi_single_no_rented
90545,7053218,61,0,single,norent_noown,no,Surveyor,Uluberia,West_Bengal,0,12,0,Uluberia_Surveyor_West_Bengal_single_no_norent_noown
64404,7809590,75,17,single,rented,no,Secretary,Asansol,West_Bengal,7,12,0,Asansol_Secretary_West_Bengal_single_no_rented
32101,1456270,43,10,single,rented,no,Fashion_Designer,Mira-Bhayandar,Maharashtra,10,10,0,Mira-Bhayandar_Fashion_Designer_Maharashtra_single_no_rented
164887,4981446,77,10,single,rented,no,Psychologist,Bangalore,Karnataka,10,11,0,Bangalore_Psychologist_Karnataka_single_no_rented
119601,8035749,64,16,single,rented,no,Lawyer,Kalyan-Dombivli,Maharashtra,10,11,0,Kalyan-Dombivli_Lawyer_Maharashtra_single_no_rented
250950,3488459,51,17,single,rented,no,Technician,Ahmedabad,Gujarat,13,14,0,Ahmedabad_Technician_Gujarat_single_no_rented
19310,5910401,68,14,single,rented,yes,Chef,Panihati,West_Bengal,14,10,0,Panihati_Chef_West_Bengal_single_yes_rented
137744,8553255,53,12,single,norent_noown,no,Civil_engineer,Bally,West_Bengal,12,10,0,Bally_Civil_engineer_West_Bengal_single_no_norent_noown
42145,4937591,60,2,single,rented,no,Biomedical_Engineer,Buxar[37],Bihar,2,13,1,Buxar[37]_Biomedical_Engineer_Bihar_single_no_rented
230710,1252173,34,0,single,rented,yes,Drafter,Miryalaguda,Telangana,0,14,0,Miryalaguda_Drafter_Telangana_single_yes_rented
9028,5992148,65,16,single,rented,no,Chartered_Accountant,Ballia,Uttar_Pradesh,8,11,0,Ballia_Chartered_Accountant_Uttar_Pradesh_single_no_rented
140605,461499,68,2,married,rented,no,Official,Allahabad,Uttar_Pradesh[5],2,11,0,Allahabad_Official_Uttar_Pradesh[5]_married_no_rented
20450,4657522,59,9,single,owned,no,Artist,New_Delhi,Delhi,4,13,0,New_Delhi_Artist_Delhi_single_no_owned
158620,5465804,32,10,single,rented,yes,Architect,Ranchi,Jharkhand,6,12,0,Ranchi_Architect_Jharkhand_single_yes_rented
158973,3907141,24,15,single,rented,no,Magistrate,Kishanganj[35],Bihar,11,12,0,Kishanganj[35]_Magistrate_Bihar_single_no_rented
46292,4581003,33,14,single,rented,no,Firefighter,Mirzapur,Uttar_Pradesh,4,13,0,Mirzapur_Firefighter_Uttar_Pradesh_single_no_rented
135009,2471915,73,18,single,rented,no,Chemical_engineer,Purnia[26],Bihar,14,13,0,Purnia[26]_Chemical_engineer_Bihar_single_no_rented
142414,6647354,53,2,single,owned,no,Fashion_Designer,Pondicherry,Puducherry,2,11,0,Pondicherry_Fashion_Designer_Puducherry_single_no_owned
189628,1108189,41,6,single,rented,no,Artist,Kulti,West_Bengal,6,10,0,Kulti_Artist_West_Bengal_single_no_rented
238515,8208671,67,3,single,rented,yes,Fashion_Designer,Miryalaguda,Telangana,3,10,1,Miryalaguda_Fashion_Designer_Telangana_single_yes_rented
63535,9086314,74,1,single,rented,no,Police_officer,Davanagere,Karnataka,1,12,0,Davanagere_Police_officer_Karnataka_single_no_rented
204338,6793952,78,14,single,rented,yes,Psychologist,Arrah,Bihar,4,13,0,Arrah_Psychologist_Bihar_single_yes_rented
59980,9241745,23,10,single,rented,no,Web_designer,Madhyamgram,West_Bengal,10,11,0,Madhyamgram_Web_designer_West_Bengal_single_no_rented
158413,6302112,58,18,single,rented,no,Analyst,Dibrugarh,Assam,7,11,0,Dibrugarh_Analyst_Assam_single_no_rented
151960,972554,54,13,single,rented,yes,Comedian,Barasat,West_Bengal,13,12,0,Barasat_Comedian_West_Bengal_single_yes_rented
138513,5489333,45,14,single,rented,no,Drafter,Akola,Maharashtra,12,14,0,Akola_Drafter_Maharashtra_single_no_rented
23564,335003,75,11,single,norent_noown,no,Economist,Jalna,Maharashtra,11,13,1,Jalna_Economist_Maharashtra_single_no_norent_noown
192632,5992148,65,16,single,rented,no,Chartered_Accountant,Ballia,Uttar_Pradesh,8,11,0,Ballia_Chartered_Accountant_Uttar_Pradesh_single_no_rented
30566,5992148,65,16,single,rented,no,Chartered_Accountant,Ballia,Uttar_Pradesh,8,11,0,Ballia_Chartered_Accountant_Uttar_Pradesh_single_no_rented
47647,6793952,78,14,single,rented,yes,Psychologist,Arrah,Bihar,4,13,0,Arrah_Psychologist_Bihar_single_yes_rented
192455,1744080,41,14,single,rented,yes,Civil_engineer,Nagaon,Assam,12,13,0,Nagaon_Civil_engineer_Assam_single_yes_rented
194605,2252443,77,0,single,rented,no,Surgeon,Chandigarh_city,Chandigarh,0,11,0,Chandigarh_city_Surgeon_Chandigarh_single_no_rented
137609,6144152,72,18,single,owned,no,Software_Developer,Cuttack,Odisha,13,12,0,Cuttack_Software_Developer_Odisha_single_no_owned
128970,4254644,77,12,single,rented,no,Computer_hardware_engineer,Hyderabad,Telangana,7,13,0,Hyderabad_Computer_hardware_engineer_Telangana_single_no_rented
9860,7755974,41,0,single,rented,yes,Geologist,Mango,Jharkhand,0,10,0,Mango_Geologist_Jharkhand_single_yes_rented
12844,9223610,27,6,single,rented,no,Magistrate,Tirunelveli,Tamil_Nadu,6,14,0,Tirunelveli_Magistrate_Tamil_Nadu_single_no_rented
139177,84792,77,2,single,rented,no,Financial_Analyst,Hubliâ€“Dharwad,Karnataka,2,13,0,Hubliâ€“Dharwad_Financial_Analyst_Karnataka_single_no_rented
951,2491348,47,11,single,rented,no,Artist,Suryapet,Telangana,11,10,0,Suryapet_Artist_Telangana_single_no_rented
40539,6272029,49,12,single,rented,no,Drafter,Sagar,Madhya_Pradesh,7,10,0,Sagar_Drafter_Madhya_Pradesh_single_no_rented
105579,4981446,77,10,single,rented,no,Psychologist,Bangalore,Karnataka,10,11,0,Bangalore_Psychologist_Karnataka_single_no_rented
182578,4937591,60,2,single,rented,no,Biomedical_Engineer,Buxar[37],Bihar,2,13,1,Buxar[37]_Biomedical_Engineer_Bihar_single_no_rented
13746,7059529,63,8,single,rented,yes,Fashion_Designer,Katihar,Bihar,8,13,0,Katihar_Fashion_Designer_Bihar_single_yes_rented
23488,1705824,27,15,single,owned,no,Graphic_Designer,Anantapuram[24],Andhra_Pradesh,13,10,0,Anantapuram[24]_Graphic_Designer_Andhra_Pradesh_single_no_owned
251610,6225605,58,18,married,rented,yes,Design_Engineer,Shivpuri,Madhya_Pradesh,13,14,0,Shivpuri_Design_Engineer_Madhya_Pradesh_married_yes_rented
241323,6001194,49,18,single,rented,yes,Chartered_Accountant,Guna,Madhya_Pradesh,8,11,0,Guna_Chartered_Accountant_Madhya_Pradesh_single_yes_rented
213577,5465069,59,15,single,rented,yes,Aviator,Proddatur,Andhra_Pradesh,3,11,0,Proddatur_Aviator_Andhra_Pradesh_single_yes_rented
56473,6329731,45,9,single,norent_noown,no,Designer,Bhilwara,Rajasthan,9,13,0,Bhilwara_Designer_Rajasthan_single_no_norent_noown
21678,1013313,32,16,single,rented,no,Geologist,Bulandshahr,Uttar_Pradesh,10,12,0,Bulandshahr_Geologist_Uttar_Pradesh_single_no_rented
25695,3102332,21,12,single,rented,no,Psychologist,Firozabad,Uttar_Pradesh,12,14,0,Firozabad_Psychologist_Uttar_Pradesh_single_no_rented
220111,2192804,31,16,single,norent_noown,no,Technology_specialist,Thoothukudi,Tamil_Nadu,10,10,1,Thoothukudi_Technology_specialist_Tamil_Nadu_single_no_norent_noown
29909,6487755,78,12,married,owned,no,Consultant,Ghaziabad,Uttar_Pradesh,6,11,0,Ghaziabad_Consultant_Uttar_Pradesh_married_no_owned
204046,7906689,22,5,single,rented,no,Drafter,Baranagar,West_Bengal,5,12,0,Baranagar_Drafter_West_Bengal_single_no_rented
155410,8454024,56,7,single,rented,no,Firefighter,Arrah,Bihar,5,12,0,Arrah_Firefighter_Bihar_single_no_rented
159560,6608769,74,8,married,rented,yes,Hotel_Manager,Siliguri,West_Bengal,3,13,0,Siliguri_Hotel_Manager_West_Bengal_married_yes_rented
8095,5725424,73,17,single,rented,no,Scientist,Farrukhabad,Uttar_Pradesh,5,12,0,Farrukhabad_Scientist_Uttar_Pradesh_single_no_rented
40514,2802877,70,14,single,rented,no,Hotel_Manager,Cuttack,Odisha,10,11,1,Cuttack_Hotel_Manager_Odisha_single_no_rented
13491,4620331,77,17,married,rented,no,Psychologist,Madanapalle,Andhra_Pradesh,12,12,1,Madanapalle_Psychologist_Andhra_Pradesh_married_no_rented
67397,452661,51,17,married,rented,no,Computer_hardware_engineer,Farrukhabad,Uttar_Pradesh,14,10,0,Farrukhabad_Computer_hardware_engineer_Uttar_Pradesh_married_no_rented
13377,6144152,72,18,single,owned,no,Software_Developer,Cuttack,Odisha,13,12,0,Cuttack_Software_Developer_Odisha_single_no_owned
138220,7141845,69,13,single,rented,no,Scientist,Bongaigaon,Assam,13,10,0,Bongaigaon_Scientist_Assam_single_no_rented
52848,4657522,59,9,single,owned,no,Artist,New_Delhi,Delhi,4,13,0,New_Delhi_Artist_Delhi_single_no_owned
128765,7716196,27,5,single,rented,no,Mechanical_engineer,Kirari_Suleman_Nagar,Delhi,5,14,0,Kirari_Suleman_Nagar_Mechanical_engineer_Delhi_single_no_rented
118899,4759451,60,4,married,rented,no,Official,Meerut,Uttar_Pradesh,4,13,0,Meerut_Official_Uttar_Pradesh_married_no_rented
69526,2881888,61,4,single,rented,yes,Technician,Bhiwandi,Maharashtra,4,14,0,Bhiwandi_Technician_Maharashtra_single_yes_rented
117957,6461329,41,18,single,rented,yes,Consultant,Jorhat,Assam,8,12,0,Jorhat_Consultant_Assam_single_yes_rented
82520,2509059,43,3,single,rented,yes,Mechanical_engineer,Bikaner,Rajasthan,3,14,0,Bikaner_Mechanical_engineer_Rajasthan_single_yes_rented
77621,3802714,71,16,single,rented,no,Software_Developer,Madanapalle,Andhra_Pradesh,8,13,1,Madanapalle_Software_Developer_Andhra_Pradesh_single_no_rented
27779,1223133,68,6,single,norent_noown,no,Chartered_Accountant,Kozhikode,Kerala,6,10,0,Kozhikode_Chartered_Accountant_Kerala_single_no_norent_noown
189379,7914034,23,2,single,rented,no,Chef,Gulbarga,Karnataka,2,10,1,Gulbarga_Chef_Karnataka_single_no_rented
38012,8010013,45,11,single,rented,no,Technical_writer,Hazaribagh,Jharkhand,7,14,0,Hazaribagh_Technical_writer_Jharkhand_single_no_rented
61194,671223,74,7,single,rented,no,Flight_attendant,Bidar,Karnataka,6,13,0,Bidar_Flight_attendant_Karnataka_single_no_rented
134015,7027850,45,13,single,rented,no,Technician,Anantapuram[24],Andhra_Pradesh,7,14,0,Anantapuram[24]_Technician_Andhra_Pradesh_single_no_rented
89190,2802877,70,14,single,rented,no,Hotel_Manager,Cuttack,Odisha,10,11,1,Cuttack_Hotel_Manager_Odisha_single_no_rented
147620,1100548,49,3,single,rented,yes,Technical_writer,Surat,Gujarat,3,10,0,Surat_Technical_writer_Gujarat_single_yes_rented
141820,2803101,25,10,single,rented,no,Physician,Sikar,Rajasthan,10,14,1,Sikar_Physician_Rajasthan_single_no_rented
231593,3932501,62,17,single,rented,no,Consultant,Buxar[37],Bihar,8,10,0,Buxar[37]_Consultant_Bihar_single_no_rented
171739,4937591,60,2,single,rented,no,Biomedical_Engineer,Buxar[37],Bihar,2,13,0,Buxar[37]_Biomedical_Engineer_Bihar_single_no_rented
177068,5712077,21,0,single,rented,no,Police_officer,Mau,Uttar_Pradesh,0,12,1,Mau_Police_officer_Uttar_Pradesh_single_no_rented
243426,525487,46,19,single,rented,no,Statistician,Bhind,Madhya_Pradesh,9,11,0,Bhind_Statistician_Madhya_Pradesh_single_no_rented
45282,140981,36,17,single,rented,yes,Consultant,Buxar[37],Bihar,9,12,1,Buxar[37]_Consultant_Bihar_single_yes_rented
164910,6487755,78,12,married,owned,no,Consultant,Ghaziabad,Uttar_Pradesh,6,11,0,Ghaziabad_Consultant_Uttar_Pradesh_married_no_owned
207148,1705824,27,15,single,owned,no,Graphic_Designer,Anantapuram[24],Andhra_Pradesh,13,10,0,Anantapuram[24]_Graphic_Designer_Andhra_Pradesh_single_no_owned
35334,6247448,43,7,single,rented,no,Economist,Thrissur,Kerala,6,11,0,Thrissur_Economist_Kerala_single_no_rented
61874,2503015,66,18,single,rented,yes,Secretary,Jalgaon,Maharashtra,11,13,0,Jalgaon_Secretary_Maharashtra_single_yes_rented
158536,7733758,27,20,single,rented,no,Official,Baranagar,West_Bengal,4,11,0,Baranagar_Official_West_Bengal_single_no_rented
158023,4539410,35,5,single,owned,no,Software_Developer,Parbhani,Maharashtra,5,12,0,Parbhani_Software_Developer_Maharashtra_single_no_owned
39584,1100548,49,3,single,rented,yes,Technical_writer,Surat,Gujarat,3,10,0,Surat_Technical_writer_Gujarat_single_yes_rented
82895,6302112,58,18,single,rented,no,Analyst,Dibrugarh,Assam,7,11,0,Dibrugarh_Analyst_Assam_single_no_rented
77628,9726816,73,0,single,rented,no,Chef,Aurangabad,Maharashtra,0,11,0,Aurangabad_Chef_Maharashtra_single_no_rented
160904,7027850,45,13,single,rented,no,Technician,Anantapuram[24],Andhra_Pradesh,7,14,0,Anantapuram[24]_Technician_Andhra_Pradesh_single_no_rented
140759,7914034,23,2,single,rented,no,Chef,Gulbarga,Karnataka,2,10,1,Gulbarga_Chef_Karnataka_single_no_rented
72052,1473816,68,10,single,rented,no,Chartered_Accountant,Nashik,Maharashtra,10,12,0,Nashik_Chartered_Accountant_Maharashtra_single_no_rented
111863,1230362,67,7,single,rented,no,Software_Developer,Haridwar,Uttarakhand,7,10,0,Haridwar_Software_Developer_Uttarakhand_single_no_rented
115076,9680806,74,2,single,rented,no,Economist,Srinagar,Jammu_and_Kashmir,2,14,0,Srinagar_Economist_Jammu_and_Kashmir_single_no_rented
124809,3662229,39,0,single,rented,no,Civil_engineer,Buxar[37],Bihar,0,14,0,Buxar[37]_Civil_engineer_Bihar_single_no_rented
24571,5737594,26,11,single,rented,no,Lawyer,Gurgaon,Haryana,10,12,1,Gurgaon_Lawyer_Haryana_single_no_rented
161898,6944134,59,5,single,owned,no,Graphic_Designer,Gulbarga,Karnataka,5,11,0,Gulbarga_Graphic_Designer_Karnataka_single_no_owned
243976,7903591,27,18,single,rented,no,Surgeon,"Khora,_Ghaziabad",Uttar_Pradesh,13,10,0,"Khora,_Ghaziabad_Surgeon_Uttar_Pradesh_single_no_rented"
36466,9086314,74,1,single,rented,no,Police_officer,Davanagere,Karnataka,1,12,1,Davanagere_Police_officer_Karnataka_single_no_rented
194754,1625328,49,19,single,rented,yes,Firefighter,Ballia,Uttar_Pradesh,9,12,0,Ballia_Firefighter_Uttar_Pradesh_single_yes_rented
116248,16896,56,20,married,rented,no,Army_officer,Aligarh,Uttar_Pradesh,7,12,0,Aligarh_Army_officer_Uttar_Pradesh_married_no_rented
47154,6805823,48,2,married,rented,yes,Industrial_Engineer,Fatehpur,Uttar_Pradesh,2,12,0,Fatehpur_Industrial_Engineer_Uttar_Pradesh_married_yes_rented
142200,116617,62,15,single,rented,no,Mechanical_engineer,Bhilai,Chhattisgarh,14,11,1,Bhilai_Mechanical_engineer_Chhattisgarh_single_no_rented
88320,9747887,40,19,single,rented,no,Web_designer,Aurangabad,Maharashtra,4,14,0,Aurangabad_Web_designer_Maharashtra_single_no_rented
247482,5419072,26,7,single,rented,no,Economist,Durg,Chhattisgarh,7,10,0,Durg_Economist_Chhattisgarh_single_no_rented
