Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
125712,6196897,25,3,single,rented,no,Flight_attendant,Bhilai,Chhattisgarh,3,12,0,Bhilai_Flight_attendant_Chhattisgarh_single_no_rented
213039,3509965,32,9,single,owned,no,Petroleum_Engineer,Bally,West_Bengal,3,12,0,Bally_Petroleum_Engineer_West_Bengal_single_no_owned
99448,7268991,35,7,single,rented,yes,Technician,Amaravati,Andhra_Pradesh,7,10,0,Amaravati_Technician_Andhra_Pradesh_single_yes_rented
245192,704786,37,7,single,rented,no,Petroleum_Engineer,Salem,Tamil_Nadu,7,11,0,Salem_Petroleum_Engineer_Tamil_Nadu_single_no_rented
216745,6657543,65,4,single,rented,no,Aviator,Mumbai,Maharashtra,4,10,0,Mumbai_Aviator_Maharashtra_single_no_rented
151047,5861916,48,11,single,rented,no,Chemical_engineer,Bokaro,Jharkhand,11,14,1,Bokaro_Chemical_engineer_Jharkhand_single_no_rented
29186,2825908,45,1,single,rented,yes,Fashion_Designer,Khammam,Telangana,1,10,0,Khammam_Fashion_Designer_Telangana_single_yes_rented
68379,8148691,29,19,single,rented,no,Comedian,Unnao,Uttar_Pradesh,11,12,0,Unnao_Comedian_Uttar_Pradesh_single_no_rented
102761,5681211,79,18,single,rented,no,Web_designer,Ozhukarai,Puducherry,8,10,0,Ozhukarai_Web_designer_Puducherry_single_no_rented
147398,6212340,56,11,single,rented,no,Drafter,Buxar[37],Bihar,11,12,0,Buxar[37]_Drafter_Bihar_single_no_rented
73376,7360578,26,6,married,rented,yes,Scientist,Faridabad,Haryana,6,10,0,Faridabad_Scientist_Haryana_married_yes_rented
227066,2117198,37,13,single,rented,yes,Biomedical_Engineer,Fatehpur,Uttar_Pradesh,9,14,0,Fatehpur_Biomedical_Engineer_Uttar_Pradesh_single_yes_rented
208159,7985754,37,8,single,rented,no,Civil_engineer,Tirunelveli,Tamil_Nadu,6,14,0,Tirunelveli_Civil_engineer_Tamil_Nadu_single_no_rented
9649,1810939,67,15,single,rented,no,Biomedical_Engineer,Adoni,Andhra_Pradesh,4,13,0,Adoni_Biomedical_Engineer_Andhra_Pradesh_single_no_rented
239081,4898951,68,5,single,rented,yes,Comedian,Khandwa,Madhya_Pradesh,5,12,1,Khandwa_Comedian_Madhya_Pradesh_single_yes_rented
236700,2219894,37,2,single,rented,no,Technical_writer,Pudukkottai,Tamil_Nadu,2,10,0,Pudukkottai_Technical_writer_Tamil_Nadu_single_no_rented
249018,2868028,35,16,single,norent_noown,no,Scientist,Dehri[30],Bihar,11,12,0,Dehri[30]_Scientist_Bihar_single_no_norent_noown
113665,4855342,24,0,single,rented,no,Lawyer,Ichalkaranji,Maharashtra,0,13,0,Ichalkaranji_Lawyer_Maharashtra_single_no_rented
80214,3527423,54,11,married,rented,yes,Software_Developer,Junagadh,Gujarat,5,13,0,Junagadh_Software_Developer_Gujarat_married_yes_rented
10939,6862187,22,7,single,rented,no,Scientist,Srinagar,Jammu_and_Kashmir,7,12,1,Srinagar_Scientist_Jammu_and_Kashmir_single_no_rented
243431,9885330,64,11,single,norent_noown,no,Software_Developer,Indore,Madhya_Pradesh,7,14,0,Indore_Software_Developer_Madhya_Pradesh_single_no_norent_noown
134481,2943970,24,10,single,rented,yes,Surveyor,Gulbarga,Karnataka,10,10,0,Gulbarga_Surveyor_Karnataka_single_yes_rented
169135,3168211,44,5,single,rented,no,Chemical_engineer,Phusro,Jharkhand,5,14,0,Phusro_Chemical_engineer_Jharkhand_single_no_rented
217720,3653189,60,8,single,rented,no,Technical_writer,Bettiah[33],Bihar,6,12,1,Bettiah[33]_Technical_writer_Bihar_single_no_rented
94607,2831745,51,16,single,owned,no,Technical_writer,Vijayawada,Andhra_Pradesh,8,13,0,Vijayawada_Technical_writer_Andhra_Pradesh_single_no_owned
214886,1810939,67,15,single,rented,no,Biomedical_Engineer,Adoni,Andhra_Pradesh,4,13,0,Adoni_Biomedical_Engineer_Andhra_Pradesh_single_no_rented
246345,8933447,60,10,single,rented,no,Lawyer,Jaipur,Rajasthan,3,13,0,Jaipur_Lawyer_Rajasthan_single_no_rented
158871,6547688,27,5,single,rented,yes,Army_officer,Mango,Jharkhand,4,12,0,Mango_Army_officer_Jharkhand_single_yes_rented
198868,9644063,24,19,single,rented,no,Consultant,North_Dumdum,West_Bengal,9,14,0,North_Dumdum_Consultant_West_Bengal_single_no_rented
91912,2605748,70,10,single,rented,yes,Dentist,Panvel,Maharashtra,3,14,0,Panvel_Dentist_Maharashtra_single_yes_rented
58412,8162148,35,18,married,rented,no,Petroleum_Engineer,Dharmavaram,Andhra_Pradesh,11,13,0,Dharmavaram_Petroleum_Engineer_Andhra_Pradesh_married_no_rented
85006,6625727,65,3,single,rented,no,Petroleum_Engineer,Shimoga,Karnataka,3,13,0,Shimoga_Petroleum_Engineer_Karnataka_single_no_rented
54608,6389669,33,13,married,rented,no,Chartered_Accountant,Bareilly,Uttar_Pradesh,11,11,0,Bareilly_Chartered_Accountant_Uttar_Pradesh_married_no_rented
91631,3976417,51,6,single,rented,no,Official,Shimoga,Karnataka,6,13,0,Shimoga_Official_Karnataka_single_no_rented
194303,4657255,28,16,single,rented,no,Fashion_Designer,Giridih,Jharkhand,7,14,1,Giridih_Fashion_Designer_Jharkhand_single_no_rented
251019,9768989,36,17,single,rented,no,Computer_operator,Dewas,Madhya_Pradesh,13,11,0,Dewas_Computer_operator_Madhya_Pradesh_single_no_rented
189550,3310900,62,3,single,rented,yes,Dentist,Jaipur,Rajasthan,3,11,0,Jaipur_Dentist_Rajasthan_single_yes_rented
144996,9066167,25,11,single,rented,no,Hotel_Manager,Jorhat,Assam,5,12,0,Jorhat_Hotel_Manager_Assam_single_no_rented
41217,8871816,25,1,single,rented,no,Civil_engineer,Eluru[25],Andhra_Pradesh,1,12,0,Eluru[25]_Civil_engineer_Andhra_Pradesh_single_no_rented
130146,5897750,76,14,single,rented,no,Chef,Anand,Gujarat,5,11,0,Anand_Chef_Gujarat_single_no_rented
4239,4400395,70,1,single,rented,no,Economist,Mathura,Uttar_Pradesh,1,12,0,Mathura_Economist_Uttar_Pradesh_single_no_rented
203482,6650638,47,19,single,rented,yes,Technical_writer,Anand,Gujarat,12,13,0,Anand_Technical_writer_Gujarat_single_yes_rented
126488,2825908,45,1,single,rented,yes,Fashion_Designer,Khammam,Telangana,1,10,0,Khammam_Fashion_Designer_Telangana_single_yes_rented
118561,2185636,56,17,single,rented,yes,Comedian,Jaipur,Rajasthan,6,14,0,Jaipur_Comedian_Rajasthan_single_yes_rented
110764,6491605,24,15,single,rented,no,Police_officer,Nizamabad,Telangana,14,12,0,Nizamabad_Police_officer_Telangana_single_no_rented
159359,2831745,51,16,single,owned,no,Technical_writer,Vijayawada,Andhra_Pradesh,8,13,0,Vijayawada_Technical_writer_Andhra_Pradesh_single_no_owned
162095,9521305,77,9,single,rented,no,Consultant,Motihari[34],Bihar,9,13,0,Motihari[34]_Consultant_Bihar_single_no_rented
38661,6775535,60,20,single,rented,no,Psychologist,Moradabad,Uttar_Pradesh,7,14,0,Moradabad_Psychologist_Uttar_Pradesh_single_no_rented
162961,599470,53,17,single,rented,no,Flight_attendant,Srinagar,Jammu_and_Kashmir,3,13,0,Srinagar_Flight_attendant_Jammu_and_Kashmir_single_no_rented
89732,3835205,45,11,single,norent_noown,no,Microbiologist,Ongole,Andhra_Pradesh,5,12,0,Ongole_Microbiologist_Andhra_Pradesh_single_no_norent_noown
95275,4547766,55,2,single,rented,yes,Comedian,Hapur,Uttar_Pradesh,2,10,0,Hapur_Comedian_Uttar_Pradesh_single_yes_rented
85768,2737450,33,14,single,rented,yes,Civil_engineer,Mira-Bhayandar,Maharashtra,14,13,0,Mira-Bhayandar_Civil_engineer_Maharashtra_single_yes_rented
159567,3651865,76,0,married,rented,no,Civil_engineer,Adoni,Andhra_Pradesh,0,11,0,Adoni_Civil_engineer_Andhra_Pradesh_married_no_rented
236582,5497679,46,15,single,rented,no,Police_officer,Ulhasnagar,Maharashtra,4,14,0,Ulhasnagar_Police_officer_Maharashtra_single_no_rented
44995,7853718,24,8,single,rented,no,Librarian,Bahraich,Uttar_Pradesh,7,11,0,Bahraich_Librarian_Uttar_Pradesh_single_no_rented
219388,9029115,21,5,married,rented,yes,Analyst,Secunderabad,Telangana,5,13,0,Secunderabad_Analyst_Telangana_married_yes_rented
238563,7061625,39,16,single,rented,no,Police_officer,Khammam,Telangana,6,12,1,Khammam_Police_officer_Telangana_single_no_rented
250932,8614227,44,13,single,rented,no,Comedian,New_Delhi,Delhi,13,12,0,New_Delhi_Comedian_Delhi_single_no_rented
116329,7037465,60,0,single,rented,no,Comedian,Fatehpur,Uttar_Pradesh,0,14,0,Fatehpur_Comedian_Uttar_Pradesh_single_no_rented
88718,1915161,62,16,single,rented,no,Petroleum_Engineer,Salem,Tamil_Nadu,9,10,0,Salem_Petroleum_Engineer_Tamil_Nadu_single_no_rented
49102,3310900,62,3,single,rented,yes,Dentist,Jaipur,Rajasthan,3,11,0,Jaipur_Dentist_Rajasthan_single_yes_rented
205527,6518572,76,17,single,owned,yes,Technology_specialist,Saharsa[29],Bihar,14,12,0,Saharsa[29]_Technology_specialist_Bihar_single_yes_owned
47108,64822,33,9,single,rented,yes,Computer_operator,Katihar,Bihar,9,11,1,Katihar_Computer_operator_Bihar_single_yes_rented
213642,4960308,76,7,single,rented,no,Technical_writer,Hosur,Tamil_Nadu,6,14,0,Hosur_Technical_writer_Tamil_Nadu_single_no_rented
52274,9309815,79,5,single,rented,no,Politician,Nagaon,Assam,4,12,0,Nagaon_Politician_Assam_single_no_rented
106327,428454,53,18,single,rented,no,Police_officer,Gulbarga,Karnataka,9,13,0,Gulbarga_Police_officer_Karnataka_single_no_rented
72310,7128178,67,5,single,rented,yes,Lawyer,Secunderabad,Telangana,5,13,0,Secunderabad_Lawyer_Telangana_single_yes_rented
99482,1915161,62,16,single,rented,no,Petroleum_Engineer,Salem,Tamil_Nadu,9,10,0,Salem_Petroleum_Engineer_Tamil_Nadu_single_no_rented
251255,2188852,24,14,single,rented,no,Police_officer,Orai,Uttar_Pradesh,8,12,0,Orai_Police_officer_Uttar_Pradesh_single_no_rented
115179,1481287,33,19,single,rented,yes,Fashion_Designer,Nanded,Maharashtra,8,11,0,Nanded_Fashion_Designer_Maharashtra_single_yes_rented
99077,5239824,58,6,single,rented,no,Flight_attendant,Burhanpur,Madhya_Pradesh,6,12,0,Burhanpur_Flight_attendant_Madhya_Pradesh_single_no_rented
86564,1122270,72,11,single,rented,no,Librarian,Cuttack,Odisha,5,12,0,Cuttack_Librarian_Odisha_single_no_rented
48363,4435200,60,15,single,rented,no,Flight_attendant,Satara,Maharashtra,5,10,1,Satara_Flight_attendant_Maharashtra_single_no_rented
99533,4535286,52,17,single,rented,no,Software_Developer,Surat,Gujarat,4,12,0,Surat_Software_Developer_Gujarat_single_no_rented
4623,9066167,25,11,single,rented,no,Hotel_Manager,Jorhat,Assam,5,12,0,Jorhat_Hotel_Manager_Assam_single_no_rented
128725,2212082,29,4,single,rented,no,Chef,Kumbakonam,Tamil_Nadu,4,11,0,Kumbakonam_Chef_Tamil_Nadu_single_no_rented
154848,3071743,59,16,single,norent_noown,yes,Magistrate,Srinagar,Jammu_and_Kashmir,10,14,0,Srinagar_Magistrate_Jammu_and_Kashmir_single_yes_norent_noown
77393,1481287,33,19,single,rented,yes,Fashion_Designer,Nanded,Maharashtra,8,11,0,Nanded_Fashion_Designer_Maharashtra_single_yes_rented
185180,6212340,56,11,single,rented,no,Drafter,Buxar[37],Bihar,11,12,0,Buxar[37]_Drafter_Bihar_single_no_rented
7417,270354,21,2,single,rented,no,Mechanical_engineer,Hosur,Tamil_Nadu,2,13,0,Hosur_Mechanical_engineer_Tamil_Nadu_single_no_rented
117639,4400395,70,1,single,rented,no,Economist,Mathura,Uttar_Pradesh,1,12,0,Mathura_Economist_Uttar_Pradesh_single_no_rented
183168,1041253,64,16,single,rented,no,Biomedical_Engineer,Pallavaram,Tamil_Nadu,10,14,0,Pallavaram_Biomedical_Engineer_Tamil_Nadu_single_no_rented
191312,7500815,31,18,married,rented,yes,Economist,Satara,Maharashtra,14,11,0,Satara_Economist_Maharashtra_married_yes_rented
97309,1122270,72,11,single,rented,no,Librarian,Cuttack,Odisha,5,12,0,Cuttack_Librarian_Odisha_single_no_rented
168596,1043413,33,16,single,rented,no,Hotel_Manager,Satara,Maharashtra,8,13,0,Satara_Hotel_Manager_Maharashtra_single_no_rented
175517,6491605,24,15,single,rented,no,Police_officer,Nizamabad,Telangana,14,12,0,Nizamabad_Police_officer_Telangana_single_no_rented
123250,8162148,35,18,married,rented,no,Petroleum_Engineer,Dharmavaram,Andhra_Pradesh,11,13,0,Dharmavaram_Petroleum_Engineer_Andhra_Pradesh_married_no_rented
8407,6608769,74,8,married,rented,yes,Hotel_Manager,Siliguri,West_Bengal,3,13,1,Siliguri_Hotel_Manager_West_Bengal_married_yes_rented
216901,2842597,31,17,single,rented,yes,Drafter,Motihari[34],Bihar,10,10,1,Motihari[34]_Drafter_Bihar_single_yes_rented
54909,2701403,32,3,single,rented,no,Geologist,Udupi,Karnataka,3,11,0,Udupi_Geologist_Karnataka_single_no_rented
8798,5144485,55,4,single,rented,no,Secretary,Chapra,Bihar,4,13,0,Chapra_Secretary_Bihar_single_no_rented
198553,7458916,64,3,single,rented,no,Industrial_Engineer,Mirzapur,Uttar_Pradesh,3,10,0,Mirzapur_Industrial_Engineer_Uttar_Pradesh_single_no_rented
93122,2882498,34,0,married,rented,no,Chemical_engineer,Fatehpur,Uttar_Pradesh,0,13,0,Fatehpur_Chemical_engineer_Uttar_Pradesh_married_no_rented
122548,7549491,31,17,single,rented,no,Technician,Saharanpur,Uttar_Pradesh,4,14,0,Saharanpur_Technician_Uttar_Pradesh_single_no_rented
53534,1671470,41,0,single,rented,no,Surveyor,Tenali,Andhra_Pradesh,0,13,0,Tenali_Surveyor_Andhra_Pradesh_single_no_rented
52999,8162148,35,18,married,rented,no,Petroleum_Engineer,Dharmavaram,Andhra_Pradesh,11,13,0,Dharmavaram_Petroleum_Engineer_Andhra_Pradesh_married_no_rented
154619,961937,57,13,single,rented,no,Graphic_Designer,Avadi,Tamil_Nadu,5,10,0,Avadi_Graphic_Designer_Tamil_Nadu_single_no_rented
185,5681211,79,18,single,rented,no,Web_designer,Ozhukarai,Puducherry,8,10,0,Ozhukarai_Web_designer_Puducherry_single_no_rented
130374,7359458,29,3,single,rented,no,Consultant,Kirari_Suleman_Nagar,Delhi,3,14,0,Kirari_Suleman_Nagar_Consultant_Delhi_single_no_rented
35781,2967995,21,11,single,rented,yes,Official,Solapur,Maharashtra,11,11,0,Solapur_Official_Maharashtra_single_yes_rented
119884,599470,53,17,single,rented,no,Flight_attendant,Srinagar,Jammu_and_Kashmir,3,13,0,Srinagar_Flight_attendant_Jammu_and_Kashmir_single_no_rented
14149,3327853,51,10,single,rented,yes,Drafter,Rewa,Madhya_Pradesh,3,12,0,Rewa_Drafter_Madhya_Pradesh_single_yes_rented
217795,4581951,45,9,married,rented,no,Statistician,Mysore[7][8][9],Karnataka,9,13,0,Mysore[7][8][9]_Statistician_Karnataka_married_no_rented
244422,4607369,64,8,single,owned,no,Web_designer,Phusro,Jharkhand,5,14,0,Phusro_Web_designer_Jharkhand_single_no_owned
19539,3327853,51,10,single,rented,yes,Drafter,Rewa,Madhya_Pradesh,3,12,0,Rewa_Drafter_Madhya_Pradesh_single_yes_rented
64931,2605748,70,10,single,rented,yes,Dentist,Panvel,Maharashtra,3,14,0,Panvel_Dentist_Maharashtra_single_yes_rented
133051,3959820,78,9,married,rented,no,Civil_engineer,Darbhanga,Bihar,9,10,0,Darbhanga_Civil_engineer_Bihar_married_no_rented
49888,2635606,59,8,single,rented,no,Physician,Khammam,Telangana,4,12,0,Khammam_Physician_Telangana_single_no_rented
209758,1832125,54,13,single,rented,yes,Scientist,Vijayanagaram,Andhra_Pradesh,12,14,0,Vijayanagaram_Scientist_Andhra_Pradesh_single_yes_rented
42755,1464792,65,10,single,owned,no,Technician,Guna,Madhya_Pradesh,10,12,0,Guna_Technician_Madhya_Pradesh_single_no_owned
165298,3327853,51,10,single,rented,yes,Drafter,Rewa,Madhya_Pradesh,3,12,0,Rewa_Drafter_Madhya_Pradesh_single_yes_rented
227043,1531906,24,12,single,norent_noown,yes,Dentist,Karnal,Haryana,9,12,0,Karnal_Dentist_Haryana_single_yes_norent_noown
32434,8753042,74,12,married,rented,no,Computer_operator,Bhiwandi,Maharashtra,9,12,0,Bhiwandi_Computer_operator_Maharashtra_married_no_rented
99401,6081941,22,19,single,rented,yes,Financial_Analyst,Kollam,Kerala,6,12,0,Kollam_Financial_Analyst_Kerala_single_yes_rented
90400,7832535,26,12,single,rented,yes,Hotel_Manager,Ahmednagar,Maharashtra,10,14,0,Ahmednagar_Hotel_Manager_Maharashtra_single_yes_rented
244057,286262,65,2,single,rented,no,Chartered_Accountant,Tadepalligudem,Andhra_Pradesh,2,10,0,Tadepalligudem_Chartered_Accountant_Andhra_Pradesh_single_no_rented
221634,357567,77,14,single,rented,no,Artist,Avadi,Tamil_Nadu,8,11,0,Avadi_Artist_Tamil_Nadu_single_no_rented
115667,2825908,45,1,single,rented,yes,Fashion_Designer,Khammam,Telangana,1,10,0,Khammam_Fashion_Designer_Telangana_single_yes_rented
65566,5010356,74,8,single,rented,no,Biomedical_Engineer,Ajmer,Rajasthan,8,14,0,Ajmer_Biomedical_Engineer_Rajasthan_single_no_rented
71472,1043413,33,16,single,rented,no,Hotel_Manager,Satara,Maharashtra,8,13,1,Satara_Hotel_Manager_Maharashtra_single_no_rented
209233,1815884,50,19,single,rented,yes,Civil_engineer,Pune,Maharashtra,9,10,0,Pune_Civil_engineer_Maharashtra_single_yes_rented
173777,7231280,27,0,single,rented,yes,Civil_engineer,Bareilly,Uttar_Pradesh,0,10,0,Bareilly_Civil_engineer_Uttar_Pradesh_single_yes_rented
58334,1969961,51,9,married,rented,yes,Dentist,Amritsar,Punjab,9,12,0,Amritsar_Dentist_Punjab_married_yes_rented
224814,2265938,67,17,single,rented,yes,Microbiologist,Kirari_Suleman_Nagar,Delhi,7,10,0,Kirari_Suleman_Nagar_Microbiologist_Delhi_single_yes_rented
209714,362328,25,14,single,rented,no,Design_Engineer,Raebareli,Uttar_Pradesh,8,12,0,Raebareli_Design_Engineer_Uttar_Pradesh_single_no_rented
36992,8451500,69,7,married,rented,yes,Statistician,Khandwa,Madhya_Pradesh,7,13,1,Khandwa_Statistician_Madhya_Pradesh_married_yes_rented
5413,5303994,39,6,single,rented,no,Comedian,Surendranagar_Dudhrej,Gujarat,6,14,1,Surendranagar_Dudhrej_Comedian_Gujarat_single_no_rented
188625,8082415,24,5,single,rented,no,Lawyer,Mira-Bhayandar,Maharashtra,4,13,0,Mira-Bhayandar_Lawyer_Maharashtra_single_no_rented
248869,2803208,36,13,single,rented,yes,Aviator,North_Dumdum,West_Bengal,9,11,0,North_Dumdum_Aviator_West_Bengal_single_yes_rented
211130,5897750,76,14,single,rented,no,Chef,Anand,Gujarat,5,11,0,Anand_Chef_Gujarat_single_no_rented
127134,5384499,44,2,married,owned,yes,Librarian,Suryapet,Telangana,2,13,0,Suryapet_Librarian_Telangana_married_yes_owned
176769,460547,70,20,single,rented,no,Software_Developer,Asansol,West_Bengal,4,12,1,Asansol_Software_Developer_West_Bengal_single_no_rented
27042,8496659,59,12,single,rented,no,Army_officer,Karimnagar,Telangana,8,12,0,Karimnagar_Army_officer_Telangana_single_no_rented
152783,6212340,56,11,single,rented,no,Drafter,Buxar[37],Bihar,11,12,0,Buxar[37]_Drafter_Bihar_single_no_rented
196369,9377132,34,2,single,rented,no,Scientist,Danapur,Bihar,2,12,0,Danapur_Scientist_Bihar_single_no_rented
119066,4855342,24,0,single,rented,no,Lawyer,Ichalkaranji,Maharashtra,0,13,0,Ichalkaranji_Lawyer_Maharashtra_single_no_rented
30499,8148691,29,19,single,rented,no,Comedian,Unnao,Uttar_Pradesh,11,12,0,Unnao_Comedian_Uttar_Pradesh_single_no_rented
13794,6608769,74,8,married,rented,yes,Hotel_Manager,Siliguri,West_Bengal,3,13,0,Siliguri_Hotel_Manager_West_Bengal_married_yes_rented
197972,4214101,60,16,single,norent_noown,no,Hotel_Manager,Satna,Madhya_Pradesh,13,10,0,Satna_Hotel_Manager_Madhya_Pradesh_single_no_norent_noown
228167,4875005,55,7,single,rented,yes,Fashion_Designer,Udaipur,Rajasthan,7,12,0,Udaipur_Fashion_Designer_Rajasthan_single_yes_rented
99903,2386962,43,1,single,owned,no,Surgeon,Kavali,Andhra_Pradesh,1,14,0,Kavali_Surgeon_Andhra_Pradesh_single_no_owned
235373,7079687,39,16,single,rented,no,Hotel_Manager,Indore,Madhya_Pradesh,3,11,1,Indore_Hotel_Manager_Madhya_Pradesh_single_no_rented
60493,5713579,53,14,single,rented,no,Air_traffic_controller,Solapur,Maharashtra,10,11,0,Solapur_Air_traffic_controller_Maharashtra_single_no_rented
30950,649091,72,15,single,rented,no,Artist,Kishanganj[35],Bihar,14,12,0,Kishanganj[35]_Artist_Bihar_single_no_rented
121651,6474681,31,6,single,rented,no,Civil_engineer,Mumbai,Maharashtra,6,10,0,Mumbai_Civil_engineer_Maharashtra_single_no_rented
154297,385066,53,1,single,rented,no,Drafter,Bidar,Karnataka,1,11,0,Bidar_Drafter_Karnataka_single_no_rented
8305,5384499,44,2,married,owned,yes,Librarian,Suryapet,Telangana,2,13,0,Suryapet_Librarian_Telangana_married_yes_owned
97728,4792641,40,15,single,rented,yes,Software_Developer,Kakinada,Andhra_Pradesh,13,10,0,Kakinada_Software_Developer_Andhra_Pradesh_single_yes_rented
153873,2386962,43,1,single,owned,no,Surgeon,Kavali,Andhra_Pradesh,1,14,0,Kavali_Surgeon_Andhra_Pradesh_single_no_owned
209344,277942,59,16,single,rented,no,Chef,Pali,Rajasthan,10,11,0,Pali_Chef_Rajasthan_single_no_rented
193994,1464792,65,10,single,owned,no,Technician,Guna,Madhya_Pradesh,10,12,0,Guna_Technician_Madhya_Pradesh_single_no_owned
212072,1400828,69,9,single,rented,no,Politician,Sangli-Miraj_&_Kupwad,Maharashtra,9,10,0,Sangli-Miraj_&_Kupwad_Politician_Maharashtra_single_no_rented
68423,5025618,35,7,single,rented,no,Artist,Parbhani,Maharashtra,7,12,0,Parbhani_Artist_Maharashtra_single_no_rented
236860,8002116,57,5,single,norent_noown,no,Physician,Belgaum,Karnataka,3,11,0,Belgaum_Physician_Karnataka_single_no_norent_noown
48245,7263684,64,8,single,rented,no,Computer_operator,Arrah,Bihar,5,12,0,Arrah_Computer_operator_Bihar_single_no_rented
141653,6073350,68,5,single,rented,no,Hotel_Manager,Pune,Maharashtra,5,14,1,Pune_Hotel_Manager_Maharashtra_single_no_rented
200323,5897750,76,14,single,rented,no,Chef,Anand,Gujarat,5,11,0,Anand_Chef_Gujarat_single_no_rented
195075,1832053,63,14,married,rented,yes,Secretary,Nashik,Maharashtra,7,14,0,Nashik_Secretary_Maharashtra_married_yes_rented
64265,1920103,31,6,single,rented,no,Analyst,Jaipur,Rajasthan,6,12,0,Jaipur_Analyst_Rajasthan_single_no_rented
177809,1165459,25,6,single,rented,no,Technician,Srinagar,Jammu_and_Kashmir,3,14,0,Srinagar_Technician_Jammu_and_Kashmir_single_no_rented
33668,8225744,43,0,married,rented,yes,Technician,Bilaspur,Chhattisgarh,0,11,0,Bilaspur_Technician_Chhattisgarh_married_yes_rented
24053,9672890,40,13,single,rented,yes,Chemical_engineer,Gorakhpur,Uttar_Pradesh,7,13,0,Gorakhpur_Chemical_engineer_Uttar_Pradesh_single_yes_rented
168167,1164616,47,11,single,rented,yes,Technical_writer,Jamshedpur,Jharkhand,4,10,0,Jamshedpur_Technical_writer_Jharkhand_single_yes_rented
20871,8622588,45,18,single,owned,no,Surgeon,Agartala,Tripura,3,12,1,Agartala_Surgeon_Tripura_single_no_owned
27624,2774757,36,11,single,rented,no,Civil_servant,New_Delhi,Delhi,10,11,0,New_Delhi_Civil_servant_Delhi_single_no_rented
251262,9236937,48,1,single,rented,no,Physician,Phagwara,Punjab,1,10,1,Phagwara_Physician_Punjab_single_no_rented
20750,3527423,54,11,married,rented,yes,Software_Developer,Junagadh,Gujarat,5,13,0,Junagadh_Software_Developer_Gujarat_married_yes_rented
129883,4855342,24,0,single,rented,no,Lawyer,Ichalkaranji,Maharashtra,0,13,0,Ichalkaranji_Lawyer_Maharashtra_single_no_rented
122826,3831317,48,6,single,rented,no,Computer_hardware_engineer,Jaunpur,Uttar_Pradesh,6,13,0,Jaunpur_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
92659,3019138,69,5,single,rented,no,Graphic_Designer,Giridih,Jharkhand,5,10,0,Giridih_Graphic_Designer_Jharkhand_single_no_rented
107474,5572727,74,2,single,rented,yes,Statistician,Allahabad,Uttar_Pradesh[5],2,13,0,Allahabad_Statistician_Uttar_Pradesh[5]_single_yes_rented
