Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
242060,6248932,61,19,single,rented,no,Microbiologist,Vellore,Tamil_Nadu,12,12,0,Vellore_Microbiologist_Tamil_Nadu_single_no_rented
162490,8356848,54,2,single,rented,no,Dentist,Nangloi_Jat,Delhi,2,12,1,Nangloi_Jat_Dentist_Delhi_single_no_rented
52163,4638141,59,18,married,rented,no,Chef,Bahraich,Uttar_Pradesh,3,12,0,Bahraich_Chef_Uttar_Pradesh_married_no_rented
211559,4054318,74,3,single,rented,no,Web_designer,Sangli-Miraj_&_Kupwad,Maharashtra,3,11,0,Sangli-Miraj_&_Kupwad_Web_designer_Maharashtra_single_no_rented
229076,8562608,58,9,single,rented,no,Drafter,Singrauli,Madhya_Pradesh,9,14,0,Singrauli_Drafter_Madhya_Pradesh_single_no_rented
212295,3790999,76,6,single,rented,no,Technical_writer,Shivpuri,Madhya_Pradesh,6,13,0,Shivpuri_Technical_writer_Madhya_Pradesh_single_no_rented
189306,661573,42,20,single,rented,yes,Analyst,Suryapet,Telangana,14,12,0,Suryapet_Analyst_Telangana_single_yes_rented
61583,2745694,36,11,single,rented,no,Industrial_Engineer,"Khora,_Ghaziabad",Uttar_Pradesh,9,13,0,"Khora,_Ghaziabad_Industrial_Engineer_Uttar_Pradesh_single_no_rented"
138237,91876,69,2,single,rented,no,Web_designer,Akola,Maharashtra,2,13,0,Akola_Web_designer_Maharashtra_single_no_rented
220205,2122015,54,10,single,rented,yes,Statistician,Bardhaman,West_Bengal,3,11,0,Bardhaman_Statistician_West_Bengal_single_yes_rented
165222,9791163,54,18,single,rented,yes,Industrial_Engineer,Kollam,Kerala,11,14,0,Kollam_Industrial_Engineer_Kerala_single_yes_rented
144662,254930,69,0,single,owned,no,Aviator,Nangloi_Jat,Delhi,0,11,0,Nangloi_Jat_Aviator_Delhi_single_no_owned
137699,8817634,22,1,single,rented,no,Petroleum_Engineer,Jalandhar,Punjab,1,14,0,Jalandhar_Petroleum_Engineer_Punjab_single_no_rented
58126,9469019,48,0,single,rented,no,Mechanical_engineer,Satna,Madhya_Pradesh,0,12,0,Satna_Mechanical_engineer_Madhya_Pradesh_single_no_rented
105900,9791163,54,18,single,rented,yes,Industrial_Engineer,Kollam,Kerala,11,14,0,Kollam_Industrial_Engineer_Kerala_single_yes_rented
165435,946712,56,6,single,rented,no,Scientist,Mango,Jharkhand,5,11,0,Mango_Scientist_Jharkhand_single_no_rented
89654,91876,69,2,single,rented,no,Web_designer,Akola,Maharashtra,2,13,0,Akola_Web_designer_Maharashtra_single_no_rented
176064,4298524,38,6,married,rented,yes,Surveyor,Chittoor[28],Andhra_Pradesh,4,10,0,Chittoor[28]_Surveyor_Andhra_Pradesh_married_yes_rented
198106,728115,49,7,single,rented,no,Economist,Siliguri,West_Bengal,7,11,0,Siliguri_Economist_West_Bengal_single_no_rented
161721,2162609,42,0,single,rented,no,Consultant,Gwalior,Madhya_Pradesh,0,12,1,Gwalior_Consultant_Madhya_Pradesh_single_no_rented
121289,7218867,43,16,single,rented,no,Architect,Hubliâ€“Dharwad,Karnataka,8,14,0,Hubliâ€“Dharwad_Architect_Karnataka_single_no_rented
235941,7492643,64,8,married,rented,no,Flight_attendant,Sri_Ganganagar,Rajasthan,7,10,0,Sri_Ganganagar_Flight_attendant_Rajasthan_married_no_rented
175262,7218867,43,16,single,rented,no,Architect,Hubliâ€“Dharwad,Karnataka,8,14,1,Hubliâ€“Dharwad_Architect_Karnataka_single_no_rented
61304,242890,78,12,single,rented,no,Scientist,Karnal,Haryana,3,10,0,Karnal_Scientist_Haryana_single_no_rented
75210,430586,59,7,single,rented,no,Magistrate,Arrah,Bihar,7,13,0,Arrah_Magistrate_Bihar_single_no_rented
50068,44231,54,13,married,rented,no,Chemical_engineer,Tirupati[21][22],Andhra_Pradesh,4,12,0,Tirupati[21][22]_Chemical_engineer_Andhra_Pradesh_married_no_rented
167902,4370986,31,9,single,rented,no,Engineer,Mumbai,Maharashtra,4,12,0,Mumbai_Engineer_Maharashtra_single_no_rented
231826,6346532,27,2,married,rented,no,Librarian,Tinsukia,Assam,2,10,0,Tinsukia_Librarian_Assam_married_no_rented
99881,8817634,22,1,single,rented,no,Petroleum_Engineer,Jalandhar,Punjab,1,14,0,Jalandhar_Petroleum_Engineer_Punjab_single_no_rented
228772,512701,24,6,single,rented,no,Industrial_Engineer,"Khora,_Ghaziabad",Uttar_Pradesh,6,12,0,"Khora,_Ghaziabad_Industrial_Engineer_Uttar_Pradesh_single_no_rented"
172429,9366699,67,8,single,rented,no,Firefighter,Jalna,Maharashtra,4,13,0,Jalna_Firefighter_Maharashtra_single_no_rented
73764,4316721,78,15,single,rented,no,Computer_operator,Moradabad,Uttar_Pradesh,14,12,1,Moradabad_Computer_operator_Uttar_Pradesh_single_no_rented
203463,8924886,63,14,single,rented,no,Fashion_Designer,Rajkot,Gujarat,13,12,0,Rajkot_Fashion_Designer_Gujarat_single_no_rented
149077,4298524,38,6,married,rented,yes,Surveyor,Chittoor[28],Andhra_Pradesh,4,10,0,Chittoor[28]_Surveyor_Andhra_Pradesh_married_yes_rented
240333,508339,25,18,single,rented,yes,Artist,Lucknow,Uttar_Pradesh,13,12,1,Lucknow_Artist_Uttar_Pradesh_single_yes_rented
163643,5209218,44,20,single,rented,no,Mechanical_engineer,Giridih,Jharkhand,3,14,0,Giridih_Mechanical_engineer_Jharkhand_single_no_rented
188667,2810376,65,3,married,rented,no,Police_officer,Bhavnagar,Gujarat,3,13,0,Bhavnagar_Police_officer_Gujarat_married_no_rented
142864,1281153,71,0,married,rented,no,Designer,Bhagalpur,Bihar,0,11,0,Bhagalpur_Designer_Bihar_married_no_rented
84311,8342442,30,17,single,rented,no,Chemical_engineer,Jammu[16],Jammu_and_Kashmir,11,10,1,Jammu[16]_Chemical_engineer_Jammu_and_Kashmir_single_no_rented
113346,1963558,36,15,single,rented,yes,Microbiologist,Shimla,Himachal_Pradesh,7,13,1,Shimla_Microbiologist_Himachal_Pradesh_single_yes_rented
17861,1969614,56,14,single,rented,yes,Drafter,Jalna,Maharashtra,12,14,0,Jalna_Drafter_Maharashtra_single_yes_rented
68030,21831,26,14,single,rented,yes,Comedian,Dindigul,Tamil_Nadu,5,10,0,Dindigul_Comedian_Tamil_Nadu_single_yes_rented
157199,3306281,33,16,single,rented,no,Engineer,Machilipatnam,Andhra_Pradesh,8,12,0,Machilipatnam_Engineer_Andhra_Pradesh_single_no_rented
158947,335570,73,13,single,rented,yes,Police_officer,Hajipur[31],Bihar,3,12,0,Hajipur[31]_Police_officer_Bihar_single_yes_rented
122946,9350682,42,12,single,rented,no,Librarian,Bhagalpur,Bihar,7,10,0,Bhagalpur_Librarian_Bihar_single_no_rented
141282,2310149,35,9,single,rented,no,Air_traffic_controller,Jammu[16],Jammu_and_Kashmir,9,11,0,Jammu[16]_Air_traffic_controller_Jammu_and_Kashmir_single_no_rented
202068,9804758,66,4,single,rented,no,Magistrate,Arrah,Bihar,4,12,0,Arrah_Magistrate_Bihar_single_no_rented
12239,4392708,28,1,single,rented,yes,Firefighter,Patiala,Punjab,1,10,0,Patiala_Firefighter_Punjab_single_yes_rented
105418,5695731,32,10,single,rented,no,Flight_attendant,Sikar,Rajasthan,9,11,0,Sikar_Flight_attendant_Rajasthan_single_no_rented
123816,3040483,33,7,single,rented,yes,Surgeon,Haridwar,Uttarakhand,7,11,1,Haridwar_Surgeon_Uttarakhand_single_yes_rented
133417,1232691,43,9,single,rented,yes,Mechanical_engineer,Srinagar,Jammu_and_Kashmir,9,11,0,Srinagar_Mechanical_engineer_Jammu_and_Kashmir_single_yes_rented
44096,4054318,74,3,single,rented,no,Web_designer,Sangli-Miraj_&_Kupwad,Maharashtra,3,11,0,Sangli-Miraj_&_Kupwad_Web_designer_Maharashtra_single_no_rented
82778,4387681,49,0,single,rented,no,Official,Bulandshahr,Uttar_Pradesh,0,10,0,Bulandshahr_Official_Uttar_Pradesh_single_no_rented
69988,474864,73,14,married,rented,no,Psychologist,Raebareli,Uttar_Pradesh,9,12,0,Raebareli_Psychologist_Uttar_Pradesh_married_no_rented
14539,368919,58,1,single,rented,no,Surgeon,Chinsurah,West_Bengal,1,14,0,Chinsurah_Surgeon_West_Bengal_single_no_rented
240140,965698,58,20,single,rented,no,Scientist,Karnal,Haryana,12,13,0,Karnal_Scientist_Haryana_single_no_rented
106398,1232691,43,9,single,rented,yes,Mechanical_engineer,Srinagar,Jammu_and_Kashmir,9,11,0,Srinagar_Mechanical_engineer_Jammu_and_Kashmir_single_yes_rented
143009,6814296,37,16,single,rented,no,Computer_hardware_engineer,Hubliâ€“Dharwad,Karnataka,8,11,1,Hubliâ€“Dharwad_Computer_hardware_engineer_Karnataka_single_no_rented
188087,268562,51,19,single,rented,no,Official,Pondicherry,Puducherry,6,14,0,Pondicherry_Official_Puducherry_single_no_rented
135261,6272411,69,2,married,rented,no,Aviator,Bhatpara,West_Bengal,2,10,0,Bhatpara_Aviator_West_Bengal_married_no_rented
72379,8799564,36,19,single,rented,no,Statistician,Mangalore,Karnataka,7,13,0,Mangalore_Statistician_Karnataka_single_no_rented
80613,430586,59,7,single,rented,no,Magistrate,Arrah,Bihar,7,13,0,Arrah_Magistrate_Bihar_single_no_rented
154253,871215,68,19,single,rented,yes,Financial_Analyst,Shivpuri,Madhya_Pradesh,6,11,0,Shivpuri_Financial_Analyst_Madhya_Pradesh_single_yes_rented
8920,132850,72,0,single,norent_noown,no,Chef,Kadapa[23],Andhra_Pradesh,0,11,0,Kadapa[23]_Chef_Andhra_Pradesh_single_no_norent_noown
174530,4387681,49,0,single,rented,no,Official,Bulandshahr,Uttar_Pradesh,0,10,0,Bulandshahr_Official_Uttar_Pradesh_single_no_rented
226824,538346,67,12,single,rented,yes,Computer_operator,Kalyan-Dombivli,Maharashtra,12,14,0,Kalyan-Dombivli_Computer_operator_Maharashtra_single_yes_rented
226295,2094180,76,5,single,rented,no,Civil_engineer,Kharagpur,West_Bengal,5,12,1,Kharagpur_Civil_engineer_West_Bengal_single_no_rented
64316,5203994,79,3,single,rented,yes,Air_traffic_controller,Sasaram[30],Bihar,3,14,0,Sasaram[30]_Air_traffic_controller_Bihar_single_yes_rented
186377,5295940,21,20,single,rented,no,Biomedical_Engineer,Shivpuri,Madhya_Pradesh,4,14,0,Shivpuri_Biomedical_Engineer_Madhya_Pradesh_single_no_rented
139622,416754,26,6,single,rented,no,Graphic_Designer,Tadipatri,Andhra_Pradesh,4,12,0,Tadipatri_Graphic_Designer_Andhra_Pradesh_single_no_rented
173311,6104309,30,3,single,rented,no,Librarian,Morbi,Gujarat,3,12,0,Morbi_Librarian_Gujarat_single_no_rented
171452,4786725,24,11,single,rented,no,Lawyer,Jaunpur,Uttar_Pradesh,7,11,0,Jaunpur_Lawyer_Uttar_Pradesh_single_no_rented
165487,4316721,78,15,single,rented,no,Computer_operator,Moradabad,Uttar_Pradesh,14,12,0,Moradabad_Computer_operator_Uttar_Pradesh_single_no_rented
241216,8025893,75,13,single,rented,no,Chef,Coimbatore,Tamil_Nadu,7,10,0,Coimbatore_Chef_Tamil_Nadu_single_no_rented
36774,8413255,55,15,single,rented,yes,Chef,Bidar,Karnataka,13,12,0,Bidar_Chef_Karnataka_single_yes_rented
247824,7060569,62,3,married,rented,no,Technical_writer,Orai,Uttar_Pradesh,3,14,0,Orai_Technical_writer_Uttar_Pradesh_married_no_rented
155278,9350682,42,12,single,rented,no,Librarian,Bhagalpur,Bihar,7,10,0,Bhagalpur_Librarian_Bihar_single_no_rented
97230,5605985,57,12,single,rented,no,Engineer,Bidar,Karnataka,3,11,0,Bidar_Engineer_Karnataka_single_no_rented
215550,5203994,79,3,single,rented,yes,Air_traffic_controller,Sasaram[30],Bihar,3,14,0,Sasaram[30]_Air_traffic_controller_Bihar_single_yes_rented
14921,9350682,42,12,single,rented,no,Librarian,Bhagalpur,Bihar,7,10,0,Bhagalpur_Librarian_Bihar_single_no_rented
71109,7831154,64,7,single,rented,no,Statistician,Kurnool[18],Andhra_Pradesh,7,14,0,Kurnool[18]_Statistician_Andhra_Pradesh_single_no_rented
95191,3835611,22,13,single,rented,no,Secretary,Siliguri,West_Bengal,10,14,0,Siliguri_Secretary_West_Bengal_single_no_rented
76720,1659351,37,12,married,rented,yes,Industrial_Engineer,Agra,Uttar_Pradesh,12,11,0,Agra_Industrial_Engineer_Uttar_Pradesh_married_yes_rented
129995,321358,78,17,single,rented,no,Dentist,Alwar,Rajasthan,9,13,0,Alwar_Dentist_Rajasthan_single_no_rented
42291,4076147,25,16,married,rented,no,Police_officer,Raipur,Chhattisgarh,6,10,1,Raipur_Police_officer_Chhattisgarh_married_no_rented
199995,6668221,66,20,single,rented,no,Industrial_Engineer,Ambarnath,Maharashtra,11,11,0,Ambarnath_Industrial_Engineer_Maharashtra_single_no_rented
190300,3118300,77,10,single,rented,no,Drafter,Morbi,Gujarat,9,14,0,Morbi_Drafter_Gujarat_single_no_rented
196181,8597260,56,20,single,rented,yes,Scientist,Shimoga,Karnataka,6,14,1,Shimoga_Scientist_Karnataka_single_yes_rented
183015,9063924,47,19,single,rented,no,Engineer,Ambarnath,Maharashtra,9,11,0,Ambarnath_Engineer_Maharashtra_single_no_rented
87741,3118300,77,10,single,rented,no,Drafter,Morbi,Gujarat,9,14,0,Morbi_Drafter_Gujarat_single_no_rented
109076,5187612,39,6,single,rented,no,Software_Developer,Ongole,Andhra_Pradesh,6,12,0,Ongole_Software_Developer_Andhra_Pradesh_single_no_rented
35936,4638141,59,18,married,rented,no,Chef,Bahraich,Uttar_Pradesh,3,12,0,Bahraich_Chef_Uttar_Pradesh_married_no_rented
72039,7853718,24,8,single,rented,no,Librarian,Bahraich,Uttar_Pradesh,7,11,0,Bahraich_Librarian_Uttar_Pradesh_single_no_rented
192304,13429,25,18,single,rented,yes,Comedian,Berhampore,West_Bengal,13,11,0,Berhampore_Comedian_West_Bengal_single_yes_rented
206144,7831154,64,7,single,rented,no,Statistician,Kurnool[18],Andhra_Pradesh,7,14,0,Kurnool[18]_Statistician_Andhra_Pradesh_single_no_rented
144854,8364348,70,8,single,norent_noown,no,Web_designer,Bhusawal,Maharashtra,5,13,0,Bhusawal_Web_designer_Maharashtra_single_no_norent_noown
113869,6173989,30,8,single,rented,no,Politician,Sasaram[30],Bihar,6,11,0,Sasaram[30]_Politician_Bihar_single_no_rented
212799,8799564,36,19,single,rented,no,Statistician,Mangalore,Karnataka,7,13,0,Mangalore_Statistician_Karnataka_single_no_rented
160544,3635824,56,8,single,rented,no,Geologist,Machilipatnam,Andhra_Pradesh,8,13,0,Machilipatnam_Geologist_Andhra_Pradesh_single_no_rented
85621,5723028,56,4,married,rented,no,Surgeon,Bettiah[33],Bihar,4,14,0,Bettiah[33]_Surgeon_Bihar_married_no_rented
15893,9366699,67,8,single,rented,no,Firefighter,Jalna,Maharashtra,4,13,1,Jalna_Firefighter_Maharashtra_single_no_rented
83209,8799564,36,19,single,rented,no,Statistician,Mangalore,Karnataka,7,13,0,Mangalore_Statistician_Karnataka_single_no_rented
127464,91876,69,2,single,rented,no,Web_designer,Akola,Maharashtra,2,13,0,Akola_Web_designer_Maharashtra_single_no_rented
871,6911597,48,12,single,rented,no,Microbiologist,Unnao,Uttar_Pradesh,4,13,0,Unnao_Microbiologist_Uttar_Pradesh_single_no_rented
161662,1456270,43,10,single,rented,no,Fashion_Designer,Mira-Bhayandar,Maharashtra,10,10,0,Mira-Bhayandar_Fashion_Designer_Maharashtra_single_no_rented
165995,4015092,72,18,single,rented,yes,Consultant,Aurangabad[39],Bihar,11,12,0,Aurangabad[39]_Consultant_Bihar_single_yes_rented
73482,8342442,30,17,single,rented,no,Chemical_engineer,Jammu[16],Jammu_and_Kashmir,11,10,1,Jammu[16]_Chemical_engineer_Jammu_and_Kashmir_single_no_rented
249357,6206992,48,6,single,rented,yes,Librarian,Siliguri,West_Bengal,5,13,1,Siliguri_Librarian_West_Bengal_single_yes_rented
39244,4392708,28,1,single,rented,yes,Firefighter,Patiala,Punjab,1,10,0,Patiala_Firefighter_Punjab_single_yes_rented
118397,430586,59,7,single,rented,no,Magistrate,Arrah,Bihar,7,13,0,Arrah_Magistrate_Bihar_single_no_rented
78837,4566497,61,1,single,rented,no,Psychologist,Anantapuram[24],Andhra_Pradesh,1,10,0,Anantapuram[24]_Psychologist_Andhra_Pradesh_single_no_rented
94360,5028892,33,4,single,rented,no,Scientist,Munger,Bihar,3,10,0,Munger_Scientist_Bihar_single_no_rented
126152,5669046,65,8,single,rented,no,Physician,Nagercoil,Tamil_Nadu,4,12,0,Nagercoil_Physician_Tamil_Nadu_single_no_rented
184279,7556569,72,6,single,rented,no,Artist,Purnia[26],Bihar,6,11,0,Purnia[26]_Artist_Bihar_single_no_rented
4841,9063924,47,19,single,rented,no,Engineer,Ambarnath,Maharashtra,9,11,0,Ambarnath_Engineer_Maharashtra_single_no_rented
216171,9265798,57,8,single,rented,no,Geologist,Jamshedpur,Jharkhand,8,13,1,Jamshedpur_Geologist_Jharkhand_single_no_rented
142443,6524945,45,8,single,rented,no,Engineer,Kollam,Kerala,8,14,0,Kollam_Engineer_Kerala_single_no_rented
136661,5919261,61,18,single,rented,no,Geologist,Srikakulam,Andhra_Pradesh,6,14,0,Srikakulam_Geologist_Andhra_Pradesh_single_no_rented
11107,4958467,76,2,single,rented,yes,Secretary,Singrauli,Madhya_Pradesh,2,11,0,Singrauli_Secretary_Madhya_Pradesh_single_yes_rented
21066,5203994,79,3,single,rented,yes,Air_traffic_controller,Sasaram[30],Bihar,3,14,0,Sasaram[30]_Air_traffic_controller_Bihar_single_yes_rented
237511,5560885,21,7,single,rented,no,Aviator,Aligarh,Uttar_Pradesh,4,10,0,Aligarh_Aviator_Uttar_Pradesh_single_no_rented
216722,4601818,56,1,single,rented,no,Chemical_engineer,Panchkula,Haryana,1,12,0,Panchkula_Chemical_engineer_Haryana_single_no_rented
144436,4015092,72,18,single,rented,yes,Consultant,Aurangabad[39],Bihar,11,12,0,Aurangabad[39]_Consultant_Bihar_single_yes_rented
225686,4876885,61,12,single,rented,yes,Official,Hazaribagh,Jharkhand,12,11,0,Hazaribagh_Official_Jharkhand_single_yes_rented
44617,4539410,35,5,single,owned,no,Software_Developer,Parbhani,Maharashtra,5,12,0,Parbhani_Software_Developer_Maharashtra_single_no_owned
113019,737394,50,6,single,rented,no,Technology_specialist,Ongole,Andhra_Pradesh,4,12,0,Ongole_Technology_specialist_Andhra_Pradesh_single_no_rented
71103,2310149,35,9,single,rented,no,Air_traffic_controller,Jammu[16],Jammu_and_Kashmir,9,11,0,Jammu[16]_Air_traffic_controller_Jammu_and_Kashmir_single_no_rented
186828,91876,69,2,single,rented,no,Web_designer,Akola,Maharashtra,2,13,0,Akola_Web_designer_Maharashtra_single_no_rented
124068,11114,73,19,single,rented,no,Surveyor,Nellore[14][15],Andhra_Pradesh,4,14,0,Nellore[14][15]_Surveyor_Andhra_Pradesh_single_no_rented
51865,9791163,54,18,single,rented,yes,Industrial_Engineer,Kollam,Kerala,11,14,0,Kollam_Industrial_Engineer_Kerala_single_yes_rented
128691,268562,51,19,single,rented,no,Official,Pondicherry,Puducherry,6,14,0,Pondicherry_Official_Puducherry_single_no_rented
241590,7399156,74,4,single,rented,no,Secretary,Gandhinagar,Gujarat,4,11,0,Gandhinagar_Secretary_Gujarat_single_no_rented
201971,8909724,71,4,single,rented,no,Artist,Sri_Ganganagar,Rajasthan,4,11,0,Sri_Ganganagar_Artist_Rajasthan_single_no_rented
119733,2310149,35,9,single,rented,no,Air_traffic_controller,Jammu[16],Jammu_and_Kashmir,9,11,0,Jammu[16]_Air_traffic_controller_Jammu_and_Kashmir_single_no_rented
191238,9804758,66,4,single,rented,no,Magistrate,Arrah,Bihar,4,12,0,Arrah_Magistrate_Bihar_single_no_rented
59918,4510519,73,3,single,owned,yes,Magistrate,Madurai,Tamil_Nadu,3,10,0,Madurai_Magistrate_Tamil_Nadu_single_yes_owned
48060,5203994,79,3,single,rented,yes,Air_traffic_controller,Sasaram[30],Bihar,3,14,0,Sasaram[30]_Air_traffic_controller_Bihar_single_yes_rented
194333,1412296,50,17,single,rented,yes,Mechanical_engineer,Machilipatnam,Andhra_Pradesh,14,10,0,Machilipatnam_Mechanical_engineer_Andhra_Pradesh_single_yes_rented
94726,2184898,28,6,single,rented,no,Army_officer,Bharatpur,Rajasthan,6,10,0,Bharatpur_Army_officer_Rajasthan_single_no_rented
34129,8217682,67,10,single,norent_noown,yes,Computer_operator,Sirsa,Haryana,10,10,1,Sirsa_Computer_operator_Haryana_single_yes_norent_noown
101842,416754,26,6,single,rented,no,Graphic_Designer,Tadipatri,Andhra_Pradesh,4,12,0,Tadipatri_Graphic_Designer_Andhra_Pradesh_single_no_rented
197371,1578007,68,15,single,rented,no,Official,Bulandshahr,Uttar_Pradesh,5,14,0,Bulandshahr_Official_Uttar_Pradesh_single_no_rented
36187,8840108,49,10,married,rented,no,Web_designer,Muzaffarpur,Bihar,6,13,0,Muzaffarpur_Web_designer_Bihar_married_no_rented
154397,6374359,30,14,single,rented,yes,Mechanical_engineer,Amroha,Uttar_Pradesh,6,13,0,Amroha_Mechanical_engineer_Uttar_Pradesh_single_yes_rented
240356,7276806,39,15,single,rented,yes,Lawyer,Agra,Uttar_Pradesh,14,13,0,Agra_Lawyer_Uttar_Pradesh_single_yes_rented
166343,853458,78,19,single,owned,no,Economist,Kanpur,Uttar_Pradesh,12,12,0,Kanpur_Economist_Uttar_Pradesh_single_no_owned
246149,4670451,77,3,single,norent_noown,yes,Graphic_Designer,Thiruvananthapuram,Kerala,3,11,0,Thiruvananthapuram_Graphic_Designer_Kerala_single_yes_norent_noown
167919,8356848,54,2,single,rented,no,Dentist,Nangloi_Jat,Delhi,2,12,0,Nangloi_Jat_Dentist_Delhi_single_no_rented
224489,6779997,53,13,single,rented,no,Chef,Visakhapatnam[4],Andhra_Pradesh,7,11,1,Visakhapatnam[4]_Chef_Andhra_Pradesh_single_no_rented
76521,2310149,35,9,single,rented,no,Air_traffic_controller,Jammu[16],Jammu_and_Kashmir,9,11,0,Jammu[16]_Air_traffic_controller_Jammu_and_Kashmir_single_no_rented
127316,871215,68,19,single,rented,yes,Financial_Analyst,Shivpuri,Madhya_Pradesh,6,11,0,Shivpuri_Financial_Analyst_Madhya_Pradesh_single_yes_rented
250522,7033503,79,9,single,owned,yes,Hotel_Manager,Tirunelveli,Tamil_Nadu,9,14,0,Tirunelveli_Hotel_Manager_Tamil_Nadu_single_yes_owned
5042,2274051,41,17,single,rented,yes,Computer_operator,Adoni,Andhra_Pradesh,9,11,0,Adoni_Computer_operator_Andhra_Pradesh_single_yes_rented
219797,3957865,60,6,single,rented,no,Secretary,Howrah,West_Bengal,6,14,0,Howrah_Secretary_West_Bengal_single_no_rented
