Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
94954,5091752,66,2,single,rented,no,Chemical_engineer,Bhilwara,Rajasthan,2,11,1,Bhilwara_Chemical_engineer_Rajasthan_single_no_rented
36680,109949,25,1,single,rented,no,Chemical_engineer,Bhilwara,Rajasthan,1,12,0,Bhilwara_Chemical_engineer_Rajasthan_single_no_rented
113465,6227811,60,14,single,owned,no,Economist,Sirsa,Haryana,12,12,0,Sirsa_Economist_Haryana_single_no_owned
76950,3483388,47,6,single,rented,no,Technician,Amroha,Uttar_Pradesh,6,13,0,Amroha_Technician_Uttar_Pradesh_single_no_rented
227063,4672108,70,5,single,rented,yes,Chemical_engineer,Raipur,Chhattisgarh,5,14,0,Raipur_Chemical_engineer_Chhattisgarh_single_yes_rented
71933,4545563,69,0,single,rented,yes,Design_Engineer,Gorakhpur,Uttar_Pradesh,0,11,0,Gorakhpur_Design_Engineer_Uttar_Pradesh_single_yes_rented
185310,4545563,69,0,single,rented,yes,Design_Engineer,Gorakhpur,Uttar_Pradesh,0,11,0,Gorakhpur_Design_Engineer_Uttar_Pradesh_single_yes_rented
145720,8973412,54,7,single,rented,no,Designer,Salem,Tamil_Nadu,5,12,0,Salem_Designer_Tamil_Nadu_single_no_rented
52605,5966818,66,6,single,rented,yes,Lawyer,Sambhal,Uttar_Pradesh,6,14,1,Sambhal_Lawyer_Uttar_Pradesh_single_yes_rented
46076,8892861,26,8,single,rented,yes,Psychologist,Kharagpur,West_Bengal,4,14,0,Kharagpur_Psychologist_West_Bengal_single_yes_rented
137147,2593784,66,1,single,rented,yes,Official,Muzaffarpur,Bihar,1,11,1,Muzaffarpur_Official_Bihar_single_yes_rented
48781,9173731,47,3,single,rented,no,Petroleum_Engineer,Hapur,Uttar_Pradesh,3,12,0,Hapur_Petroleum_Engineer_Uttar_Pradesh_single_no_rented
208726,2602671,59,2,single,rented,yes,Design_Engineer,Bathinda,Punjab,2,11,0,Bathinda_Design_Engineer_Punjab_single_yes_rented
214975,109949,25,1,single,rented,no,Chemical_engineer,Bhilwara,Rajasthan,1,12,0,Bhilwara_Chemical_engineer_Rajasthan_single_no_rented
34994,3115639,35,14,single,rented,yes,Technician,Guna,Madhya_Pradesh,14,10,1,Guna_Technician_Madhya_Pradesh_single_yes_rented
225568,7038129,40,3,single,rented,no,Petroleum_Engineer,Karaikudi,Tamil_Nadu,3,14,1,Karaikudi_Petroleum_Engineer_Tamil_Nadu_single_no_rented
239074,6643060,26,10,single,rented,no,Microbiologist,Chennai,Tamil_Nadu,6,10,0,Chennai_Microbiologist_Tamil_Nadu_single_no_rented
63832,6945171,55,18,single,rented,no,Psychologist,South_Dumdum,West_Bengal,8,11,0,South_Dumdum_Psychologist_West_Bengal_single_no_rented
34374,5839084,35,20,single,rented,yes,Secretary,Jamshedpur,Jharkhand,10,10,0,Jamshedpur_Secretary_Jharkhand_single_yes_rented
125823,6170073,78,18,single,rented,yes,Army_officer,Sasaram[30],Bihar,8,13,0,Sasaram[30]_Army_officer_Bihar_single_yes_rented
155516,8776828,78,10,single,rented,no,Statistician,Raebareli,Uttar_Pradesh,5,14,0,Raebareli_Statistician_Uttar_Pradesh_single_no_rented
52629,3392494,28,6,single,rented,yes,Secretary,Jamshedpur,Jharkhand,6,10,0,Jamshedpur_Secretary_Jharkhand_single_yes_rented
220352,718922,73,1,single,rented,no,Consultant,Phusro,Jharkhand,1,12,0,Phusro_Consultant_Jharkhand_single_no_rented
81789,2873313,29,17,single,norent_noown,no,Chemical_engineer,Ludhiana,Punjab,7,13,0,Ludhiana_Chemical_engineer_Punjab_single_no_norent_noown
61344,6437103,56,3,married,rented,no,Surgeon,Kamarhati,West_Bengal,3,12,0,Kamarhati_Surgeon_West_Bengal_married_no_rented
222080,4894852,56,9,single,rented,no,Psychologist,Ratlam,Madhya_Pradesh,7,11,0,Ratlam_Psychologist_Madhya_Pradesh_single_no_rented
228480,5140917,56,15,single,rented,no,Chef,Ranchi,Jharkhand,11,10,0,Ranchi_Chef_Jharkhand_single_no_rented
115927,5003310,25,1,married,owned,no,Magistrate,Davanagere,Karnataka,1,13,0,Davanagere_Magistrate_Karnataka_married_no_owned
89198,8939837,40,8,single,rented,no,Consultant,Noida,Uttar_Pradesh,5,11,0,Noida_Consultant_Uttar_Pradesh_single_no_rented
109011,938587,44,7,single,rented,no,Economist,Jamshedpur,Jharkhand,7,10,0,Jamshedpur_Economist_Jharkhand_single_no_rented
70054,8153385,75,20,single,owned,yes,Artist,Akola,Maharashtra,3,12,0,Akola_Artist_Maharashtra_single_yes_owned
161023,1702499,73,12,single,rented,no,Secretary,Ambattur,Tamil_Nadu,12,14,0,Ambattur_Secretary_Tamil_Nadu_single_no_rented
70312,2570688,46,9,single,rented,no,Firefighter,Motihari[34],Bihar,9,11,0,Motihari[34]_Firefighter_Bihar_single_no_rented
201027,6558967,41,10,married,rented,no,Comedian,Bongaigaon,Assam,10,12,0,Bongaigaon_Comedian_Assam_married_no_rented
66425,504009,64,16,single,rented,no,Drafter,Sagar,Madhya_Pradesh,6,11,0,Sagar_Drafter_Madhya_Pradesh_single_no_rented
105587,5773747,74,19,single,rented,no,Drafter,Siwan[32],Bihar,14,13,0,Siwan[32]_Drafter_Bihar_single_no_rented
131200,1043629,48,2,single,rented,no,Microbiologist,Tiruppur,Tamil_Nadu,2,11,0,Tiruppur_Microbiologist_Tamil_Nadu_single_no_rented
33955,6170073,78,18,single,rented,yes,Army_officer,Sasaram[30],Bihar,8,13,0,Sasaram[30]_Army_officer_Bihar_single_yes_rented
45950,6272029,49,12,single,rented,no,Drafter,Sagar,Madhya_Pradesh,7,10,0,Sagar_Drafter_Madhya_Pradesh_single_no_rented
41973,5734542,32,12,single,rented,no,Software_Developer,Unnao,Uttar_Pradesh,5,13,0,Unnao_Software_Developer_Uttar_Pradesh_single_no_rented
70391,4421612,79,20,single,rented,no,Firefighter,Rohtak,Haryana,8,11,0,Rohtak_Firefighter_Haryana_single_no_rented
39348,6170073,78,18,single,rented,yes,Army_officer,Sasaram[30],Bihar,8,13,0,Sasaram[30]_Army_officer_Bihar_single_yes_rented
213878,4280751,38,12,single,rented,no,Chemical_engineer,Mahbubnagar,Telangana,8,11,0,Mahbubnagar_Chemical_engineer_Telangana_single_no_rented
212632,5839084,35,20,single,rented,yes,Secretary,Jamshedpur,Jharkhand,10,10,0,Jamshedpur_Secretary_Jharkhand_single_yes_rented
190198,6558967,41,10,married,rented,no,Comedian,Bongaigaon,Assam,10,12,0,Bongaigaon_Comedian_Assam_married_no_rented
47670,1702499,73,12,single,rented,no,Secretary,Ambattur,Tamil_Nadu,12,14,0,Ambattur_Secretary_Tamil_Nadu_single_no_rented
100862,5728370,71,9,single,rented,no,Chef,Amaravati,Andhra_Pradesh,3,11,0,Amaravati_Chef_Andhra_Pradesh_single_no_rented
38767,9142815,26,3,married,rented,yes,Technology_specialist,Berhampore,West_Bengal,3,12,0,Berhampore_Technology_specialist_West_Bengal_married_yes_rented
61535,7315908,63,3,single,rented,yes,Web_designer,Thiruvananthapuram,Kerala,3,11,0,Thiruvananthapuram_Web_designer_Kerala_single_yes_rented
223866,8344970,22,19,single,rented,yes,Geologist,Haldia,West_Bengal,10,11,0,Haldia_Geologist_West_Bengal_single_yes_rented
98587,5844298,62,5,single,rented,no,Magistrate,Gulbarga,Karnataka,5,10,0,Gulbarga_Magistrate_Karnataka_single_no_rented
195827,6486411,48,10,single,norent_noown,no,Architect,Bijapur,Karnataka,10,11,0,Bijapur_Architect_Karnataka_single_no_norent_noown
158086,630763,36,17,married,rented,no,Hotel_Manager,Hapur,Uttar_Pradesh,13,13,0,Hapur_Hotel_Manager_Uttar_Pradesh_married_no_rented
25228,9985964,28,8,married,rented,no,Psychologist,Kottayam,Kerala,8,13,1,Kottayam_Psychologist_Kerala_married_no_rented
37031,5250888,30,10,single,rented,no,Statistician,Raebareli,Uttar_Pradesh,10,13,1,Raebareli_Statistician_Uttar_Pradesh_single_no_rented
164841,8892861,26,8,single,rented,yes,Psychologist,Kharagpur,West_Bengal,4,14,0,Kharagpur_Psychologist_West_Bengal_single_yes_rented
150650,4268171,60,1,single,rented,yes,Flight_attendant,Orai,Uttar_Pradesh,1,10,0,Orai_Flight_attendant_Uttar_Pradesh_single_yes_rented
119571,6851175,23,14,single,rented,yes,Firefighter,Satara,Maharashtra,8,14,0,Satara_Firefighter_Maharashtra_single_yes_rented
36046,9985964,28,8,married,rented,no,Psychologist,Kottayam,Kerala,8,13,1,Kottayam_Psychologist_Kerala_married_no_rented
242231,5110413,52,8,single,rented,no,Consultant,Ramagundam[27],Telangana,8,14,0,Ramagundam[27]_Consultant_Telangana_single_no_rented
215393,8893424,73,12,single,rented,yes,Dentist,Udaipur,Rajasthan,11,12,0,Udaipur_Dentist_Rajasthan_single_yes_rented
74171,752748,73,8,married,rented,no,Graphic_Designer,Pudukkottai,Tamil_Nadu,8,13,0,Pudukkottai_Graphic_Designer_Tamil_Nadu_married_no_rented
218105,3768988,40,10,married,rented,no,Software_Developer,South_Dumdum,West_Bengal,5,10,1,South_Dumdum_Software_Developer_West_Bengal_married_no_rented
72286,8942790,26,0,single,rented,no,Air_traffic_controller,Bikaner,Rajasthan,0,14,0,Bikaner_Air_traffic_controller_Rajasthan_single_no_rented
183980,649902,54,15,single,rented,no,Technician,Aurangabad,Maharashtra,8,11,0,Aurangabad_Technician_Maharashtra_single_no_rented
110056,9962662,79,19,single,rented,no,Microbiologist,Amritsar,Punjab,7,11,0,Amritsar_Microbiologist_Punjab_single_no_rented
224106,7172503,25,20,single,rented,yes,Chemical_engineer,Berhampur,Odisha,13,12,0,Berhampur_Chemical_engineer_Odisha_single_yes_rented
58331,8776828,78,10,single,rented,no,Statistician,Raebareli,Uttar_Pradesh,5,14,0,Raebareli_Statistician_Uttar_Pradesh_single_no_rented
142064,8939486,35,8,single,rented,yes,Biomedical_Engineer,Durg,Chhattisgarh,8,14,0,Durg_Biomedical_Engineer_Chhattisgarh_single_yes_rented
62357,5773747,74,19,single,rented,no,Drafter,Siwan[32],Bihar,14,13,0,Siwan[32]_Drafter_Bihar_single_no_rented
247082,7020600,59,1,single,rented,no,Dentist,Junagadh,Gujarat,1,13,0,Junagadh_Dentist_Gujarat_single_no_rented
240806,6035170,39,14,single,rented,no,Engineer,Meerut,Uttar_Pradesh,10,13,0,Meerut_Engineer_Uttar_Pradesh_single_no_rented
42228,642884,72,18,single,rented,no,Biomedical_Engineer,Thane,Maharashtra,4,12,0,Thane_Biomedical_Engineer_Maharashtra_single_no_rented
136496,6851394,48,16,single,rented,no,Design_Engineer,Phagwara,Punjab,10,14,0,Phagwara_Design_Engineer_Punjab_single_no_rented
182891,1648740,77,14,single,rented,no,Industrial_Engineer,Jaipur,Rajasthan,6,13,0,Jaipur_Industrial_Engineer_Rajasthan_single_no_rented
204060,9131685,72,13,single,norent_noown,no,Computer_hardware_engineer,Rajkot,Gujarat,13,10,0,Rajkot_Computer_hardware_engineer_Gujarat_single_no_norent_noown
107862,8153385,75,20,single,owned,yes,Artist,Akola,Maharashtra,3,12,0,Akola_Artist_Maharashtra_single_yes_owned
77625,6236454,22,16,single,owned,yes,Architect,Cuttack,Odisha,11,10,0,Cuttack_Architect_Odisha_single_yes_owned
119860,9142815,26,3,married,rented,yes,Technology_specialist,Berhampore,West_Bengal,3,12,0,Berhampore_Technology_specialist_West_Bengal_married_yes_rented
224829,2325949,51,7,single,rented,no,Technology_specialist,Kirari_Suleman_Nagar,Delhi,7,11,0,Kirari_Suleman_Nagar_Technology_specialist_Delhi_single_no_rented
22479,3432974,58,19,single,rented,no,Army_officer,Saharsa[29],Bihar,12,14,0,Saharsa[29]_Army_officer_Bihar_single_no_rented
223432,3048882,43,20,single,rented,no,Chartered_Accountant,Jalna,Maharashtra,3,10,1,Jalna_Chartered_Accountant_Maharashtra_single_no_rented
37737,5023035,26,10,single,rented,yes,Petroleum_Engineer,Madurai,Tamil_Nadu,9,13,0,Madurai_Petroleum_Engineer_Tamil_Nadu_single_yes_rented
108121,9775375,62,9,single,rented,no,Consultant,Sambalpur,Odisha,3,12,0,Sambalpur_Consultant_Odisha_single_no_rented
49328,8035749,64,16,single,rented,no,Lawyer,Kalyan-Dombivli,Maharashtra,10,11,0,Kalyan-Dombivli_Lawyer_Maharashtra_single_no_rented
182729,4826921,36,5,single,rented,no,Web_designer,Begusarai,Bihar,5,13,0,Begusarai_Web_designer_Bihar_single_no_rented
133139,4141656,27,20,single,rented,no,Microbiologist,Hazaribagh,Jharkhand,12,14,0,Hazaribagh_Microbiologist_Jharkhand_single_no_rented
130966,1291411,56,6,single,rented,no,Chef,Mira-Bhayandar,Maharashtra,6,11,0,Mira-Bhayandar_Chef_Maharashtra_single_no_rented
104789,7315908,63,3,single,rented,yes,Web_designer,Thiruvananthapuram,Kerala,3,11,0,Thiruvananthapuram_Web_designer_Kerala_single_yes_rented
249416,5024099,31,5,single,rented,no,Economist,Khandwa,Madhya_Pradesh,5,11,0,Khandwa_Economist_Madhya_Pradesh_single_no_rented
97188,5023035,26,10,single,rented,yes,Petroleum_Engineer,Madurai,Tamil_Nadu,9,13,0,Madurai_Petroleum_Engineer_Tamil_Nadu_single_yes_rented
177700,7866835,26,18,single,rented,no,Firefighter,Bhilai,Chhattisgarh,3,13,0,Bhilai_Firefighter_Chhattisgarh_single_no_rented
226746,5535003,41,3,single,rented,no,Engineer,Bahraich,Uttar_Pradesh,3,13,0,Bahraich_Engineer_Uttar_Pradesh_single_no_rented
80487,1920103,31,6,single,rented,no,Analyst,Jaipur,Rajasthan,6,12,0,Jaipur_Analyst_Rajasthan_single_no_rented
221007,5499119,70,14,single,rented,no,Air_traffic_controller,Bikaner,Rajasthan,9,14,0,Bikaner_Air_traffic_controller_Rajasthan_single_no_rented
43745,6471065,68,10,single,owned,yes,Hotel_Manager,Erode[17],Tamil_Nadu,5,14,0,Erode[17]_Hotel_Manager_Tamil_Nadu_single_yes_owned
230787,9319808,73,19,single,rented,yes,Police_officer,Alappuzha,Kerala,12,12,0,Alappuzha_Police_officer_Kerala_single_yes_rented
221067,1687868,58,13,single,rented,yes,Chartered_Accountant,Junagadh,Gujarat,4,12,0,Junagadh_Chartered_Accountant_Gujarat_single_yes_rented
147131,1291411,56,6,single,rented,no,Chef,Mira-Bhayandar,Maharashtra,6,11,0,Mira-Bhayandar_Chef_Maharashtra_single_no_rented
22689,1463112,45,20,single,rented,no,Microbiologist,Raebareli,Uttar_Pradesh,8,14,0,Raebareli_Microbiologist_Uttar_Pradesh_single_no_rented
18581,5017077,60,7,single,norent_noown,no,Software_Developer,Katihar,Bihar,7,13,0,Katihar_Software_Developer_Bihar_single_no_norent_noown
244790,3217793,54,9,single,rented,yes,Economist,Indore,Madhya_Pradesh,9,13,0,Indore_Economist_Madhya_Pradesh_single_yes_rented
72326,1759925,47,18,single,owned,no,Comedian,Katni,Madhya_Pradesh,7,14,0,Katni_Comedian_Madhya_Pradesh_single_no_owned
139508,2212082,29,4,single,rented,no,Chef,Kumbakonam,Tamil_Nadu,4,11,0,Kumbakonam_Chef_Tamil_Nadu_single_no_rented
196329,7923142,39,5,single,rented,no,Secretary,Uluberia,West_Bengal,5,13,0,Uluberia_Secretary_West_Bengal_single_no_rented
144077,9985964,28,8,married,rented,no,Psychologist,Kottayam,Kerala,8,13,1,Kottayam_Psychologist_Kerala_married_no_rented
163072,4707757,66,4,married,rented,no,Artist,Jamnagar,Gujarat,4,11,0,Jamnagar_Artist_Gujarat_married_no_rented
27694,2873313,29,17,single,norent_noown,no,Chemical_engineer,Ludhiana,Punjab,7,13,0,Ludhiana_Chemical_engineer_Punjab_single_no_norent_noown
170891,2487718,24,12,single,owned,no,Police_officer,Ludhiana,Punjab,10,11,0,Ludhiana_Police_officer_Punjab_single_no_owned
56558,6944312,44,13,single,rented,no,Microbiologist,Vijayanagaram,Andhra_Pradesh,7,10,0,Vijayanagaram_Microbiologist_Andhra_Pradesh_single_no_rented
247516,4602059,75,18,single,rented,yes,Army_officer,Sasaram[30],Bihar,10,12,0,Sasaram[30]_Army_officer_Bihar_single_yes_rented
181177,6472266,21,2,single,rented,yes,Mechanical_engineer,Hospet,Karnataka,2,11,1,Hospet_Mechanical_engineer_Karnataka_single_yes_rented
73347,7891332,55,8,single,rented,no,Petroleum_Engineer,Ajmer,Rajasthan,5,10,0,Ajmer_Petroleum_Engineer_Rajasthan_single_no_rented
180446,8259158,79,14,single,rented,no,Fashion_Designer,Bidhannagar,West_Bengal,13,10,1,Bidhannagar_Fashion_Designer_West_Bengal_single_no_rented
93201,1141065,65,3,single,rented,no,Flight_attendant,Tinsukia,Assam,3,11,0,Tinsukia_Flight_attendant_Assam_single_no_rented
153664,9495400,79,11,single,rented,yes,Petroleum_Engineer,Nandyal,Andhra_Pradesh,6,11,0,Nandyal_Petroleum_Engineer_Andhra_Pradesh_single_yes_rented
168739,5844298,62,5,single,rented,no,Magistrate,Gulbarga,Karnataka,5,10,0,Gulbarga_Magistrate_Karnataka_single_no_rented
44311,8185066,45,0,single,rented,yes,Industrial_Engineer,Solapur,Maharashtra,0,12,0,Solapur_Industrial_Engineer_Maharashtra_single_yes_rented
71504,3758841,76,8,single,rented,no,Aviator,Jabalpur,Madhya_Pradesh,8,13,1,Jabalpur_Aviator_Madhya_Pradesh_single_no_rented
65769,4968665,72,11,single,owned,yes,Design_Engineer,Eluru[25],Andhra_Pradesh,3,13,0,Eluru[25]_Design_Engineer_Andhra_Pradesh_single_yes_owned
168466,1463112,45,20,single,rented,no,Microbiologist,Raebareli,Uttar_Pradesh,8,14,0,Raebareli_Microbiologist_Uttar_Pradesh_single_no_rented
