Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
208681,3612614,62,15,single,rented,no,Consultant,Bhatpara,West_Bengal,14,14,1,Bhatpara_Consultant_West_Bengal_single_no_rented
88026,1568292,48,1,single,rented,no,Technology_specialist,Ozhukarai,Puducherry,1,14,0,Ozhukarai_Technology_specialist_Puducherry_single_no_rented
74465,191660,70,10,single,rented,no,Secretary,Anand,Gujarat,4,14,0,Anand_Secretary_Gujarat_single_no_rented
194501,4995211,68,9,single,rented,no,Firefighter,Akola,Maharashtra,9,11,0,Akola_Firefighter_Maharashtra_single_no_rented
123830,8755876,40,19,single,rented,no,Lawyer,North_Dumdum,West_Bengal,3,13,0,North_Dumdum_Lawyer_West_Bengal_single_no_rented
27105,7512179,55,13,single,rented,no,Physician,Kanpur,Uttar_Pradesh,11,14,0,Kanpur_Physician_Uttar_Pradesh_single_no_rented
96718,5465982,35,15,single,rented,no,Physician,Tadepalligudem,Andhra_Pradesh,5,13,0,Tadepalligudem_Physician_Andhra_Pradesh_single_no_rented
173521,8793461,53,18,single,rented,no,Politician,Gulbarga,Karnataka,8,10,0,Gulbarga_Politician_Karnataka_single_no_rented
208641,5204762,74,16,single,rented,no,Hotel_Manager,Ichalkaranji,Maharashtra,6,11,0,Ichalkaranji_Hotel_Manager_Maharashtra_single_no_rented
151126,3991815,66,4,married,rented,no,Technical_writer,Alappuzha,Kerala,4,10,0,Alappuzha_Technical_writer_Kerala_married_no_rented
81410,8500708,28,3,single,rented,no,Statistician,Belgaum,Karnataka,3,12,0,Belgaum_Statistician_Karnataka_single_no_rented
16163,6198292,78,17,single,rented,no,Psychologist,Mangalore,Karnataka,7,11,0,Mangalore_Psychologist_Karnataka_single_no_rented
94173,9109752,69,16,single,rented,yes,Surveyor,Tinsukia,Assam,7,13,0,Tinsukia_Surveyor_Assam_single_yes_rented
80011,2805855,42,7,single,rented,no,Civil_engineer,Thane,Maharashtra,7,11,0,Thane_Civil_engineer_Maharashtra_single_no_rented
185840,1811742,54,17,single,owned,no,Aviator,Hindupur,Andhra_Pradesh,3,14,0,Hindupur_Aviator_Andhra_Pradesh_single_no_owned
119862,6258651,24,18,single,rented,no,Surveyor,Orai,Uttar_Pradesh,4,11,0,Orai_Surveyor_Uttar_Pradesh_single_no_rented
42775,8755876,40,19,single,rented,no,Lawyer,North_Dumdum,West_Bengal,3,13,0,North_Dumdum_Lawyer_West_Bengal_single_no_rented
103583,9374682,54,1,married,rented,no,Firefighter,Mahbubnagar,Telangana,1,12,0,Mahbubnagar_Firefighter_Telangana_married_no_rented
153761,7228553,42,1,single,rented,yes,Dentist,Silchar,Assam,1,13,0,Silchar_Dentist_Assam_single_yes_rented
174192,6083790,31,5,single,rented,no,Physician,Sagar,Madhya_Pradesh,4,11,0,Sagar_Physician_Madhya_Pradesh_single_no_rented
58629,4128007,74,11,single,rented,no,Surveyor,Madanapalle,Andhra_Pradesh,11,12,0,Madanapalle_Surveyor_Andhra_Pradesh_single_no_rented
24861,6326936,70,20,single,rented,no,Designer,Raurkela_Industrial_Township,Odisha,14,14,0,Raurkela_Industrial_Township_Designer_Odisha_single_no_rented
219706,2284152,50,2,single,owned,yes,Surgeon,Kulti,West_Bengal,2,12,0,Kulti_Surgeon_West_Bengal_single_yes_owned
64903,4995211,68,9,single,rented,no,Firefighter,Akola,Maharashtra,9,11,0,Akola_Firefighter_Maharashtra_single_no_rented
91983,7743419,71,15,single,rented,no,Scientist,Nangloi_Jat,Delhi,14,14,0,Nangloi_Jat_Scientist_Delhi_single_no_rented
221413,1295706,28,15,single,norent_noown,no,Mechanical_engineer,Anantapuram[24],Andhra_Pradesh,10,13,1,Anantapuram[24]_Mechanical_engineer_Andhra_Pradesh_single_no_norent_noown
19107,3424035,24,2,single,rented,no,Statistician,Malda,West_Bengal,2,14,1,Malda_Statistician_West_Bengal_single_no_rented
104387,1481287,33,19,single,rented,yes,Fashion_Designer,Nanded,Maharashtra,8,11,0,Nanded_Fashion_Designer_Maharashtra_single_yes_rented
32313,4092407,60,9,single,rented,no,Consultant,Madurai,Tamil_Nadu,9,14,0,Madurai_Consultant_Tamil_Nadu_single_no_rented
144287,990424,30,18,single,rented,no,Artist,Ozhukarai,Puducherry,13,10,1,Ozhukarai_Artist_Puducherry_single_no_rented
224694,3275778,74,8,single,rented,no,Financial_Analyst,Ahmednagar,Maharashtra,8,10,0,Ahmednagar_Financial_Analyst_Maharashtra_single_no_rented
192366,7781258,72,9,single,rented,no,Army_officer,South_Dumdum,West_Bengal,9,11,0,South_Dumdum_Army_officer_West_Bengal_single_no_rented
14168,9493943,43,4,single,rented,no,Civil_servant,Mahbubnagar,Telangana,4,11,0,Mahbubnagar_Civil_servant_Telangana_single_no_rented
24816,1178782,69,15,single,rented,no,Hotel_Manager,Singrauli,Madhya_Pradesh,5,13,0,Singrauli_Hotel_Manager_Madhya_Pradesh_single_no_rented
31315,2805855,42,7,single,rented,no,Civil_engineer,Thane,Maharashtra,7,11,0,Thane_Civil_engineer_Maharashtra_single_no_rented
83998,5462549,50,4,married,rented,no,Microbiologist,Bihar_Sharif,Bihar,4,14,0,Bihar_Sharif_Microbiologist_Bihar_married_no_rented
70172,3954973,58,14,married,rented,no,Librarian,Tiruppur,Tamil_Nadu,8,12,0,Tiruppur_Librarian_Tamil_Nadu_married_no_rented
27535,222070,21,19,single,rented,no,Biomedical_Engineer,Munger,Bihar,14,13,0,Munger_Biomedical_Engineer_Bihar_single_no_rented
164966,8588790,53,3,single,rented,yes,Air_traffic_controller,Bidar,Karnataka,3,14,0,Bidar_Air_traffic_controller_Karnataka_single_yes_rented
44513,259809,34,0,single,rented,no,Biomedical_Engineer,Rohtak,Haryana,0,13,0,Rohtak_Biomedical_Engineer_Haryana_single_no_rented
215772,4804453,41,0,single,rented,no,Dentist,Bardhaman,West_Bengal,0,14,0,Bardhaman_Dentist_West_Bengal_single_no_rented
115015,7757255,75,0,single,rented,no,Comedian,Kalyan-Dombivli,Maharashtra,0,14,0,Kalyan-Dombivli_Comedian_Maharashtra_single_no_rented
86455,6868118,25,16,single,rented,no,Secretary,Danapur,Bihar,13,13,1,Danapur_Secretary_Bihar_single_no_rented
213901,1178782,69,15,single,rented,no,Hotel_Manager,Singrauli,Madhya_Pradesh,5,13,0,Singrauli_Hotel_Manager_Madhya_Pradesh_single_no_rented
179221,9978516,51,5,single,rented,no,Statistician,Purnia[26],Bihar,5,14,0,Purnia[26]_Statistician_Bihar_single_no_rented
249255,2941706,23,12,single,rented,no,Industrial_Engineer,Siwan[32],Bihar,7,14,0,Siwan[32]_Industrial_Engineer_Bihar_single_no_rented
35329,4620357,29,10,single,rented,no,Biomedical_Engineer,Sasaram[30],Bihar,5,10,0,Sasaram[30]_Biomedical_Engineer_Bihar_single_no_rented
200797,8369359,49,7,single,rented,yes,Police_officer,Haridwar,Uttarakhand,7,13,0,Haridwar_Police_officer_Uttarakhand_single_yes_rented
214994,9292764,47,0,single,owned,no,Surgeon,Jhansi,Uttar_Pradesh,0,12,0,Jhansi_Surgeon_Uttar_Pradesh_single_no_owned
123962,2421029,48,13,single,rented,no,Surveyor,Visakhapatnam[4],Andhra_Pradesh,5,10,0,Visakhapatnam[4]_Surveyor_Andhra_Pradesh_single_no_rented
18244,8905545,27,13,single,rented,yes,Air_traffic_controller,Gopalpur,West_Bengal,11,12,0,Gopalpur_Air_traffic_controller_West_Bengal_single_yes_rented
81034,4043791,48,18,single,rented,yes,Architect,Malda,West_Bengal,13,14,0,Malda_Architect_West_Bengal_single_yes_rented
44993,5375354,38,4,single,rented,no,Petroleum_Engineer,Etawah,Uttar_Pradesh,4,14,0,Etawah_Petroleum_Engineer_Uttar_Pradesh_single_no_rented
128372,1270796,27,12,single,rented,yes,Chemical_engineer,Nellore[14][15],Andhra_Pradesh,6,10,0,Nellore[14][15]_Chemical_engineer_Andhra_Pradesh_single_yes_rented
103445,6852832,44,10,single,rented,no,Financial_Analyst,Pallavaram,Tamil_Nadu,10,14,0,Pallavaram_Financial_Analyst_Tamil_Nadu_single_no_rented
122120,4479372,22,14,single,rented,no,Architect,Rajpur_Sonarpur,West_Bengal,5,13,0,Rajpur_Sonarpur_Architect_West_Bengal_single_no_rented
121987,5963291,41,13,single,rented,no,Aviator,Adoni,Andhra_Pradesh,5,10,0,Adoni_Aviator_Andhra_Pradesh_single_no_rented
175961,6866088,68,19,married,rented,yes,Web_designer,Ichalkaranji,Maharashtra,10,13,0,Ichalkaranji_Web_designer_Maharashtra_married_yes_rented
192371,6973577,43,15,married,rented,yes,Financial_Analyst,Bikaner,Rajasthan,5,11,0,Bikaner_Financial_Analyst_Rajasthan_married_yes_rented
120241,924892,27,6,single,rented,no,Air_traffic_controller,Farrukhabad,Uttar_Pradesh,6,12,0,Farrukhabad_Air_traffic_controller_Uttar_Pradesh_single_no_rented
237076,7431060,35,9,single,rented,no,Software_Developer,Motihari[34],Bihar,5,11,0,Motihari[34]_Software_Developer_Bihar_single_no_rented
108971,9374682,54,1,married,rented,no,Firefighter,Mahbubnagar,Telangana,1,12,0,Mahbubnagar_Firefighter_Telangana_married_no_rented
140122,5384780,55,12,single,rented,yes,Flight_attendant,Ratlam,Madhya_Pradesh,5,12,1,Ratlam_Flight_attendant_Madhya_Pradesh_single_yes_rented
227607,6938381,35,1,single,rented,yes,Civil_engineer,Tiruppur,Tamil_Nadu,1,13,0,Tiruppur_Civil_engineer_Tamil_Nadu_single_yes_rented
150031,6133734,25,17,single,rented,no,Dentist,Anantapur,Andhra_Pradesh,4,13,0,Anantapur_Dentist_Andhra_Pradesh_single_no_rented
161962,9784947,24,11,single,rented,no,Designer,Berhampore,West_Bengal,11,14,0,Berhampore_Designer_West_Bengal_single_no_rented
137980,9602188,26,19,single,rented,yes,Analyst,Saharsa[29],Bihar,10,10,0,Saharsa[29]_Analyst_Bihar_single_yes_rented
78930,4479372,22,14,single,rented,no,Architect,Rajpur_Sonarpur,West_Bengal,5,13,0,Rajpur_Sonarpur_Architect_West_Bengal_single_no_rented
57754,4246856,76,0,single,rented,yes,Civil_engineer,Ahmedabad,Gujarat,0,10,0,Ahmedabad_Civil_engineer_Gujarat_single_yes_rented
70440,5498131,61,15,single,rented,no,Industrial_Engineer,Amritsar,Punjab,7,13,0,Amritsar_Industrial_Engineer_Punjab_single_no_rented
202461,9215706,34,10,single,rented,yes,Designer,Sagar,Madhya_Pradesh,10,14,0,Sagar_Designer_Madhya_Pradesh_single_yes_rented
145669,7181774,58,20,single,rented,yes,Fashion_Designer,Hospet,Karnataka,14,10,1,Hospet_Fashion_Designer_Karnataka_single_yes_rented
75265,2945781,40,5,single,rented,no,Artist,Jammu[16],Jammu_and_Kashmir,5,10,0,Jammu[16]_Artist_Jammu_and_Kashmir_single_no_rented
50410,5375354,38,4,single,rented,no,Petroleum_Engineer,Etawah,Uttar_Pradesh,4,14,0,Etawah_Petroleum_Engineer_Uttar_Pradesh_single_no_rented
179286,6816226,43,13,single,rented,yes,Drafter,Mumbai,Maharashtra,4,13,0,Mumbai_Drafter_Maharashtra_single_yes_rented
134010,6926928,24,11,single,rented,no,Chef,Hospet,Karnataka,5,14,0,Hospet_Chef_Karnataka_single_no_rented
162633,5557295,29,2,single,rented,no,Politician,Varanasi,Uttar_Pradesh,2,13,0,Varanasi_Politician_Uttar_Pradesh_single_no_rented
45229,5047941,36,14,single,rented,no,Consultant,Jalandhar,Punjab,7,12,0,Jalandhar_Consultant_Punjab_single_no_rented
211506,2175522,64,1,single,rented,no,Librarian,Mangalore,Karnataka,1,13,0,Mangalore_Librarian_Karnataka_single_no_rented
195268,9777621,61,11,single,rented,no,Physician,Durg,Chhattisgarh,11,11,0,Durg_Physician_Chhattisgarh_single_no_rented
87192,8793461,53,18,single,rented,no,Politician,Gulbarga,Karnataka,8,10,0,Gulbarga_Politician_Karnataka_single_no_rented
225506,709202,64,1,single,rented,no,Geologist,Ahmednagar,Maharashtra,1,10,0,Ahmednagar_Geologist_Maharashtra_single_no_rented
173308,5663627,29,0,married,rented,yes,Chef,Guna,Madhya_Pradesh,0,14,0,Guna_Chef_Madhya_Pradesh_married_yes_rented
92681,2175522,64,1,single,rented,no,Librarian,Mangalore,Karnataka,1,13,0,Mangalore_Librarian_Karnataka_single_no_rented
213576,5462549,50,4,married,rented,no,Microbiologist,Bihar_Sharif,Bihar,4,14,0,Bihar_Sharif_Microbiologist_Bihar_married_no_rented
51672,6598959,38,14,single,rented,no,Politician,Jaipur,Rajasthan,11,11,0,Jaipur_Politician_Rajasthan_single_no_rented
25204,6319064,60,13,single,rented,yes,Civil_engineer,Ongole,Andhra_Pradesh,11,12,0,Ongole_Civil_engineer_Andhra_Pradesh_single_yes_rented
230110,7697231,74,18,single,rented,no,Politician,Aligarh,Uttar_Pradesh,12,14,1,Aligarh_Politician_Uttar_Pradesh_single_no_rented
135690,9506949,49,14,single,rented,yes,Civil_servant,Bellary,Karnataka,13,11,0,Bellary_Civil_servant_Karnataka_single_yes_rented
37506,2421029,48,13,single,rented,no,Surveyor,Visakhapatnam[4],Andhra_Pradesh,5,10,1,Visakhapatnam[4]_Surveyor_Andhra_Pradesh_single_no_rented
222329,1922336,25,10,single,rented,no,Software_Developer,Shimoga,Karnataka,10,11,0,Shimoga_Software_Developer_Karnataka_single_no_rented
37868,4998898,27,13,single,rented,no,Economist,Gandhidham,Gujarat,13,11,0,Gandhidham_Economist_Gujarat_single_no_rented
138569,7369452,45,5,single,rented,no,Librarian,Pune,Maharashtra,5,10,0,Pune_Librarian_Maharashtra_single_no_rented
3662,6569934,72,9,single,rented,yes,Comedian,Panipat,Haryana,3,14,1,Panipat_Comedian_Haryana_single_yes_rented
228205,3591664,28,5,single,rented,yes,Lawyer,Jaipur,Rajasthan,4,13,0,Jaipur_Lawyer_Rajasthan_single_yes_rented
109856,5375354,38,4,single,rented,no,Petroleum_Engineer,Etawah,Uttar_Pradesh,4,14,0,Etawah_Petroleum_Engineer_Uttar_Pradesh_single_no_rented
170544,582273,64,14,single,rented,no,Dentist,Karnal,Haryana,3,13,0,Karnal_Dentist_Haryana_single_no_rented
184520,9374682,54,1,married,rented,no,Firefighter,Mahbubnagar,Telangana,1,12,0,Mahbubnagar_Firefighter_Telangana_married_no_rented
121214,5055246,39,19,single,rented,yes,Dentist,Phusro,Jharkhand,12,10,0,Phusro_Dentist_Jharkhand_single_yes_rented
160630,1771195,31,14,single,rented,no,Architect,Ulhasnagar,Maharashtra,9,13,0,Ulhasnagar_Architect_Maharashtra_single_no_rented
52147,7369452,45,5,single,rented,no,Librarian,Pune,Maharashtra,5,10,0,Pune_Librarian_Maharashtra_single_no_rented
195698,7442529,57,6,single,rented,yes,Chef,Saharsa[29],Bihar,5,10,1,Saharsa[29]_Chef_Bihar_single_yes_rented
157968,924892,27,6,single,rented,no,Air_traffic_controller,Farrukhabad,Uttar_Pradesh,6,12,0,Farrukhabad_Air_traffic_controller_Uttar_Pradesh_single_no_rented
174986,8527776,54,2,single,rented,no,Lawyer,Nizamabad,Telangana,2,11,1,Nizamabad_Lawyer_Telangana_single_no_rented
21192,1581300,50,6,single,rented,no,Engineer,Jalandhar,Punjab,6,14,0,Jalandhar_Engineer_Punjab_single_no_rented
186751,1158811,63,16,single,rented,no,Design_Engineer,Tiruchirappalli[10],Tamil_Nadu,5,13,0,Tiruchirappalli[10]_Design_Engineer_Tamil_Nadu_single_no_rented
46522,7781258,72,9,single,rented,no,Army_officer,South_Dumdum,West_Bengal,9,11,0,South_Dumdum_Army_officer_West_Bengal_single_no_rented
38692,9464966,67,14,single,norent_noown,yes,Statistician,Tiruppur,Tamil_Nadu,14,10,0,Tiruppur_Statistician_Tamil_Nadu_single_yes_norent_noown
162255,4510338,53,17,single,rented,no,Biomedical_Engineer,Hospet,Karnataka,5,10,0,Hospet_Biomedical_Engineer_Karnataka_single_no_rented
181767,1827312,59,7,married,rented,no,Mechanical_engineer,Kozhikode,Kerala,7,12,0,Kozhikode_Mechanical_engineer_Kerala_married_no_rented
200782,4968665,72,11,single,owned,yes,Design_Engineer,Eluru[25],Andhra_Pradesh,3,13,0,Eluru[25]_Design_Engineer_Andhra_Pradesh_single_yes_owned
176887,6789928,45,3,married,rented,no,Hotel_Manager,Unnao,Uttar_Pradesh,3,13,0,Unnao_Hotel_Manager_Uttar_Pradesh_married_no_rented
35501,1065147,56,3,single,rented,no,Financial_Analyst,Ahmednagar,Maharashtra,3,10,0,Ahmednagar_Financial_Analyst_Maharashtra_single_no_rented
20221,8413167,60,14,single,rented,no,Chemical_engineer,Maheshtala,West_Bengal,10,12,1,Maheshtala_Chemical_engineer_West_Bengal_single_no_rented
3201,1158811,63,16,single,rented,no,Design_Engineer,Tiruchirappalli[10],Tamil_Nadu,5,13,0,Tiruchirappalli[10]_Design_Engineer_Tamil_Nadu_single_no_rented
96843,1581300,50,6,single,rented,no,Engineer,Jalandhar,Punjab,6,14,0,Jalandhar_Engineer_Punjab_single_no_rented
207793,8396271,24,14,married,rented,yes,Air_traffic_controller,Latur,Maharashtra,14,13,0,Latur_Air_traffic_controller_Maharashtra_married_yes_rented
206752,1586203,65,17,single,rented,no,Police_officer,Loni,Uttar_Pradesh,5,10,0,Loni_Police_officer_Uttar_Pradesh_single_no_rented
168219,2175522,64,1,single,rented,no,Librarian,Mangalore,Karnataka,1,13,0,Mangalore_Librarian_Karnataka_single_no_rented
203236,9493943,43,4,single,rented,no,Civil_servant,Mahbubnagar,Telangana,4,11,0,Mahbubnagar_Civil_servant_Telangana_single_no_rented
139836,1072487,27,7,single,rented,no,Librarian,Latur,Maharashtra,7,11,0,Latur_Librarian_Maharashtra_single_no_rented
87195,3829485,32,2,single,rented,no,Civil_engineer,Ozhukarai,Puducherry,2,12,0,Ozhukarai_Civil_engineer_Puducherry_single_no_rented
42936,6198507,28,14,single,rented,no,Civil_engineer,Surendranagar_Dudhrej,Gujarat,12,13,0,Surendranagar_Dudhrej_Civil_engineer_Gujarat_single_no_rented
130396,8793461,53,18,single,rented,no,Politician,Gulbarga,Karnataka,8,10,0,Gulbarga_Politician_Karnataka_single_no_rented
57963,1400551,66,4,single,rented,yes,Official,Kochi,Kerala,4,11,0,Kochi_Official_Kerala_single_yes_rented
19442,1178782,69,15,single,rented,no,Hotel_Manager,Singrauli,Madhya_Pradesh,5,13,0,Singrauli_Hotel_Manager_Madhya_Pradesh_single_no_rented
109433,6083790,31,5,single,rented,no,Physician,Sagar,Madhya_Pradesh,4,11,0,Sagar_Physician_Madhya_Pradesh_single_no_rented
59345,3954973,58,14,married,rented,no,Librarian,Tiruppur,Tamil_Nadu,8,12,0,Tiruppur_Librarian_Tamil_Nadu_married_no_rented
140485,4995211,68,9,single,rented,no,Firefighter,Akola,Maharashtra,9,11,0,Akola_Firefighter_Maharashtra_single_no_rented
229432,1165223,31,0,single,rented,yes,Librarian,Kota[6],Rajasthan,0,14,0,Kota[6]_Librarian_Rajasthan_single_yes_rented
195349,2451102,30,3,single,rented,no,Technology_specialist,Suryapet,Telangana,3,13,0,Suryapet_Technology_specialist_Telangana_single_no_rented
154333,5963291,41,13,single,rented,no,Aviator,Adoni,Andhra_Pradesh,5,10,0,Adoni_Aviator_Andhra_Pradesh_single_no_rented
84403,7781258,72,9,single,rented,no,Army_officer,South_Dumdum,West_Bengal,9,11,0,South_Dumdum_Army_officer_West_Bengal_single_no_rented
87348,2740278,65,4,single,rented,no,Civil_engineer,Thane,Maharashtra,4,10,0,Thane_Civil_engineer_Maharashtra_single_no_rented
176163,9493943,43,4,single,rented,no,Civil_servant,Mahbubnagar,Telangana,4,11,0,Mahbubnagar_Civil_servant_Telangana_single_no_rented
163695,7379284,24,12,single,rented,yes,Scientist,Gurgaon,Haryana,9,11,0,Gurgaon_Scientist_Haryana_single_yes_rented
98755,4342058,26,4,single,rented,yes,Technology_specialist,Noida,Uttar_Pradesh,4,10,0,Noida_Technology_specialist_Uttar_Pradesh_single_yes_rented
249816,3949526,64,1,single,rented,no,Financial_Analyst,Proddatur,Andhra_Pradesh,1,12,0,Proddatur_Financial_Analyst_Andhra_Pradesh_single_no_rented
136361,259809,34,0,single,rented,no,Biomedical_Engineer,Rohtak,Haryana,0,13,0,Rohtak_Biomedical_Engineer_Haryana_single_no_rented
172753,6868118,25,16,single,rented,no,Secretary,Danapur,Bihar,13,13,1,Danapur_Secretary_Bihar_single_no_rented
221725,5273503,71,16,single,rented,no,Physician,Machilipatnam,Andhra_Pradesh,3,10,1,Machilipatnam_Physician_Andhra_Pradesh_single_no_rented
57790,2039792,32,10,single,rented,no,Physician,Aizawl,Mizoram,10,11,0,Aizawl_Physician_Mizoram_single_no_rented
27908,8369359,49,7,single,rented,yes,Police_officer,Haridwar,Uttarakhand,7,13,0,Haridwar_Police_officer_Uttarakhand_single_yes_rented
215699,6172123,58,0,single,rented,no,Economist,Ramagundam[27],Telangana,0,11,0,Ramagundam[27]_Economist_Telangana_single_no_rented
246088,7494110,72,3,single,norent_noown,no,Physician,Tumkur,Karnataka,3,11,0,Tumkur_Physician_Karnataka_single_no_norent_noown
239255,7410589,58,6,single,rented,no,Web_designer,Haridwar,Uttarakhand,6,11,1,Haridwar_Web_designer_Uttarakhand_single_no_rented
213159,1589605,46,13,single,rented,no,Architect,Ambala,Haryana,9,10,1,Ambala_Architect_Haryana_single_no_rented
160579,2654218,55,15,single,norent_noown,no,Technology_specialist,Bhilwara,Rajasthan,14,14,0,Bhilwara_Technology_specialist_Rajasthan_single_no_norent_noown
69830,5911221,53,4,single,rented,no,Librarian,Mirzapur,Uttar_Pradesh,4,11,0,Mirzapur_Librarian_Uttar_Pradesh_single_no_rented
100671,3612614,62,15,single,rented,no,Consultant,Bhatpara,West_Bengal,14,14,0,Bhatpara_Consultant_West_Bengal_single_no_rented
21318,2421029,48,13,single,rented,no,Surveyor,Visakhapatnam[4],Andhra_Pradesh,5,10,1,Visakhapatnam[4]_Surveyor_Andhra_Pradesh_single_no_rented
20482,8489881,34,4,married,rented,no,Designer,Jalandhar,Punjab,4,12,0,Jalandhar_Designer_Punjab_married_no_rented
58412,8162148,35,18,married,rented,no,Petroleum_Engineer,Dharmavaram,Andhra_Pradesh,11,13,0,Dharmavaram_Petroleum_Engineer_Andhra_Pradesh_married_no_rented
75572,5000063,38,17,single,rented,no,Technology_specialist,Yamunanagar,Haryana,5,11,1,Yamunanagar_Technology_specialist_Haryana_single_no_rented
161913,6868118,25,16,single,rented,no,Secretary,Danapur,Bihar,13,13,0,Danapur_Secretary_Bihar_single_no_rented
119992,4468065,45,15,single,rented,no,Mechanical_engineer,Agra,Uttar_Pradesh,6,10,0,Agra_Mechanical_engineer_Uttar_Pradesh_single_no_rented
247578,8630617,47,2,single,rented,no,Technical_writer,Guntur[13],Andhra_Pradesh,2,13,1,Guntur[13]_Technical_writer_Andhra_Pradesh_single_no_rented
169364,7303669,53,17,married,rented,yes,Architect,Panihati,West_Bengal,9,12,0,Panihati_Architect_West_Bengal_married_yes_rented
229323,3864522,67,11,married,rented,no,Software_Developer,Bareilly,Uttar_Pradesh,11,14,0,Bareilly_Software_Developer_Uttar_Pradesh_married_no_rented
186540,5462549,50,4,married,rented,no,Microbiologist,Bihar_Sharif,Bihar,4,14,0,Bihar_Sharif_Microbiologist_Bihar_married_no_rented
118478,6172123,58,0,single,rented,no,Economist,Ramagundam[27],Telangana,0,11,0,Ramagundam[27]_Economist_Telangana_single_no_rented
62563,5963291,41,13,single,rented,no,Aviator,Adoni,Andhra_Pradesh,5,10,0,Adoni_Aviator_Andhra_Pradesh_single_no_rented
118971,3489049,66,11,single,rented,no,Software_Developer,Tirunelveli,Tamil_Nadu,11,12,0,Tirunelveli_Software_Developer_Tamil_Nadu_single_no_rented
98048,749226,67,4,single,rented,yes,Hotel_Manager,Saharanpur,Uttar_Pradesh,4,10,0,Saharanpur_Hotel_Manager_Uttar_Pradesh_single_yes_rented
107582,9307114,27,15,single,rented,yes,Chartered_Accountant,Avadi,Tamil_Nadu,13,10,0,Avadi_Chartered_Accountant_Tamil_Nadu_single_yes_rented
87379,4961796,42,11,single,rented,no,Surgeon,Alappuzha,Kerala,11,14,0,Alappuzha_Surgeon_Kerala_single_no_rented
238892,1020740,71,7,single,rented,no,Librarian,Vijayawada,Andhra_Pradesh,7,12,0,Vijayawada_Librarian_Andhra_Pradesh_single_no_rented
180119,7979699,47,15,married,rented,yes,Computer_operator,Karnal,Haryana,10,13,0,Karnal_Computer_operator_Haryana_married_yes_rented
