Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
246021,8425904,41,13,single,rented,no,Firefighter,Jammu[16],Jammu_and_Kashmir,8,12,1,Jammu[16]_Firefighter_Jammu_and_Kashmir_single_no_rented
76440,1728444,66,10,single,rented,yes,Magistrate,Jhansi,Uttar_Pradesh,10,13,0,Jhansi_Magistrate_Uttar_Pradesh_single_yes_rented
68727,9287791,79,4,single,rented,yes,Engineer,Jalgaon,Maharashtra,4,12,0,Jalgaon_Engineer_Maharashtra_single_yes_rented
2796,6533246,41,11,single,rented,no,Lawyer,Deoghar,Jharkhand,4,14,0,Deoghar_Lawyer_Jharkhand_single_no_rented
58103,2588052,79,14,single,rented,no,Petroleum_Engineer,Gaya,Bihar,3,13,0,Gaya_Petroleum_Engineer_Bihar_single_no_rented
74927,5188656,67,19,single,rented,no,Physician,Mau,Uttar_Pradesh,6,12,0,Mau_Physician_Uttar_Pradesh_single_no_rented
180395,9275320,28,12,single,rented,no,Civil_engineer,Bhiwandi,Maharashtra,3,13,1,Bhiwandi_Civil_engineer_Maharashtra_single_no_rented
118136,3632655,76,18,single,rented,no,Geologist,Ulhasnagar,Maharashtra,12,10,0,Ulhasnagar_Geologist_Maharashtra_single_no_rented
123145,8768562,67,13,married,rented,no,Army_officer,Etawah,Uttar_Pradesh,4,10,0,Etawah_Army_officer_Uttar_Pradesh_married_no_rented
89161,4275801,78,8,married,rented,yes,Computer_hardware_engineer,Amritsar,Punjab,3,11,0,Amritsar_Computer_hardware_engineer_Punjab_married_yes_rented
44183,1303616,21,3,single,rented,no,Computer_hardware_engineer,Raipur,Chhattisgarh,3,13,0,Raipur_Computer_hardware_engineer_Chhattisgarh_single_no_rented
80348,3203489,36,3,single,rented,yes,Computer_hardware_engineer,Salem,Tamil_Nadu,3,10,0,Salem_Computer_hardware_engineer_Tamil_Nadu_single_yes_rented
72255,2116651,55,18,single,rented,yes,Graphic_Designer,Suryapet,Telangana,12,14,0,Suryapet_Graphic_Designer_Telangana_single_yes_rented
80791,9594719,59,6,single,rented,no,Physician,Surat,Gujarat,6,12,0,Surat_Physician_Gujarat_single_no_rented
27110,7541730,23,2,single,rented,no,Psychologist,Amroha,Uttar_Pradesh,2,10,0,Amroha_Psychologist_Uttar_Pradesh_single_no_rented
172276,8161703,34,2,married,rented,yes,Civil_servant,Siwan[32],Bihar,2,11,0,Siwan[32]_Civil_servant_Bihar_married_yes_rented
81619,333430,34,6,single,rented,yes,Army_officer,Kalyan-Dombivli,Maharashtra,6,11,0,Kalyan-Dombivli_Army_officer_Maharashtra_single_yes_rented
217917,9338063,37,0,single,rented,no,Software_Developer,Udaipur,Rajasthan,0,10,1,Udaipur_Software_Developer_Rajasthan_single_no_rented
94514,4110405,22,4,single,rented,yes,Lawyer,Srikakulam,Andhra_Pradesh,4,10,0,Srikakulam_Lawyer_Andhra_Pradesh_single_yes_rented
119854,1303616,21,3,single,rented,no,Computer_hardware_engineer,Raipur,Chhattisgarh,3,13,0,Raipur_Computer_hardware_engineer_Chhattisgarh_single_no_rented
240169,1851170,70,1,single,rented,yes,Statistician,Bellary,Karnataka,1,13,0,Bellary_Statistician_Karnataka_single_yes_rented
37223,4684905,76,1,single,rented,no,Design_Engineer,Kottayam,Kerala,1,13,0,Kottayam_Design_Engineer_Kerala_single_no_rented
183716,884898,48,8,single,rented,yes,Artist,Bidar,Karnataka,8,10,0,Bidar_Artist_Karnataka_single_yes_rented
220402,3333296,79,7,single,rented,yes,Politician,Mangalore,Karnataka,6,11,0,Mangalore_Politician_Karnataka_single_yes_rented
199676,8997552,58,8,single,norent_noown,no,Civil_servant,Jehanabad[38],Bihar,5,11,0,Jehanabad[38]_Civil_servant_Bihar_single_no_norent_noown
217878,2778908,74,0,single,rented,no,Flight_attendant,Ozhukarai,Puducherry,0,12,1,Ozhukarai_Flight_attendant_Puducherry_single_no_rented
113200,521887,63,20,single,rented,yes,Engineer,Khandwa,Madhya_Pradesh,9,14,0,Khandwa_Engineer_Madhya_Pradesh_single_yes_rented
189658,6029688,76,16,single,owned,yes,Computer_operator,Indore,Madhya_Pradesh,14,13,0,Indore_Computer_operator_Madhya_Pradesh_single_yes_owned
89046,5629582,53,9,single,rented,yes,Magistrate,Erode[17],Tamil_Nadu,7,11,0,Erode[17]_Magistrate_Tamil_Nadu_single_yes_rented
62447,6598797,60,18,married,rented,no,Computer_hardware_engineer,Gandhinagar,Gujarat,4,11,0,Gandhinagar_Computer_hardware_engineer_Gujarat_married_no_rented
182170,9131115,23,4,single,rented,no,Biomedical_Engineer,Panvel,Maharashtra,4,10,0,Panvel_Biomedical_Engineer_Maharashtra_single_no_rented
183058,4684905,76,1,single,rented,no,Design_Engineer,Kottayam,Kerala,1,13,0,Kottayam_Design_Engineer_Kerala_single_no_rented
243162,5329340,77,10,single,rented,no,Fashion_Designer,Suryapet,Telangana,7,13,1,Suryapet_Fashion_Designer_Telangana_single_no_rented
169976,9111852,24,6,single,rented,yes,Surgeon,Bahraich,Uttar_Pradesh,6,11,0,Bahraich_Surgeon_Uttar_Pradesh_single_yes_rented
42080,8768562,67,13,married,rented,no,Army_officer,Etawah,Uttar_Pradesh,4,10,0,Etawah_Army_officer_Uttar_Pradesh_married_no_rented
46508,3518281,66,11,single,rented,no,Librarian,Ahmednagar,Maharashtra,7,12,0,Ahmednagar_Librarian_Maharashtra_single_no_rented
200603,1288371,51,2,single,rented,no,Air_traffic_controller,Guwahati,Assam,2,10,0,Guwahati_Air_traffic_controller_Assam_single_no_rented
146067,6787542,22,0,single,norent_noown,no,Hotel_Manager,Phusro,Jharkhand,0,12,1,Phusro_Hotel_Manager_Jharkhand_single_no_norent_noown
234536,5910875,21,3,single,rented,yes,Army_officer,Ratlam,Madhya_Pradesh,3,11,1,Ratlam_Army_officer_Madhya_Pradesh_single_yes_rented
155533,7747841,71,14,single,rented,no,Computer_operator,Madanapalle,Andhra_Pradesh,5,10,0,Madanapalle_Computer_operator_Andhra_Pradesh_single_no_rented
75613,3540135,78,4,single,rented,no,Biomedical_Engineer,Howrah,West_Bengal,4,11,0,Howrah_Biomedical_Engineer_West_Bengal_single_no_rented
240299,2039809,58,11,single,rented,yes,Technician,Chandigarh_city,Chandigarh,7,13,0,Chandigarh_city_Technician_Chandigarh_single_yes_rented
169846,1050149,33,5,single,rented,no,Chef,Kakinada,Andhra_Pradesh,5,13,0,Kakinada_Chef_Andhra_Pradesh_single_no_rented
35965,9849636,38,20,single,rented,yes,Computer_hardware_engineer,Sambalpur,Odisha,13,11,0,Sambalpur_Computer_hardware_engineer_Odisha_single_yes_rented
27718,224204,51,9,single,norent_noown,no,Computer_hardware_engineer,Mathura,Uttar_Pradesh,8,10,0,Mathura_Computer_hardware_engineer_Uttar_Pradesh_single_no_norent_noown
63367,1796846,45,16,single,rented,yes,Software_Developer,Bidar,Karnataka,9,14,0,Bidar_Software_Developer_Karnataka_single_yes_rented
83638,8589490,32,10,single,rented,no,Statistician,Amravati,Maharashtra,10,10,0,Amravati_Statistician_Maharashtra_single_no_rented
224407,3966559,26,17,single,rented,yes,Economist,Bhilai,Chhattisgarh,7,13,1,Bhilai_Economist_Chhattisgarh_single_yes_rented
23655,8561605,41,16,single,rented,no,Statistician,Bangalore,Karnataka,9,11,0,Bangalore_Statistician_Karnataka_single_no_rented
121322,229131,76,10,single,rented,no,Aviator,Ichalkaranji,Maharashtra,10,13,0,Ichalkaranji_Aviator_Maharashtra_single_no_rented
103282,6029688,76,16,single,owned,yes,Computer_operator,Indore,Madhya_Pradesh,14,13,0,Indore_Computer_operator_Madhya_Pradesh_single_yes_owned
38749,1735303,41,7,single,rented,no,Biomedical_Engineer,North_Dumdum,West_Bengal,7,11,0,North_Dumdum_Biomedical_Engineer_West_Bengal_single_no_rented
138482,2576636,75,17,single,norent_noown,yes,Geologist,Gulbarga,Karnataka,11,14,0,Gulbarga_Geologist_Karnataka_single_yes_norent_noown
230970,5011254,62,10,single,rented,yes,Chemical_engineer,Ongole,Andhra_Pradesh,10,12,1,Ongole_Chemical_engineer_Andhra_Pradesh_single_yes_rented
132986,3518281,66,11,single,rented,no,Librarian,Ahmednagar,Maharashtra,7,12,0,Ahmednagar_Librarian_Maharashtra_single_no_rented
84616,6584784,64,1,single,rented,no,Aviator,Ichalkaranji,Maharashtra,1,13,0,Ichalkaranji_Aviator_Maharashtra_single_no_rented
74057,3367858,41,5,single,rented,no,Technical_writer,Deoghar,Jharkhand,5,11,0,Deoghar_Technical_writer_Jharkhand_single_no_rented
76287,6029688,76,16,single,owned,yes,Computer_operator,Indore,Madhya_Pradesh,14,13,0,Indore_Computer_operator_Madhya_Pradesh_single_yes_owned
124872,6029688,76,16,single,owned,yes,Computer_operator,Indore,Madhya_Pradesh,14,13,0,Indore_Computer_operator_Madhya_Pradesh_single_yes_owned
99236,1798025,45,18,single,rented,no,Statistician,Malegaon,Maharashtra,10,12,0,Malegaon_Statistician_Maharashtra_single_no_rented
134873,8223223,23,2,single,rented,no,Air_traffic_controller,Mango,Jharkhand,2,10,0,Mango_Air_traffic_controller_Jharkhand_single_no_rented
203472,8135531,60,10,single,owned,no,Magistrate,Orai,Uttar_Pradesh,4,11,0,Orai_Magistrate_Uttar_Pradesh_single_no_owned
114431,1303616,21,3,single,rented,no,Computer_hardware_engineer,Raipur,Chhattisgarh,3,13,0,Raipur_Computer_hardware_engineer_Chhattisgarh_single_no_rented
229060,8511115,76,20,single,owned,yes,Aviator,Bhilwara,Rajasthan,9,14,0,Bhilwara_Aviator_Rajasthan_single_yes_owned
191643,1225686,65,9,single,rented,no,Comedian,Hospet,Karnataka,5,13,0,Hospet_Comedian_Karnataka_single_no_rented
85326,6127106,72,7,single,rented,no,Mechanical_engineer,Faridabad,Haryana,7,12,0,Faridabad_Mechanical_engineer_Haryana_single_no_rented
172378,4175765,79,3,single,rented,no,Physician,Mysore[7][8][9],Karnataka,3,13,0,Mysore[7][8][9]_Physician_Karnataka_single_no_rented
115061,5830250,24,15,single,rented,yes,Web_designer,Haridwar,Uttarakhand,9,11,0,Haridwar_Web_designer_Uttarakhand_single_yes_rented
150294,7220808,71,1,single,rented,no,Financial_Analyst,Belgaum,Karnataka,1,10,0,Belgaum_Financial_Analyst_Karnataka_single_no_rented
148005,1423305,70,5,single,rented,no,Dentist,Tirupati[21][22],Andhra_Pradesh,5,11,0,Tirupati[21][22]_Dentist_Andhra_Pradesh_single_no_rented
162054,884898,48,8,single,rented,yes,Artist,Bidar,Karnataka,8,10,0,Bidar_Artist_Karnataka_single_yes_rented
83138,7128178,67,5,single,rented,yes,Lawyer,Secunderabad,Telangana,5,13,0,Secunderabad_Lawyer_Telangana_single_yes_rented
137050,1798025,45,18,single,rented,no,Statistician,Malegaon,Maharashtra,10,12,0,Malegaon_Statistician_Maharashtra_single_no_rented
136034,1303616,21,3,single,rented,no,Computer_hardware_engineer,Raipur,Chhattisgarh,3,13,0,Raipur_Computer_hardware_engineer_Chhattisgarh_single_no_rented
85714,7450010,25,5,single,rented,yes,Civil_servant,Panihati,West_Bengal,5,10,0,Panihati_Civil_servant_West_Bengal_single_yes_rented
181373,1294095,47,9,single,owned,no,Surgeon,Hajipur[31],Bihar,8,14,0,Hajipur[31]_Surgeon_Bihar_single_no_owned
205960,6410485,75,7,single,rented,yes,Artist,Tadepalligudem,Andhra_Pradesh,7,10,0,Tadepalligudem_Artist_Andhra_Pradesh_single_yes_rented
139565,9912721,57,14,single,rented,no,Chemical_engineer,Muzaffarnagar,Uttar_Pradesh,5,14,1,Muzaffarnagar_Chemical_engineer_Uttar_Pradesh_single_no_rented
145053,7450010,25,5,single,rented,yes,Civil_servant,Panihati,West_Bengal,5,10,0,Panihati_Civil_servant_West_Bengal_single_yes_rented
237356,5432274,40,15,single,rented,yes,Biomedical_Engineer,Pimpri-Chinchwad,Maharashtra,12,11,1,Pimpri-Chinchwad_Biomedical_Engineer_Maharashtra_single_yes_rented
10769,9236505,35,19,single,rented,no,Chemical_engineer,Ongole,Andhra_Pradesh,6,14,0,Ongole_Chemical_engineer_Andhra_Pradesh_single_no_rented
89436,8786565,42,5,single,rented,no,Industrial_Engineer,Hindupur,Andhra_Pradesh,4,12,0,Hindupur_Industrial_Engineer_Andhra_Pradesh_single_no_rented
186659,9558008,49,1,single,rented,no,Physician,Bhind,Madhya_Pradesh,1,11,0,Bhind_Physician_Madhya_Pradesh_single_no_rented
243146,7027099,28,9,single,rented,no,Technology_specialist,Faridabad,Haryana,6,14,0,Faridabad_Technology_specialist_Haryana_single_no_rented
215648,5164517,33,17,married,rented,no,Secretary,Gwalior,Madhya_Pradesh,6,11,1,Gwalior_Secretary_Madhya_Pradesh_married_no_rented
175349,3855594,39,10,single,rented,yes,Consultant,Miryalaguda,Telangana,10,13,1,Miryalaguda_Consultant_Telangana_single_yes_rented
104322,9788211,46,19,single,rented,yes,Surgeon,Bhimavaram,Andhra_Pradesh,6,14,0,Bhimavaram_Surgeon_Andhra_Pradesh_single_yes_rented
165513,6584784,64,1,single,rented,no,Aviator,Ichalkaranji,Maharashtra,1,13,0,Ichalkaranji_Aviator_Maharashtra_single_no_rented
198631,1192674,43,13,single,rented,no,Biomedical_Engineer,Howrah,West_Bengal,8,14,0,Howrah_Biomedical_Engineer_West_Bengal_single_no_rented
107173,9912721,57,14,single,rented,no,Chemical_engineer,Muzaffarnagar,Uttar_Pradesh,5,14,0,Muzaffarnagar_Chemical_engineer_Uttar_Pradesh_single_no_rented
34203,813741,79,13,married,rented,no,Lawyer,Visakhapatnam[4],Andhra_Pradesh,12,12,0,Visakhapatnam[4]_Lawyer_Andhra_Pradesh_married_no_rented
225166,9357018,58,16,single,rented,yes,Chef,Ujjain,Madhya_Pradesh,12,13,0,Ujjain_Chef_Madhya_Pradesh_single_yes_rented
139561,80183,72,4,single,rented,yes,Financial_Analyst,Srinagar,Jammu_and_Kashmir,4,13,1,Srinagar_Financial_Analyst_Jammu_and_Kashmir_single_yes_rented
7697,7710303,41,12,single,rented,yes,Comedian,Motihari[34],Bihar,4,14,0,Motihari[34]_Comedian_Bihar_single_yes_rented
72161,9917916,70,11,single,rented,no,Hotel_Manager,Proddatur,Andhra_Pradesh,11,13,0,Proddatur_Hotel_Manager_Andhra_Pradesh_single_no_rented
77861,1423305,70,5,single,rented,no,Dentist,Tirupati[21][22],Andhra_Pradesh,5,11,0,Tirupati[21][22]_Dentist_Andhra_Pradesh_single_no_rented
184362,1746647,69,2,single,rented,yes,Secretary,Jabalpur,Madhya_Pradesh,2,13,0,Jabalpur_Secretary_Madhya_Pradesh_single_yes_rented
41627,78418,35,18,single,rented,no,Air_traffic_controller,Bathinda,Punjab,12,12,0,Bathinda_Air_traffic_controller_Punjab_single_no_rented
6267,2157311,78,14,single,rented,no,Chef,Sonipat,Haryana,6,12,1,Sonipat_Chef_Haryana_single_no_rented
69232,1198023,44,7,single,rented,no,Librarian,Kumbakonam,Tamil_Nadu,3,12,0,Kumbakonam_Librarian_Tamil_Nadu_single_no_rented
86304,2018380,21,10,single,rented,no,Fashion_Designer,Tirupati[21][22],Andhra_Pradesh,10,10,0,Tirupati[21][22]_Fashion_Designer_Andhra_Pradesh_single_no_rented
204149,8986429,70,9,single,rented,no,Consultant,Muzaffarpur,Bihar,9,12,0,Muzaffarpur_Consultant_Bihar_single_no_rented
109773,3248934,40,10,single,rented,no,Computer_hardware_engineer,Kolkata,West_Bengal,10,12,0,Kolkata_Computer_hardware_engineer_West_Bengal_single_no_rented
147995,9275320,28,12,single,rented,no,Civil_engineer,Bhiwandi,Maharashtra,3,13,1,Bhiwandi_Civil_engineer_Maharashtra_single_no_rented
222358,2367614,42,17,single,rented,no,Computer_hardware_engineer,Agra,Uttar_Pradesh,8,13,0,Agra_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
56647,9111852,24,6,single,rented,yes,Surgeon,Bahraich,Uttar_Pradesh,6,11,0,Bahraich_Surgeon_Uttar_Pradesh_single_yes_rented
96294,6379099,66,11,single,rented,no,Drafter,Raurkela_Industrial_Township,Odisha,4,11,0,Raurkela_Industrial_Township_Drafter_Odisha_single_no_rented
220061,9882091,73,8,single,rented,yes,Statistician,North_Dumdum,West_Bengal,8,10,0,North_Dumdum_Statistician_West_Bengal_single_yes_rented
14519,1315700,53,4,single,rented,no,Civil_engineer,Thoothukudi,Tamil_Nadu,4,14,0,Thoothukudi_Civil_engineer_Tamil_Nadu_single_no_rented
193006,988540,65,14,single,rented,no,Architect,Alappuzha,Kerala,13,11,0,Alappuzha_Architect_Kerala_single_no_rented
7877,363970,33,9,single,rented,no,Graphic_Designer,Tiruchirappalli[10],Tamil_Nadu,9,10,0,Tiruchirappalli[10]_Graphic_Designer_Tamil_Nadu_single_no_rented
186179,8589490,32,10,single,rented,no,Statistician,Amravati,Maharashtra,10,10,0,Amravati_Statistician_Maharashtra_single_no_rented
113831,8703835,21,11,single,rented,yes,Analyst,Nangloi_Jat,Delhi,11,12,1,Nangloi_Jat_Analyst_Delhi_single_yes_rented
100803,469529,49,7,single,rented,no,Mechanical_engineer,Mumbai,Maharashtra,7,12,0,Mumbai_Mechanical_engineer_Maharashtra_single_no_rented
16440,6897815,47,14,single,rented,yes,Fashion_Designer,Ramagundam[27],Telangana,5,12,0,Ramagundam[27]_Fashion_Designer_Telangana_single_yes_rented
70788,333430,34,6,single,rented,yes,Army_officer,Kalyan-Dombivli,Maharashtra,6,11,0,Kalyan-Dombivli_Army_officer_Maharashtra_single_yes_rented
246860,207538,48,9,single,rented,no,Physician,Karnal,Haryana,9,14,0,Karnal_Physician_Haryana_single_no_rented
200021,6715263,29,0,single,rented,no,Surveyor,Dewas,Madhya_Pradesh,0,11,0,Dewas_Surveyor_Madhya_Pradesh_single_no_rented
128773,9259353,37,18,single,rented,no,Petroleum_Engineer,Bally,West_Bengal,12,11,0,Bally_Petroleum_Engineer_West_Bengal_single_no_rented
104644,300440,54,20,single,rented,no,Librarian,Morena,Madhya_Pradesh,8,11,0,Morena_Librarian_Madhya_Pradesh_single_no_rented
87214,224204,51,9,single,norent_noown,no,Computer_hardware_engineer,Mathura,Uttar_Pradesh,8,10,0,Mathura_Computer_hardware_engineer_Uttar_Pradesh_single_no_norent_noown
243416,775373,23,11,single,norent_noown,no,Physician,Katihar,Bihar,11,10,0,Katihar_Physician_Bihar_single_no_norent_noown
244616,4569464,43,12,single,rented,no,Air_traffic_controller,Singrauli,Madhya_Pradesh,3,14,1,Singrauli_Air_traffic_controller_Madhya_Pradesh_single_no_rented
220549,9336189,23,13,married,rented,no,Consultant,Vellore,Tamil_Nadu,13,12,0,Vellore_Consultant_Tamil_Nadu_married_no_rented
80483,1424842,28,3,single,rented,yes,Scientist,Guntakal,Andhra_Pradesh,3,11,0,Guntakal_Scientist_Andhra_Pradesh_single_yes_rented
237869,3678392,57,0,single,rented,yes,Chef,Kalyan-Dombivli,Maharashtra,0,12,1,Kalyan-Dombivli_Chef_Maharashtra_single_yes_rented
188484,4684905,76,1,single,rented,no,Design_Engineer,Kottayam,Kerala,1,13,0,Kottayam_Design_Engineer_Kerala_single_no_rented
205007,7133793,66,1,single,rented,yes,Technology_specialist,Satara,Maharashtra,1,10,0,Satara_Technology_specialist_Maharashtra_single_yes_rented
71853,5950133,58,7,single,rented,no,Technical_writer,Malegaon,Maharashtra,7,10,0,Malegaon_Technical_writer_Maharashtra_single_no_rented
88641,3940320,62,10,single,rented,yes,Financial_Analyst,Kavali,Andhra_Pradesh,9,10,0,Kavali_Financial_Analyst_Andhra_Pradesh_single_yes_rented
180068,1681428,78,6,single,rented,no,Flight_attendant,Pali,Rajasthan,3,11,0,Pali_Flight_attendant_Rajasthan_single_no_rented
204843,5164517,33,17,married,rented,no,Secretary,Gwalior,Madhya_Pradesh,6,11,0,Gwalior_Secretary_Madhya_Pradesh_married_no_rented
100177,1074945,69,16,single,rented,no,Physician,Navi_Mumbai,Maharashtra,11,11,0,Navi_Mumbai_Physician_Maharashtra_single_no_rented
108830,1728444,66,10,single,rented,yes,Magistrate,Jhansi,Uttar_Pradesh,10,13,0,Jhansi_Magistrate_Uttar_Pradesh_single_yes_rented
108797,224204,51,9,single,norent_noown,no,Computer_hardware_engineer,Mathura,Uttar_Pradesh,8,10,0,Mathura_Computer_hardware_engineer_Uttar_Pradesh_single_no_norent_noown
107542,8161703,34,2,married,rented,yes,Civil_servant,Siwan[32],Bihar,2,11,0,Siwan[32]_Civil_servant_Bihar_married_yes_rented
178868,5186187,76,2,single,rented,no,Dentist,Shahjahanpur,Uttar_Pradesh,2,12,1,Shahjahanpur_Dentist_Uttar_Pradesh_single_no_rented
35771,8011600,66,7,single,rented,no,Statistician,Vellore,Tamil_Nadu,6,12,0,Vellore_Statistician_Tamil_Nadu_single_no_rented
160519,1685809,48,18,single,rented,yes,Physician,South_Dumdum,West_Bengal,3,12,0,South_Dumdum_Physician_West_Bengal_single_yes_rented
227343,5389646,27,2,single,rented,no,Software_Developer,Phusro,Jharkhand,2,14,0,Phusro_Software_Developer_Jharkhand_single_no_rented
81714,5186187,76,2,single,rented,no,Dentist,Shahjahanpur,Uttar_Pradesh,2,12,1,Shahjahanpur_Dentist_Uttar_Pradesh_single_no_rented
172135,9350545,48,16,single,rented,no,Lawyer,Ambarnath,Maharashtra,12,14,0,Ambarnath_Lawyer_Maharashtra_single_no_rented
232919,8925076,40,14,single,rented,yes,Statistician,Ramagundam[27],Telangana,12,13,0,Ramagundam[27]_Statistician_Telangana_single_yes_rented
199071,7450010,25,5,single,rented,yes,Civil_servant,Panihati,West_Bengal,5,10,0,Panihati_Civil_servant_West_Bengal_single_yes_rented
55794,2004249,47,10,single,rented,yes,Lawyer,Tenali,Andhra_Pradesh,5,11,0,Tenali_Lawyer_Andhra_Pradesh_single_yes_rented
210441,2036508,67,19,single,rented,no,Chartered_Accountant,Ambarnath,Maharashtra,6,10,0,Ambarnath_Chartered_Accountant_Maharashtra_single_no_rented
9410,988540,65,14,single,rented,no,Architect,Alappuzha,Kerala,13,11,0,Alappuzha_Architect_Kerala_single_no_rented
168397,9270608,79,14,single,rented,no,Analyst,Kamarhati,West_Bengal,4,12,0,Kamarhati_Analyst_West_Bengal_single_no_rented
110332,8424956,57,12,single,rented,no,Engineer,Kadapa[23],Andhra_Pradesh,12,10,1,Kadapa[23]_Engineer_Andhra_Pradesh_single_no_rented
17056,8578286,47,17,single,rented,yes,Technician,Tumkur,Karnataka,10,14,0,Tumkur_Technician_Karnataka_single_yes_rented
62410,8613547,77,17,single,rented,yes,Statistician,Karaikudi,Tamil_Nadu,13,14,0,Karaikudi_Statistician_Tamil_Nadu_single_yes_rented
12800,1798025,45,18,single,rented,no,Statistician,Malegaon,Maharashtra,10,12,0,Malegaon_Statistician_Maharashtra_single_no_rented
1843,315735,37,3,single,rented,no,Industrial_Engineer,Bhalswa_Jahangir_Pur,Delhi,3,10,0,Bhalswa_Jahangir_Pur_Industrial_Engineer_Delhi_single_no_rented
80053,1198023,44,7,single,rented,no,Librarian,Kumbakonam,Tamil_Nadu,3,12,0,Kumbakonam_Librarian_Tamil_Nadu_single_no_rented
227554,6095863,77,1,single,rented,no,Lawyer,Asansol,West_Bengal,1,13,0,Asansol_Lawyer_West_Bengal_single_no_rented
57934,1796846,45,16,single,rented,yes,Software_Developer,Bidar,Karnataka,9,14,0,Bidar_Software_Developer_Karnataka_single_yes_rented
72758,9635602,36,9,single,rented,no,Graphic_Designer,Bhalswa_Jahangir_Pur,Delhi,9,10,0,Bhalswa_Jahangir_Pur_Graphic_Designer_Delhi_single_no_rented
235836,7239581,64,8,single,rented,yes,Economist,Thane,Maharashtra,3,11,1,Thane_Economist_Maharashtra_single_yes_rented
204032,7023630,22,10,married,rented,no,Librarian,Dehri[30],Bihar,4,11,0,Dehri[30]_Librarian_Bihar_married_no_rented
230775,8154088,51,14,single,rented,no,Lawyer,Ujjain,Madhya_Pradesh,6,11,0,Ujjain_Lawyer_Madhya_Pradesh_single_no_rented
114089,7338543,34,9,single,rented,no,Microbiologist,Bilaspur,Chhattisgarh,3,12,0,Bilaspur_Microbiologist_Chhattisgarh_single_no_rented
227924,4230150,25,18,single,rented,yes,Software_Developer,Bidar,Karnataka,14,12,0,Bidar_Software_Developer_Karnataka_single_yes_rented
69674,9030468,26,14,single,rented,no,Physician,Bhind,Madhya_Pradesh,6,13,0,Bhind_Physician_Madhya_Pradesh_single_no_rented
