Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
9938,9601421,59,18,single,rented,no,Aviator,Ambarnath,Maharashtra,9,14,0,Ambarnath_Aviator_Maharashtra_single_no_rented
173074,8776228,37,15,single,rented,yes,Magistrate,Burhanpur,Madhya_Pradesh,14,11,1,Burhanpur_Magistrate_Madhya_Pradesh_single_yes_rented
71492,3658284,57,0,single,rented,yes,Fashion_Designer,Jammu[16],Jammu_and_Kashmir,0,11,0,Jammu[16]_Fashion_Designer_Jammu_and_Kashmir_single_yes_rented
192216,6815932,77,6,single,rented,yes,Fashion_Designer,Ulhasnagar,Maharashtra,6,14,0,Ulhasnagar_Fashion_Designer_Maharashtra_single_yes_rented
200076,9510775,48,3,single,rented,no,Petroleum_Engineer,Jehanabad[38],Bihar,3,14,0,Jehanabad[38]_Petroleum_Engineer_Bihar_single_no_rented
22583,3852642,23,11,single,rented,no,Chef,Ramagundam[27],Telangana,11,12,0,Ramagundam[27]_Chef_Telangana_single_no_rented
26882,6260643,54,9,single,rented,no,Design_Engineer,Bulandshahr,Uttar_Pradesh,9,14,0,Bulandshahr_Design_Engineer_Uttar_Pradesh_single_no_rented
196703,469269,65,7,single,rented,no,Software_Developer,Nashik,Maharashtra,3,12,1,Nashik_Software_Developer_Maharashtra_single_no_rented
192692,1509721,66,8,single,rented,no,Drafter,Indore,Madhya_Pradesh,4,12,0,Indore_Drafter_Madhya_Pradesh_single_no_rented
189581,6832550,53,20,single,rented,yes,Psychologist,Deoghar,Jharkhand,13,11,0,Deoghar_Psychologist_Jharkhand_single_yes_rented
72163,5679259,78,17,single,rented,no,Official,Rohtak,Haryana,14,10,0,Rohtak_Official_Haryana_single_no_rented
21756,1126863,43,1,single,rented,no,Mechanical_engineer,Vijayanagaram,Andhra_Pradesh,1,11,0,Vijayanagaram_Mechanical_engineer_Andhra_Pradesh_single_no_rented
17582,6207088,35,16,single,rented,no,Economist,Arrah,Bihar,13,13,1,Arrah_Economist_Bihar_single_no_rented
37673,3559810,32,7,single,rented,no,Economist,Kishanganj[35],Bihar,7,14,0,Kishanganj[35]_Economist_Bihar_single_no_rented
130778,6250439,65,14,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,10,14,0,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
72636,4485310,49,7,married,rented,no,Magistrate,Siliguri,West_Bengal,7,14,0,Siliguri_Magistrate_West_Bengal_married_no_rented
228971,5345630,47,20,single,rented,no,Firefighter,Madhyamgram,West_Bengal,12,10,0,Madhyamgram_Firefighter_West_Bengal_single_no_rented
197680,2535189,74,6,married,rented,no,Analyst,Pimpri-Chinchwad,Maharashtra,3,12,0,Pimpri-Chinchwad_Analyst_Maharashtra_married_no_rented
187774,4125869,47,19,single,rented,no,Flight_attendant,New_Delhi,Delhi,13,12,0,New_Delhi_Flight_attendant_Delhi_single_no_rented
34941,7665233,79,10,single,rented,no,Secretary,Erode[17],Tamil_Nadu,3,12,1,Erode[17]_Secretary_Tamil_Nadu_single_no_rented
118838,8171432,69,8,single,owned,yes,Engineer,Aligarh,Uttar_Pradesh,6,10,1,Aligarh_Engineer_Uttar_Pradesh_single_yes_owned
39356,4746091,23,5,single,rented,yes,Scientist,Kishanganj[35],Bihar,5,14,0,Kishanganj[35]_Scientist_Bihar_single_yes_rented
198550,8458276,55,17,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,6,10,0,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
237523,5318270,32,3,single,owned,yes,Comedian,Coimbatore,Tamil_Nadu,3,14,0,Coimbatore_Comedian_Tamil_Nadu_single_yes_owned
58297,4031882,35,4,single,rented,yes,Statistician,Nellore[14][15],Andhra_Pradesh,4,10,0,Nellore[14][15]_Statistician_Andhra_Pradesh_single_yes_rented
226500,2615386,43,19,single,rented,yes,Statistician,Gurgaon,Haryana,5,13,0,Gurgaon_Statistician_Haryana_single_yes_rented
15123,221630,58,12,single,rented,yes,Web_designer,Durg,Chhattisgarh,7,12,0,Durg_Web_designer_Chhattisgarh_single_yes_rented
44186,9829765,31,14,single,rented,no,Physician,Dewas,Madhya_Pradesh,12,14,0,Dewas_Physician_Madhya_Pradesh_single_no_rented
204089,933077,40,8,single,rented,yes,Air_traffic_controller,Etawah,Uttar_Pradesh,8,10,0,Etawah_Air_traffic_controller_Uttar_Pradesh_single_yes_rented
239676,2853738,75,20,married,rented,no,Designer,Saharanpur,Uttar_Pradesh,9,12,0,Saharanpur_Designer_Uttar_Pradesh_married_no_rented
119412,6832550,53,20,single,rented,yes,Psychologist,Deoghar,Jharkhand,13,11,0,Deoghar_Psychologist_Jharkhand_single_yes_rented
109365,2976480,33,11,single,rented,yes,Architect,Tinsukia,Assam,9,12,0,Tinsukia_Architect_Assam_single_yes_rented
112211,7121310,53,9,single,rented,no,Drafter,Kadapa[23],Andhra_Pradesh,9,11,0,Kadapa[23]_Drafter_Andhra_Pradesh_single_no_rented
201988,4590909,27,14,single,owned,no,Air_traffic_controller,Bellary,Karnataka,8,14,0,Bellary_Air_traffic_controller_Karnataka_single_no_owned
200001,9693465,74,9,single,rented,no,Consultant,Loni,Uttar_Pradesh,5,12,0,Loni_Consultant_Uttar_Pradesh_single_no_rented
131354,1028915,44,13,single,rented,yes,Official,Dewas,Madhya_Pradesh,6,13,0,Dewas_Official_Madhya_Pradesh_single_yes_rented
209193,757360,76,16,single,rented,no,Dentist,Hazaribagh,Jharkhand,7,10,0,Hazaribagh_Dentist_Jharkhand_single_no_rented
198486,1190125,33,12,single,rented,no,Petroleum_Engineer,Bhopal,Madhya_Pradesh,8,10,0,Bhopal_Petroleum_Engineer_Madhya_Pradesh_single_no_rented
126873,2211161,46,6,married,rented,yes,Politician,Eluru[25],Andhra_Pradesh,6,11,0,Eluru[25]_Politician_Andhra_Pradesh_married_yes_rented
115662,7060513,70,14,single,rented,yes,Designer,Burhanpur,Madhya_Pradesh,11,10,0,Burhanpur_Designer_Madhya_Pradesh_single_yes_rented
193231,173096,40,13,single,rented,no,Politician,Ahmedabad,Gujarat,3,13,0,Ahmedabad_Politician_Gujarat_single_no_rented
220397,750696,59,19,single,rented,no,Civil_servant,Bulandshahr,Uttar_Pradesh,6,11,0,Bulandshahr_Civil_servant_Uttar_Pradesh_single_no_rented
205502,9510775,48,3,single,rented,no,Petroleum_Engineer,Jehanabad[38],Bihar,3,14,0,Jehanabad[38]_Petroleum_Engineer_Bihar_single_no_rented
16841,1303925,57,11,single,rented,no,Secretary,Katihar,Bihar,11,14,0,Katihar_Secretary_Bihar_single_no_rented
65072,6787542,22,0,single,norent_noown,no,Hotel_Manager,Phusro,Jharkhand,0,12,1,Phusro_Hotel_Manager_Jharkhand_single_no_norent_noown
223325,2117384,77,4,married,norent_noown,no,Technician,Yamunanagar,Haryana,3,10,1,Yamunanagar_Technician_Haryana_married_no_norent_noown
160895,7068508,24,13,single,rented,no,Psychologist,Pudukkottai,Tamil_Nadu,9,14,0,Pudukkottai_Psychologist_Tamil_Nadu_single_no_rented
5426,8171432,69,8,single,owned,yes,Engineer,Aligarh,Uttar_Pradesh,6,10,1,Aligarh_Engineer_Uttar_Pradesh_single_yes_owned
19726,7857820,66,6,single,rented,yes,Computer_operator,Gulbarga,Karnataka,6,13,0,Gulbarga_Computer_operator_Karnataka_single_yes_rented
36503,8458276,55,17,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,6,10,0,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
123197,7731935,25,3,single,norent_noown,yes,Artist,Nagpur,Maharashtra,3,13,0,Nagpur_Artist_Maharashtra_single_yes_norent_noown
29852,2184898,28,6,single,rented,no,Army_officer,Bharatpur,Rajasthan,6,10,0,Bharatpur_Army_officer_Rajasthan_single_no_rented
67930,8863428,74,5,single,rented,no,Chemical_engineer,Jorhat,Assam,5,14,0,Jorhat_Chemical_engineer_Assam_single_no_rented
169733,814828,72,2,single,rented,no,Lawyer,Madhyamgram,West_Bengal,2,11,0,Madhyamgram_Lawyer_West_Bengal_single_no_rented
179905,1028915,44,13,single,rented,yes,Official,Dewas,Madhya_Pradesh,6,13,0,Dewas_Official_Madhya_Pradesh_single_yes_rented
100350,1621444,22,16,single,rented,no,Dentist,Gaya,Bihar,9,11,0,Gaya_Dentist_Bihar_single_no_rented
199838,4334000,36,4,single,rented,no,Politician,Berhampur,Odisha,4,11,0,Berhampur_Politician_Odisha_single_no_rented
21099,3097744,57,9,single,rented,yes,Official,Jalgaon,Maharashtra,5,13,0,Jalgaon_Official_Maharashtra_single_yes_rented
238491,6870282,77,13,single,rented,no,Surgeon,Moradabad,Uttar_Pradesh,12,11,0,Moradabad_Surgeon_Uttar_Pradesh_single_no_rented
162123,9984878,51,18,single,rented,yes,Comedian,Jammu[16],Jammu_and_Kashmir,8,12,0,Jammu[16]_Comedian_Jammu_and_Kashmir_single_yes_rented
108405,9241363,62,18,single,rented,yes,Computer_operator,Secunderabad,Telangana,5,11,1,Secunderabad_Computer_operator_Telangana_single_yes_rented
71853,5950133,58,7,single,rented,no,Technical_writer,Malegaon,Maharashtra,7,10,0,Malegaon_Technical_writer_Maharashtra_single_no_rented
159489,4613126,65,18,single,rented,yes,Consultant,Hyderabad,Telangana,6,11,0,Hyderabad_Consultant_Telangana_single_yes_rented
141986,2045156,35,9,single,rented,yes,Firefighter,Jorhat,Assam,9,13,1,Jorhat_Firefighter_Assam_single_yes_rented
216696,659055,68,2,single,rented,yes,Analyst,Tiruvottiyur,Tamil_Nadu,2,13,1,Tiruvottiyur_Analyst_Tamil_Nadu_single_yes_rented
74621,4671113,68,13,single,owned,yes,Technology_specialist,Imphal,Manipur,11,13,0,Imphal_Technology_specialist_Manipur_single_yes_owned
1059,6626765,57,10,single,rented,no,Technical_writer,Salem,Tamil_Nadu,10,13,0,Salem_Technical_writer_Tamil_Nadu_single_no_rented
200292,3958023,39,19,single,rented,no,Chef,Jamshedpur,Jharkhand,5,11,0,Jamshedpur_Chef_Jharkhand_single_no_rented
218086,9750591,58,16,single,rented,no,Financial_Analyst,Tenali,Andhra_Pradesh,8,12,0,Tenali_Financial_Analyst_Andhra_Pradesh_single_no_rented
122855,16890,21,8,married,rented,no,Economist,Farrukhabad,Uttar_Pradesh,7,13,0,Farrukhabad_Economist_Uttar_Pradesh_married_no_rented
196104,1028915,44,13,single,rented,yes,Official,Dewas,Madhya_Pradesh,6,13,0,Dewas_Official_Madhya_Pradesh_single_yes_rented
250906,1400063,38,19,single,rented,no,Army_officer,Bharatpur,Rajasthan,12,10,0,Bharatpur_Army_officer_Rajasthan_single_no_rented
229829,2350019,69,1,single,rented,no,Secretary,Bellary,Karnataka,1,14,1,Bellary_Secretary_Karnataka_single_no_rented
59359,6506739,50,4,single,rented,no,Politician,Ahmedabad,Gujarat,4,11,0,Ahmedabad_Politician_Gujarat_single_no_rented
193112,8521702,40,15,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,10,10,0,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
216090,8452704,50,20,single,rented,no,Official,Kadapa[23],Andhra_Pradesh,5,14,1,Kadapa[23]_Official_Andhra_Pradesh_single_no_rented
82182,6250439,65,14,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,10,14,1,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
63697,7985654,49,5,single,rented,no,Web_designer,Nandyal,Andhra_Pradesh,5,14,0,Nandyal_Web_designer_Andhra_Pradesh_single_no_rented
124681,714898,54,9,single,rented,yes,Fashion_Designer,Ulhasnagar,Maharashtra,9,12,0,Ulhasnagar_Fashion_Designer_Maharashtra_single_yes_rented
121569,7686186,69,15,single,owned,yes,Air_traffic_controller,Bhiwandi,Maharashtra,4,13,0,Bhiwandi_Air_traffic_controller_Maharashtra_single_yes_owned
218765,1661800,77,9,single,rented,no,Mechanical_engineer,Kottayam,Kerala,3,13,1,Kottayam_Mechanical_engineer_Kerala_single_no_rented
193544,9601421,59,18,single,rented,no,Aviator,Ambarnath,Maharashtra,9,14,0,Ambarnath_Aviator_Maharashtra_single_no_rented
104719,9543081,38,4,single,rented,no,Mechanical_engineer,Cuttack,Odisha,4,13,0,Cuttack_Mechanical_engineer_Odisha_single_no_rented
2370,4485772,52,20,single,rented,no,Microbiologist,Nangloi_Jat,Delhi,6,10,0,Nangloi_Jat_Microbiologist_Delhi_single_no_rented
53953,3248372,30,4,single,rented,no,Mechanical_engineer,Bijapur,Karnataka,3,10,0,Bijapur_Mechanical_engineer_Karnataka_single_no_rented
190855,6593247,33,12,single,rented,yes,Artist,Vadodara,Gujarat,7,10,0,Vadodara_Artist_Gujarat_single_yes_rented
70542,1672431,45,8,single,rented,no,Drafter,Jalandhar,Punjab,8,14,0,Jalandhar_Drafter_Punjab_single_no_rented
115800,7319293,40,6,single,rented,no,Designer,Phagwara,Punjab,4,14,0,Phagwara_Designer_Punjab_single_no_rented
251039,1732603,71,4,single,rented,no,Flight_attendant,Thane,Maharashtra,4,11,0,Thane_Flight_attendant_Maharashtra_single_no_rented
65209,8273187,69,0,single,rented,no,Artist,Raipur,Chhattisgarh,0,14,0,Raipur_Artist_Chhattisgarh_single_no_rented
245747,3947320,71,13,single,rented,yes,Lawyer,Karnal,Haryana,7,11,0,Karnal_Lawyer_Haryana_single_yes_rented
97406,9984878,51,18,single,rented,yes,Comedian,Jammu[16],Jammu_and_Kashmir,8,12,0,Jammu[16]_Comedian_Jammu_and_Kashmir_single_yes_rented
92951,6250439,65,14,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,10,14,0,Dharmavaram_Software_Developer_Andhra_Pradesh_single_yes_rented
8923,8022038,33,9,single,rented,no,Artist,Proddatur,Andhra_Pradesh,9,13,0,Proddatur_Artist_Andhra_Pradesh_single_no_rented
67423,3859945,64,5,single,rented,no,Comedian,Kolhapur,Maharashtra,5,13,0,Kolhapur_Comedian_Maharashtra_single_no_rented
219180,2042562,46,19,single,owned,yes,Psychologist,Chittoor[28],Andhra_Pradesh,10,12,1,Chittoor[28]_Psychologist_Andhra_Pradesh_single_yes_owned
207219,7887547,32,10,single,rented,yes,Comedian,Dibrugarh,Assam,10,12,0,Dibrugarh_Comedian_Assam_single_yes_rented
61343,9840316,24,13,single,rented,no,Artist,Raipur,Chhattisgarh,4,11,0,Raipur_Artist_Chhattisgarh_single_no_rented
9372,757360,76,16,single,rented,no,Dentist,Hazaribagh,Jharkhand,7,10,0,Hazaribagh_Dentist_Jharkhand_single_no_rented
123967,3524413,77,5,single,rented,no,Artist,Giridih,Jharkhand,5,11,1,Giridih_Artist_Jharkhand_single_no_rented
245374,1750763,68,11,married,rented,yes,Software_Developer,Muzaffarpur,Bihar,11,12,1,Muzaffarpur_Software_Developer_Bihar_married_yes_rented
173369,6986458,35,11,single,rented,no,Librarian,Chinsurah,West_Bengal,8,14,0,Chinsurah_Librarian_West_Bengal_single_no_rented
192110,8863428,74,5,single,rented,no,Chemical_engineer,Jorhat,Assam,5,14,0,Jorhat_Chemical_engineer_Assam_single_no_rented
155085,6044042,22,3,single,rented,yes,Aviator,Belgaum,Karnataka,3,10,0,Belgaum_Aviator_Karnataka_single_yes_rented
180998,203588,49,18,single,rented,no,Technical_writer,Ranchi,Jharkhand,5,10,0,Ranchi_Technical_writer_Jharkhand_single_no_rented
27235,4496096,55,17,single,rented,yes,Librarian,Bhilai,Chhattisgarh,13,13,0,Bhilai_Librarian_Chhattisgarh_single_yes_rented
155352,6672263,75,8,married,rented,yes,Army_officer,Nizamabad,Telangana,8,13,0,Nizamabad_Army_officer_Telangana_married_yes_rented
60985,2045156,35,9,single,rented,yes,Firefighter,Jorhat,Assam,9,13,1,Jorhat_Firefighter_Assam_single_yes_rented
93597,9165973,37,14,single,norent_noown,yes,Dentist,Arrah,Bihar,11,11,0,Arrah_Dentist_Bihar_single_yes_norent_noown
214292,1853650,56,15,single,rented,no,Chemical_engineer,Nanded,Maharashtra,6,10,0,Nanded_Chemical_engineer_Maharashtra_single_no_rented
55542,238772,25,16,single,rented,no,Surveyor,Motihari[34],Bihar,14,13,0,Motihari[34]_Surveyor_Bihar_single_no_rented
98861,2946626,77,17,single,rented,yes,Surgeon,Bhopal,Madhya_Pradesh,12,14,0,Bhopal_Surgeon_Madhya_Pradesh_single_yes_rented
25600,893850,73,2,single,rented,yes,Lawyer,Kottayam,Kerala,2,13,0,Kottayam_Lawyer_Kerala_single_yes_rented
85667,365275,22,15,single,rented,no,Secretary,Panihati,West_Bengal,8,13,0,Panihati_Secretary_West_Bengal_single_no_rented
168944,4746091,23,5,single,rented,yes,Scientist,Kishanganj[35],Bihar,5,14,0,Kishanganj[35]_Scientist_Bihar_single_yes_rented
13710,2184898,28,6,single,rented,no,Army_officer,Bharatpur,Rajasthan,6,10,0,Bharatpur_Army_officer_Rajasthan_single_no_rented
200608,9176670,69,12,single,rented,no,Aviator,Bidar,Karnataka,6,12,0,Bidar_Aviator_Karnataka_single_no_rented
48460,3101312,27,13,single,rented,no,Graphic_Designer,Siwan[32],Bihar,3,14,0,Siwan[32]_Graphic_Designer_Bihar_single_no_rented
185074,9297026,56,17,married,rented,no,Surveyor,Darbhanga,Bihar,4,12,0,Darbhanga_Surveyor_Bihar_married_no_rented
70122,3101312,27,13,single,rented,no,Graphic_Designer,Siwan[32],Bihar,3,14,0,Siwan[32]_Graphic_Designer_Bihar_single_no_rented
191239,7059372,43,4,married,owned,no,Magistrate,Varanasi,Uttar_Pradesh,4,13,0,Varanasi_Magistrate_Uttar_Pradesh_married_no_owned
162708,9176670,69,12,single,rented,no,Aviator,Bidar,Karnataka,6,12,0,Bidar_Aviator_Karnataka_single_no_rented
7007,4746091,23,5,single,rented,yes,Scientist,Kishanganj[35],Bihar,5,14,0,Kishanganj[35]_Scientist_Bihar_single_yes_rented
156514,4590372,42,16,single,rented,no,Hotel_Manager,Shahjahanpur,Uttar_Pradesh,7,11,0,Shahjahanpur_Hotel_Manager_Uttar_Pradesh_single_no_rented
217390,8166455,22,18,single,rented,yes,Librarian,Thane,Maharashtra,11,13,0,Thane_Librarian_Maharashtra_single_yes_rented
62532,7891332,55,8,single,rented,no,Petroleum_Engineer,Ajmer,Rajasthan,5,10,0,Ajmer_Petroleum_Engineer_Rajasthan_single_no_rented
209578,9677982,32,15,single,rented,no,Statistician,Kanpur,Uttar_Pradesh,6,14,0,Kanpur_Statistician_Uttar_Pradesh_single_no_rented
232993,2841276,73,10,single,rented,yes,Police_officer,Gudivada,Andhra_Pradesh,10,11,0,Gudivada_Police_officer_Andhra_Pradesh_single_yes_rented
110082,6036833,25,11,single,rented,no,Chemical_engineer,Bhusawal,Maharashtra,11,12,0,Bhusawal_Chemical_engineer_Maharashtra_single_no_rented
78691,4528558,75,2,single,rented,yes,Chartered_Accountant,Nashik,Maharashtra,2,10,0,Nashik_Chartered_Accountant_Maharashtra_single_yes_rented
216438,5683255,72,16,single,rented,yes,Industrial_Engineer,Ahmednagar,Maharashtra,7,12,0,Ahmednagar_Industrial_Engineer_Maharashtra_single_yes_rented
93402,2045156,35,9,single,rented,yes,Firefighter,Jorhat,Assam,9,13,0,Jorhat_Firefighter_Assam_single_yes_rented
56175,2374233,74,3,single,rented,yes,Official,Durgapur,West_Bengal,3,11,0,Durgapur_Official_West_Bengal_single_yes_rented
166488,6460510,23,17,married,rented,no,Biomedical_Engineer,Siliguri,West_Bengal,12,14,0,Siliguri_Biomedical_Engineer_West_Bengal_married_no_rented
82633,2045156,35,9,single,rented,yes,Firefighter,Jorhat,Assam,9,13,1,Jorhat_Firefighter_Assam_single_yes_rented
242061,8520705,78,7,single,rented,no,Psychologist,Latur,Maharashtra,7,10,0,Latur_Psychologist_Maharashtra_single_no_rented
28535,4746091,23,5,single,rented,yes,Scientist,Kishanganj[35],Bihar,5,14,0,Kishanganj[35]_Scientist_Bihar_single_yes_rented
247202,8250570,68,1,single,rented,no,Civil_engineer,Bihar_Sharif,Bihar,1,10,0,Bihar_Sharif_Civil_engineer_Bihar_single_no_rented
36666,4031882,35,4,single,rented,yes,Statistician,Nellore[14][15],Andhra_Pradesh,4,10,0,Nellore[14][15]_Statistician_Andhra_Pradesh_single_yes_rented
69355,9601421,59,18,single,rented,no,Aviator,Ambarnath,Maharashtra,9,14,0,Ambarnath_Aviator_Maharashtra_single_no_rented
240380,3355240,75,4,single,rented,no,Chef,Madhyamgram,West_Bengal,4,14,1,Madhyamgram_Chef_West_Bengal_single_no_rented
225078,1476941,62,5,single,rented,no,Aviator,Shimla,Himachal_Pradesh,5,12,0,Shimla_Aviator_Himachal_Pradesh_single_no_rented
205522,2663598,63,15,single,rented,no,Software_Developer,Rajahmundry[19][20],Andhra_Pradesh,11,12,0,Rajahmundry[19][20]_Software_Developer_Andhra_Pradesh_single_no_rented
109425,6207088,35,16,single,rented,no,Economist,Arrah,Bihar,13,13,1,Arrah_Economist_Bihar_single_no_rented
136916,1650754,78,8,single,rented,no,Designer,Faridabad,Haryana,8,12,0,Faridabad_Designer_Haryana_single_no_rented
130036,9241363,62,18,single,rented,yes,Computer_operator,Secunderabad,Telangana,5,11,0,Secunderabad_Computer_operator_Telangana_single_yes_rented
81042,8171432,69,8,single,owned,yes,Engineer,Aligarh,Uttar_Pradesh,6,10,0,Aligarh_Engineer_Uttar_Pradesh_single_yes_owned
38589,8371842,66,15,single,owned,no,Comedian,Jalandhar,Punjab,4,11,1,Jalandhar_Comedian_Punjab_single_no_owned
