Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
229102,2021748,41,6,single,rented,no,Magistrate,Solapur,Maharashtra,6,11,0,Solapur_Magistrate_Maharashtra_single_no_rented
517,2889903,27,0,single,rented,no,Flight_attendant,Kolkata,West_Bengal,0,12,0,Kolkata_Flight_attendant_West_Bengal_single_no_rented
188631,5971641,31,3,single,rented,no,Physician,Munger,Bihar,3,11,0,Munger_Physician_Bihar_single_no_rented
121993,2928073,54,13,single,rented,no,Surgeon,Agartala,Tripura,13,14,0,Agartala_Surgeon_Tripura_single_no_rented
1295,8596569,69,0,single,rented,no,Biomedical_Engineer,Vijayanagaram,Andhra_Pradesh,0,13,1,Vijayanagaram_Biomedical_Engineer_Andhra_Pradesh_single_no_rented
177436,637100,58,3,single,rented,yes,Geologist,Kottayam,Kerala,3,11,0,Kottayam_Geologist_Kerala_single_yes_rented
50025,8198785,30,10,single,rented,no,Technician,Surendranagar_Dudhrej,Gujarat,10,11,0,Surendranagar_Dudhrej_Technician_Gujarat_single_no_rented
57525,1489858,24,16,single,owned,yes,Lawyer,Phagwara,Punjab,11,14,0,Phagwara_Lawyer_Punjab_single_yes_owned
93421,8450190,26,6,single,rented,no,Comedian,Sri_Ganganagar,Rajasthan,6,10,0,Sri_Ganganagar_Comedian_Rajasthan_single_no_rented
112692,637100,58,3,single,rented,yes,Geologist,Kottayam,Kerala,3,11,0,Kottayam_Geologist_Kerala_single_yes_rented
72789,7750253,45,9,single,rented,yes,Lawyer,Karimnagar,Telangana,9,11,0,Karimnagar_Lawyer_Telangana_single_yes_rented
239394,5796664,60,0,single,rented,no,Geologist,Gaya,Bihar,0,10,1,Gaya_Geologist_Bihar_single_no_rented
55316,6814840,53,13,married,rented,no,Army_officer,Bhiwani,Haryana,3,11,0,Bhiwani_Army_officer_Haryana_married_no_rented
86719,667848,58,10,single,rented,no,Comedian,Faridabad,Haryana,8,12,0,Faridabad_Comedian_Haryana_single_no_rented
182448,7526244,25,20,single,rented,no,Statistician,Jaipur,Rajasthan,13,10,0,Jaipur_Statistician_Rajasthan_single_no_rented
111897,3589702,68,15,single,rented,no,Web_designer,Dhanbad,Jharkhand,5,13,0,Dhanbad_Web_designer_Jharkhand_single_no_rented
56632,5743908,29,19,single,rented,yes,Civil_engineer,Anand,Gujarat,7,14,0,Anand_Civil_engineer_Gujarat_single_yes_rented
28340,4542920,64,11,single,owned,yes,Physician,Mysore[7][8][9],Karnataka,11,14,0,Mysore[7][8][9]_Physician_Karnataka_single_yes_owned
198448,6485001,54,14,single,rented,no,Politician,Vijayanagaram,Andhra_Pradesh,5,14,0,Vijayanagaram_Politician_Andhra_Pradesh_single_no_rented
48136,1041253,64,16,single,rented,no,Biomedical_Engineer,Pallavaram,Tamil_Nadu,10,14,0,Pallavaram_Biomedical_Engineer_Tamil_Nadu_single_no_rented
236049,3997495,65,4,single,rented,no,Secretary,Dharmavaram,Andhra_Pradesh,4,11,0,Dharmavaram_Secretary_Andhra_Pradesh_single_no_rented
30992,2511105,74,16,single,rented,yes,Librarian,Kanpur,Uttar_Pradesh,11,14,0,Kanpur_Librarian_Uttar_Pradesh_single_yes_rented
17723,7600998,66,8,single,rented,yes,Chemical_engineer,Tinsukia,Assam,8,13,0,Tinsukia_Chemical_engineer_Assam_single_yes_rented
75202,1154849,58,12,single,rented,no,Politician,Delhi_city,Delhi,6,13,0,Delhi_city_Politician_Delhi_single_no_rented
73479,5998522,44,1,single,rented,no,Flight_attendant,Vasai-Virar,Maharashtra,1,10,0,Vasai-Virar_Flight_attendant_Maharashtra_single_no_rented
60787,4542920,64,11,single,owned,yes,Physician,Mysore[7][8][9],Karnataka,11,14,0,Mysore[7][8][9]_Physician_Karnataka_single_yes_owned
35881,9098609,36,2,single,rented,no,Microbiologist,Burhanpur,Madhya_Pradesh,2,11,0,Burhanpur_Microbiologist_Madhya_Pradesh_single_no_rented
113596,7552268,38,6,single,rented,no,Civil_engineer,Berhampore,West_Bengal,5,10,0,Berhampore_Civil_engineer_West_Bengal_single_no_rented
22889,6814840,53,13,married,rented,no,Army_officer,Bhiwani,Haryana,3,11,0,Bhiwani_Army_officer_Haryana_married_no_rented
107259,8446510,27,6,single,rented,no,Dentist,Vadodara,Gujarat,4,13,0,Vadodara_Dentist_Gujarat_single_no_rented
27318,8510110,49,15,single,rented,no,Statistician,Ranchi,Jharkhand,13,14,0,Ranchi_Statistician_Jharkhand_single_no_rented
75840,3465071,66,10,single,rented,no,Designer,Aurangabad[39],Bihar,8,11,0,Aurangabad[39]_Designer_Bihar_single_no_rented
26972,9576258,79,18,single,rented,yes,Air_traffic_controller,Jamshedpur,Jharkhand,6,11,0,Jamshedpur_Air_traffic_controller_Jharkhand_single_yes_rented
104347,36391,34,7,single,rented,no,Engineer,Delhi_city,Delhi,6,12,0,Delhi_city_Engineer_Delhi_single_no_rented
19453,3023559,65,16,married,rented,yes,Psychologist,Proddatur,Andhra_Pradesh,8,10,0,Proddatur_Psychologist_Andhra_Pradesh_married_yes_rented
43766,1016509,42,12,single,rented,no,Politician,Alappuzha,Kerala,10,13,0,Alappuzha_Politician_Kerala_single_no_rented
46379,1905150,71,1,single,rented,no,Technician,Aizawl,Mizoram,1,11,0,Aizawl_Technician_Mizoram_single_no_rented
126330,6558368,67,1,married,rented,no,Statistician,Pimpri-Chinchwad,Maharashtra,1,10,0,Pimpri-Chinchwad_Statistician_Maharashtra_married_no_rented
221534,6495259,63,19,single,rented,no,Architect,Aligarh,Uttar_Pradesh,3,14,0,Aligarh_Architect_Uttar_Pradesh_single_no_rented
245663,6041584,70,5,single,rented,no,Chartered_Accountant,Bally,West_Bengal,5,12,0,Bally_Chartered_Accountant_West_Bengal_single_no_rented
57717,817450,32,15,married,rented,no,Graphic_Designer,Gulbarga,Karnataka,4,12,0,Gulbarga_Graphic_Designer_Karnataka_married_no_rented
81567,6800688,78,5,single,rented,no,Graphic_Designer,Mango,Jharkhand,5,14,1,Mango_Graphic_Designer_Jharkhand_single_no_rented
118343,7159752,60,18,single,rented,no,Architect,Bhilai,Chhattisgarh,3,13,0,Bhilai_Architect_Chhattisgarh_single_no_rented
107416,5094060,50,9,single,rented,yes,Chef,Farrukhabad,Uttar_Pradesh,9,12,0,Farrukhabad_Chef_Uttar_Pradesh_single_yes_rented
981,6064204,62,14,married,rented,no,Lawyer,Thane,Maharashtra,10,10,0,Thane_Lawyer_Maharashtra_married_no_rented
158060,5927472,54,1,single,rented,no,Chef,Kollam,Kerala,1,10,0,Kollam_Chef_Kerala_single_no_rented
149668,6983206,79,10,single,rented,yes,Economist,"Khora,_Ghaziabad",Uttar_Pradesh,3,14,0,"Khora,_Ghaziabad_Economist_Uttar_Pradesh_single_yes_rented"
201158,6814840,53,13,married,rented,no,Army_officer,Bhiwani,Haryana,3,11,0,Bhiwani_Army_officer_Haryana_married_no_rented
129686,5898669,32,9,married,rented,no,Firefighter,Aligarh,Uttar_Pradesh,6,13,0,Aligarh_Firefighter_Uttar_Pradesh_married_no_rented
126972,585611,31,2,single,rented,no,Engineer,Kishanganj[35],Bihar,2,10,0,Kishanganj[35]_Engineer_Bihar_single_no_rented
221586,1025093,27,15,single,rented,no,Civil_engineer,Berhampore,West_Bengal,7,10,0,Berhampore_Civil_engineer_West_Bengal_single_no_rented
49861,1077610,30,12,single,rented,no,Aviator,Chennai,Tamil_Nadu,9,11,0,Chennai_Aviator_Tamil_Nadu_single_no_rented
216885,266620,37,8,married,rented,no,Librarian,Ranchi,Jharkhand,6,11,0,Ranchi_Librarian_Jharkhand_married_no_rented
51548,7312632,53,8,single,rented,no,Consultant,Korba,Chhattisgarh,8,12,0,Korba_Consultant_Chhattisgarh_single_no_rented
101579,871838,25,4,single,rented,yes,Fashion_Designer,Tiruvottiyur,Tamil_Nadu,4,14,0,Tiruvottiyur_Fashion_Designer_Tamil_Nadu_single_yes_rented
8785,209067,66,17,single,rented,no,Engineer,Madhyamgram,West_Bengal,3,12,0,Madhyamgram_Engineer_West_Bengal_single_no_rented
25758,5001124,46,11,single,owned,yes,Analyst,Hazaribagh,Jharkhand,11,11,0,Hazaribagh_Analyst_Jharkhand_single_yes_owned
4666,8446510,27,6,single,rented,no,Dentist,Vadodara,Gujarat,4,13,0,Vadodara_Dentist_Gujarat_single_no_rented
113189,1926471,69,18,single,rented,no,Industrial_Engineer,Medininagar,Jharkhand,4,13,0,Medininagar_Industrial_Engineer_Jharkhand_single_no_rented
64867,4126991,66,3,single,rented,no,Microbiologist,Nagaon,Assam,3,12,0,Nagaon_Microbiologist_Assam_single_no_rented
367,6190329,21,13,single,rented,no,Geologist,Jabalpur,Madhya_Pradesh,13,11,0,Jabalpur_Geologist_Madhya_Pradesh_single_no_rented
59803,7591621,41,6,single,owned,no,Artist,Jaunpur,Uttar_Pradesh,3,14,1,Jaunpur_Artist_Uttar_Pradesh_single_no_owned
38771,6881187,23,18,single,rented,no,Technical_writer,Etawah,Uttar_Pradesh,11,10,0,Etawah_Technical_writer_Uttar_Pradesh_single_no_rented
210591,7566849,24,17,single,rented,yes,Flight_attendant,Kota[6],Rajasthan,11,11,0,Kota[6]_Flight_attendant_Rajasthan_single_yes_rented
55566,1222892,74,7,single,rented,yes,Politician,Jalgaon,Maharashtra,5,12,0,Jalgaon_Politician_Maharashtra_single_yes_rented
204872,10675,23,1,single,rented,yes,Graphic_Designer,Hyderabad,Telangana,1,14,1,Hyderabad_Graphic_Designer_Telangana_single_yes_rented
72756,2675511,69,3,single,rented,no,Chartered_Accountant,Vijayanagaram,Andhra_Pradesh,3,10,0,Vijayanagaram_Chartered_Accountant_Andhra_Pradesh_single_no_rented
179105,4054318,74,3,single,rented,no,Web_designer,Sangli-Miraj_&_Kupwad,Maharashtra,3,11,0,Sangli-Miraj_&_Kupwad_Web_designer_Maharashtra_single_no_rented
56258,3239333,46,20,married,rented,yes,Graphic_Designer,Gopalpur,West_Bengal,6,10,0,Gopalpur_Graphic_Designer_West_Bengal_married_yes_rented
26517,7367762,67,16,single,rented,no,Official,Berhampore,West_Bengal,13,12,0,Berhampore_Official_West_Bengal_single_no_rented
12038,9583974,35,12,single,rented,no,Flight_attendant,Kishanganj[35],Bihar,12,12,0,Kishanganj[35]_Flight_attendant_Bihar_single_no_rented
171161,2613761,57,3,single,owned,no,Dentist,Malegaon,Maharashtra,3,14,0,Malegaon_Dentist_Maharashtra_single_no_owned
139799,5094060,50,9,single,rented,yes,Chef,Farrukhabad,Uttar_Pradesh,9,12,0,Farrukhabad_Chef_Uttar_Pradesh_single_yes_rented
65803,8978796,27,3,single,rented,no,Biomedical_Engineer,Ambarnath,Maharashtra,3,10,0,Ambarnath_Biomedical_Engineer_Maharashtra_single_no_rented
48866,6785181,32,11,single,rented,no,Drafter,Ujjain,Madhya_Pradesh,11,11,1,Ujjain_Drafter_Madhya_Pradesh_single_no_rented
125092,8623683,29,13,married,rented,no,Artist,Bhalswa_Jahangir_Pur,Delhi,5,14,0,Bhalswa_Jahangir_Pur_Artist_Delhi_married_no_rented
53373,5094060,50,9,single,rented,yes,Chef,Farrukhabad,Uttar_Pradesh,9,12,0,Farrukhabad_Chef_Uttar_Pradesh_single_yes_rented
139950,3352999,54,16,single,rented,no,Consultant,Bidar,Karnataka,14,11,0,Bidar_Consultant_Karnataka_single_no_rented
34371,74087,69,15,single,rented,yes,Artist,Malda,West_Bengal,8,14,0,Malda_Artist_West_Bengal_single_yes_rented
243603,4633462,46,3,married,rented,no,Fashion_Designer,Jalgaon,Maharashtra,3,14,1,Jalgaon_Fashion_Designer_Maharashtra_married_no_rented
225973,8557638,74,17,single,rented,no,Computer_hardware_engineer,Malegaon,Maharashtra,11,14,1,Malegaon_Computer_hardware_engineer_Maharashtra_single_no_rented
53177,4667477,64,7,single,rented,no,Chemical_engineer,Navi_Mumbai,Maharashtra,7,10,0,Navi_Mumbai_Chemical_engineer_Maharashtra_single_no_rented
84189,7247143,55,2,single,norent_noown,yes,Mechanical_engineer,Ongole,Andhra_Pradesh,2,11,0,Ongole_Mechanical_engineer_Andhra_Pradesh_single_yes_norent_noown
172834,8769550,23,13,single,rented,no,Computer_hardware_engineer,Ghaziabad,Uttar_Pradesh,9,10,1,Ghaziabad_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
1951,549784,63,4,single,owned,yes,Aviator,North_Dumdum,West_Bengal,4,13,0,North_Dumdum_Aviator_West_Bengal_single_yes_owned
124787,7511735,59,1,married,rented,no,Librarian,Ghaziabad,Uttar_Pradesh,1,10,0,Ghaziabad_Librarian_Uttar_Pradesh_married_no_rented
145061,9385403,56,18,single,rented,no,Computer_operator,Berhampur,Odisha,3,11,0,Berhampur_Computer_operator_Odisha_single_no_rented
63670,3734978,64,0,single,rented,no,Comedian,Silchar,Assam,0,13,0,Silchar_Comedian_Assam_single_no_rented
180280,4932179,24,2,single,rented,no,Chemical_engineer,Danapur,Bihar,2,10,0,Danapur_Chemical_engineer_Bihar_single_no_rented
62179,951589,66,12,single,rented,yes,Police_officer,Kolkata,West_Bengal,3,12,0,Kolkata_Police_officer_West_Bengal_single_yes_rented
159163,2672719,67,16,single,rented,no,Web_designer,Khammam,Telangana,14,10,0,Khammam_Web_designer_Telangana_single_no_rented
206981,3708922,24,13,single,rented,yes,Consultant,Eluru[25],Andhra_Pradesh,5,12,0,Eluru[25]_Consultant_Andhra_Pradesh_single_yes_rented
43233,4126991,66,3,single,rented,no,Microbiologist,Nagaon,Assam,3,12,0,Nagaon_Microbiologist_Assam_single_no_rented
251471,1856859,78,16,single,rented,no,Software_Developer,Bahraich,Uttar_Pradesh,12,13,0,Bahraich_Software_Developer_Uttar_Pradesh_single_no_rented
173828,7246361,55,19,single,rented,yes,Flight_attendant,Pimpri-Chinchwad,Maharashtra,3,10,0,Pimpri-Chinchwad_Flight_attendant_Maharashtra_single_yes_rented
227495,5463013,35,6,single,rented,no,Lawyer,Noida,Uttar_Pradesh,5,10,0,Noida_Lawyer_Uttar_Pradesh_single_no_rented
69638,4883818,72,16,single,rented,no,Politician,Chandigarh_city,Chandigarh,7,12,0,Chandigarh_city_Politician_Chandigarh_single_no_rented
136931,3198849,74,3,single,owned,no,Scientist,Jodhpur,Rajasthan,3,10,0,Jodhpur_Scientist_Rajasthan_single_no_owned
4939,7159752,60,18,single,rented,no,Architect,Bhilai,Chhattisgarh,3,13,1,Bhilai_Architect_Chhattisgarh_single_no_rented
187981,871838,25,4,single,rented,yes,Fashion_Designer,Tiruvottiyur,Tamil_Nadu,4,14,0,Tiruvottiyur_Fashion_Designer_Tamil_Nadu_single_yes_rented
120639,1318865,73,5,single,owned,no,Design_Engineer,Katihar,Bihar,5,13,0,Katihar_Design_Engineer_Bihar_single_no_owned
1723,9296631,31,19,single,rented,no,Psychologist,Tiruchirappalli[10],Tamil_Nadu,11,12,0,Tiruchirappalli[10]_Psychologist_Tamil_Nadu_single_no_rented
97448,7352225,78,14,married,rented,no,Firefighter,Rajpur_Sonarpur,West_Bengal,6,14,0,Rajpur_Sonarpur_Firefighter_West_Bengal_married_no_rented
119533,2201763,70,15,single,rented,no,Dentist,Kulti,West_Bengal,12,14,0,Kulti_Dentist_West_Bengal_single_no_rented
147493,9655703,61,6,married,rented,yes,Financial_Analyst,Agartala,Tripura,6,11,0,Agartala_Financial_Analyst_Tripura_married_yes_rented
176796,2024262,62,3,single,rented,yes,Microbiologist,Pimpri-Chinchwad,Maharashtra,3,12,1,Pimpri-Chinchwad_Microbiologist_Maharashtra_single_yes_rented
151215,5898669,32,9,married,rented,no,Firefighter,Aligarh,Uttar_Pradesh,6,13,0,Aligarh_Firefighter_Uttar_Pradesh_married_no_rented
151378,2436026,50,4,single,rented,yes,Lawyer,Karimnagar,Telangana,4,10,0,Karimnagar_Lawyer_Telangana_single_yes_rented
106497,6983206,79,10,single,rented,yes,Economist,"Khora,_Ghaziabad",Uttar_Pradesh,3,14,0,"Khora,_Ghaziabad_Economist_Uttar_Pradesh_single_yes_rented"
84391,2653051,37,2,single,rented,yes,Technology_specialist,Solapur,Maharashtra,2,11,0,Solapur_Technology_specialist_Maharashtra_single_yes_rented
247923,7689443,50,14,single,rented,no,Dentist,Bhiwani,Haryana,6,10,0,Bhiwani_Dentist_Haryana_single_no_rented
19140,7312632,53,8,single,rented,no,Consultant,Korba,Chhattisgarh,8,12,0,Korba_Consultant_Chhattisgarh_single_no_rented
245709,5525588,73,3,single,rented,no,Computer_operator,Rajahmundry[19][20],Andhra_Pradesh,3,11,0,Rajahmundry[19][20]_Computer_operator_Andhra_Pradesh_single_no_rented
213392,8939837,40,8,single,rented,no,Consultant,Noida,Uttar_Pradesh,5,11,0,Noida_Consultant_Uttar_Pradesh_single_no_rented
221208,4954565,33,4,married,owned,yes,Librarian,Sambalpur,Odisha,4,11,0,Sambalpur_Librarian_Odisha_married_yes_owned
16860,4758365,66,8,married,rented,no,Software_Developer,Bikaner,Rajasthan,8,11,0,Bikaner_Software_Developer_Rajasthan_married_no_rented
210781,5330432,47,2,single,rented,yes,Chemical_engineer,Bidhannagar,West_Bengal,2,10,0,Bidhannagar_Chemical_engineer_West_Bengal_single_yes_rented
11313,6800688,78,5,single,rented,no,Graphic_Designer,Mango,Jharkhand,5,14,1,Mango_Graphic_Designer_Jharkhand_single_no_rented
124202,7257915,29,18,single,rented,yes,Technician,Nagpur,Maharashtra,10,14,0,Nagpur_Technician_Maharashtra_single_yes_rented
157293,3487781,65,7,single,rented,no,Politician,Alappuzha,Kerala,7,10,0,Alappuzha_Politician_Kerala_single_no_rented
194569,7552268,38,6,single,rented,no,Civil_engineer,Berhampore,West_Bengal,5,10,1,Berhampore_Civil_engineer_West_Bengal_single_no_rented
29511,110437,41,8,single,rented,no,Police_officer,Gopalpur,West_Bengal,8,12,0,Gopalpur_Police_officer_West_Bengal_single_no_rented
236584,2221253,49,14,single,rented,yes,Surveyor,Ongole,Andhra_Pradesh,9,11,0,Ongole_Surveyor_Andhra_Pradesh_single_yes_rented
169999,8902378,41,16,single,rented,no,Technology_specialist,Kalyan-Dombivli,Maharashtra,5,14,0,Kalyan-Dombivli_Technology_specialist_Maharashtra_single_no_rented
17891,4433480,27,9,single,rented,no,Comedian,Ramagundam[27],Telangana,9,12,0,Ramagundam[27]_Comedian_Telangana_single_no_rented
75113,4536163,66,18,single,rented,no,Drafter,Guwahati,Assam,13,10,1,Guwahati_Drafter_Assam_single_no_rented
5453,326455,27,20,single,rented,no,Drafter,Asansol,West_Bengal,3,14,0,Asansol_Drafter_West_Bengal_single_no_rented
142754,5004535,78,5,single,rented,no,Computer_operator,Gandhidham,Gujarat,5,10,0,Gandhidham_Computer_operator_Gujarat_single_no_rented
210101,4536163,66,18,single,rented,no,Drafter,Guwahati,Assam,13,10,1,Guwahati_Drafter_Assam_single_no_rented
160779,7526244,25,20,single,rented,no,Statistician,Jaipur,Rajasthan,13,10,0,Jaipur_Statistician_Rajasthan_single_no_rented
57235,9934332,76,7,single,rented,no,Engineer,North_Dumdum,West_Bengal,7,14,0,North_Dumdum_Engineer_West_Bengal_single_no_rented
88447,1336270,66,19,single,rented,no,Chemical_engineer,Bahraich,Uttar_Pradesh,8,12,1,Bahraich_Chemical_engineer_Uttar_Pradesh_single_no_rented
43504,9282569,77,10,single,rented,yes,Drafter,Anand,Gujarat,10,14,0,Anand_Drafter_Gujarat_single_yes_rented
31684,9585622,79,15,single,rented,no,Software_Developer,Bidar,Karnataka,5,13,0,Bidar_Software_Developer_Karnataka_single_no_rented
38712,6488070,71,10,single,rented,no,Financial_Analyst,Aurangabad[39],Bihar,10,13,0,Aurangabad[39]_Financial_Analyst_Bihar_single_no_rented
14859,6485001,54,14,single,rented,no,Politician,Vijayanagaram,Andhra_Pradesh,5,14,0,Vijayanagaram_Politician_Andhra_Pradesh_single_no_rented
178369,665309,69,11,single,rented,no,Hotel_Manager,Ichalkaranji,Maharashtra,11,11,0,Ichalkaranji_Hotel_Manager_Maharashtra_single_no_rented
226255,5421100,53,4,single,rented,no,Consultant,Bidar,Karnataka,4,13,0,Bidar_Consultant_Karnataka_single_no_rented
74835,5356355,34,6,single,rented,yes,Chartered_Accountant,Karnal,Haryana,6,13,0,Karnal_Chartered_Accountant_Haryana_single_yes_rented
211156,6800688,78,5,single,rented,no,Graphic_Designer,Mango,Jharkhand,5,14,1,Mango_Graphic_Designer_Jharkhand_single_no_rented
158093,7600998,66,8,single,rented,yes,Chemical_engineer,Tinsukia,Assam,8,13,0,Tinsukia_Chemical_engineer_Assam_single_yes_rented
38779,9083499,77,19,single,rented,no,Psychologist,Ulhasnagar,Maharashtra,13,10,1,Ulhasnagar_Psychologist_Maharashtra_single_no_rented
97960,5415637,47,12,single,rented,no,Chemical_engineer,Ratlam,Madhya_Pradesh,12,14,0,Ratlam_Chemical_engineer_Madhya_Pradesh_single_no_rented
28552,1680165,67,2,single,rented,no,Civil_engineer,Jammu[16],Jammu_and_Kashmir,2,11,0,Jammu[16]_Civil_engineer_Jammu_and_Kashmir_single_no_rented
33389,6881187,23,18,single,rented,no,Technical_writer,Etawah,Uttar_Pradesh,11,10,0,Etawah_Technical_writer_Uttar_Pradesh_single_no_rented
139875,4536163,66,18,single,rented,no,Drafter,Guwahati,Assam,13,10,1,Guwahati_Drafter_Assam_single_no_rented
203380,9098609,36,2,single,rented,no,Microbiologist,Burhanpur,Madhya_Pradesh,2,11,0,Burhanpur_Microbiologist_Madhya_Pradesh_single_no_rented
80286,8446510,27,6,single,rented,no,Dentist,Vadodara,Gujarat,4,13,0,Vadodara_Dentist_Gujarat_single_no_rented
132991,2653051,37,2,single,rented,yes,Technology_specialist,Solapur,Maharashtra,2,11,0,Solapur_Technology_specialist_Maharashtra_single_yes_rented
17425,7783136,44,13,single,rented,no,Physician,Miryalaguda,Telangana,9,12,0,Miryalaguda_Physician_Telangana_single_no_rented
179438,9591777,40,7,single,rented,no,Geologist,Madhyamgram,West_Bengal,7,11,0,Madhyamgram_Geologist_West_Bengal_single_no_rented
226882,5777708,36,19,single,rented,no,Psychologist,Tiruchirappalli[10],Tamil_Nadu,3,13,0,Tiruchirappalli[10]_Psychologist_Tamil_Nadu_single_no_rented
81249,2436026,50,4,single,rented,yes,Lawyer,Karimnagar,Telangana,4,10,0,Karimnagar_Lawyer_Telangana_single_yes_rented
177709,7159752,60,18,single,rented,no,Architect,Bhilai,Chhattisgarh,3,13,1,Bhilai_Architect_Chhattisgarh_single_no_rented
48626,8769550,23,13,single,rented,no,Computer_hardware_engineer,Ghaziabad,Uttar_Pradesh,9,10,1,Ghaziabad_Computer_hardware_engineer_Uttar_Pradesh_single_no_rented
121438,6626413,76,20,single,rented,no,Librarian,Ambattur,Tamil_Nadu,10,13,0,Ambattur_Librarian_Tamil_Nadu_single_no_rented
98294,808476,36,1,single,rented,no,Biomedical_Engineer,Deoghar,Jharkhand,1,13,0,Deoghar_Biomedical_Engineer_Jharkhand_single_no_rented
207844,5743908,29,19,single,rented,yes,Civil_engineer,Anand,Gujarat,7,14,0,Anand_Civil_engineer_Gujarat_single_yes_rented
90007,6997215,39,9,single,owned,no,Chemical_engineer,Secunderabad,Telangana,4,14,0,Secunderabad_Chemical_engineer_Telangana_single_no_owned
63076,5032273,53,2,single,rented,no,Computer_operator,Gandhidham,Gujarat,2,12,0,Gandhidham_Computer_operator_Gujarat_single_no_rented
65053,7352225,78,14,married,rented,no,Firefighter,Rajpur_Sonarpur,West_Bengal,6,14,0,Rajpur_Sonarpur_Firefighter_West_Bengal_married_no_rented
138651,96682,52,16,married,rented,no,Petroleum_Engineer,Mehsana,Gujarat,11,12,0,Mehsana_Petroleum_Engineer_Gujarat_married_no_rented
216393,7204006,33,1,single,rented,yes,Air_traffic_controller,Gopalpur,West_Bengal,1,14,0,Gopalpur_Air_traffic_controller_West_Bengal_single_yes_rented
86923,2889903,27,0,single,rented,no,Flight_attendant,Kolkata,West_Bengal,0,12,0,Kolkata_Flight_attendant_West_Bengal_single_no_rented
201082,8596569,69,0,single,rented,no,Biomedical_Engineer,Vijayanagaram,Andhra_Pradesh,0,13,0,Vijayanagaram_Biomedical_Engineer_Andhra_Pradesh_single_no_rented
