Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
114180,5994422,62,17,single,rented,no,Architect,Jabalpur,Madhya_Pradesh,6,13,0,Jabalpur_Architect_Madhya_Pradesh_single_no_rented
164039,3757777,24,20,single,rented,yes,Financial_Analyst,Chandigarh_city,Chandigarh,3,13,0,Chandigarh_city_Financial_Analyst_Chandigarh_single_yes_rented
85819,7462954,29,2,single,rented,yes,Web_designer,Munger,Bihar,2,11,0,Munger_Web_designer_Bihar_single_yes_rented
7787,9842288,38,3,single,rented,yes,Magistrate,Dibrugarh,Assam,3,14,0,Dibrugarh_Magistrate_Assam_single_yes_rented
89694,1232057,28,10,single,owned,no,Politician,Bareilly,Uttar_Pradesh,7,13,0,Bareilly_Politician_Uttar_Pradesh_single_no_owned
185057,7499562,32,8,single,rented,no,Microbiologist,Patiala,Punjab,4,13,0,Patiala_Microbiologist_Punjab_single_no_rented
245556,1772201,24,16,single,rented,no,Surgeon,Kakinada,Andhra_Pradesh,8,11,0,Kakinada_Surgeon_Andhra_Pradesh_single_no_rented
33906,2662346,27,17,single,rented,no,Engineer,Aurangabad,Maharashtra,8,11,0,Aurangabad_Engineer_Maharashtra_single_no_rented
107072,6860791,47,2,single,rented,yes,Geologist,Tadepalligudem,Andhra_Pradesh,2,10,0,Tadepalligudem_Geologist_Andhra_Pradesh_single_yes_rented
33112,8976828,58,10,single,rented,yes,Hotel_Manager,Nagercoil,Tamil_Nadu,10,14,1,Nagercoil_Hotel_Manager_Tamil_Nadu_single_yes_rented
87662,6481616,70,16,single,rented,yes,Surveyor,Pudukkottai,Tamil_Nadu,13,10,0,Pudukkottai_Surveyor_Tamil_Nadu_single_yes_rented
8856,9145505,43,2,single,rented,no,Scientist,Howrah,West_Bengal,2,12,0,Howrah_Scientist_West_Bengal_single_no_rented
106765,8631245,29,10,single,rented,yes,Mechanical_engineer,Jamalpur[36],Bihar,8,14,0,Jamalpur[36]_Mechanical_engineer_Bihar_single_yes_rented
41830,7759112,46,16,single,rented,no,Comedian,Imphal,Manipur,3,13,0,Imphal_Comedian_Manipur_single_no_rented
212953,9155705,35,12,single,rented,yes,Psychologist,Anand,Gujarat,12,12,0,Anand_Psychologist_Gujarat_single_yes_rented
66415,8177616,33,9,single,rented,no,Surveyor,Jaipur,Rajasthan,9,13,1,Jaipur_Surveyor_Rajasthan_single_no_rented
201521,5004938,64,19,single,rented,no,Microbiologist,Firozabad,Uttar_Pradesh,5,10,0,Firozabad_Microbiologist_Uttar_Pradesh_single_no_rented
231495,6376572,23,11,single,rented,no,Technician,Mumbai,Maharashtra,11,13,0,Mumbai_Technician_Maharashtra_single_no_rented
8470,8165921,51,20,single,rented,no,Chartered_Accountant,Karnal,Haryana,11,14,0,Karnal_Chartered_Accountant_Haryana_single_no_rented
49776,9187149,79,1,single,rented,yes,Chartered_Accountant,Nagaon,Assam,1,13,1,Nagaon_Chartered_Accountant_Assam_single_yes_rented
214030,5478075,42,12,single,rented,no,Design_Engineer,Agartala,Tripura,7,13,0,Agartala_Design_Engineer_Tripura_single_no_rented
151624,28561,63,13,single,rented,yes,Scientist,Ranchi,Jharkhand,13,12,0,Ranchi_Scientist_Jharkhand_single_yes_rented
52718,8631245,29,10,single,rented,yes,Mechanical_engineer,Jamalpur[36],Bihar,8,14,0,Jamalpur[36]_Mechanical_engineer_Bihar_single_yes_rented
119344,9148621,43,9,single,rented,no,Police_officer,Bilaspur,Chhattisgarh,3,12,0,Bilaspur_Police_officer_Chhattisgarh_single_no_rented
76618,8325446,58,1,single,rented,yes,Statistician,Bhavnagar,Gujarat,1,13,0,Bhavnagar_Statistician_Gujarat_single_yes_rented
140192,7121677,62,16,single,rented,no,Software_Developer,Panvel,Maharashtra,7,10,0,Panvel_Software_Developer_Maharashtra_single_no_rented
78485,5732142,25,2,single,rented,no,Air_traffic_controller,Davanagere,Karnataka,2,11,0,Davanagere_Air_traffic_controller_Karnataka_single_no_rented
201690,6118487,42,12,single,rented,yes,Technical_writer,Srikakulam,Andhra_Pradesh,3,11,0,Srikakulam_Technical_writer_Andhra_Pradesh_single_yes_rented
218721,570294,49,13,single,rented,no,Scientist,Suryapet,Telangana,8,11,0,Suryapet_Scientist_Telangana_single_no_rented
186471,7470480,26,0,single,rented,no,Librarian,Kadapa[23],Andhra_Pradesh,0,14,0,Kadapa[23]_Librarian_Andhra_Pradesh_single_no_rented
214230,9246446,75,12,single,rented,no,Statistician,Bhagalpur,Bihar,12,12,0,Bhagalpur_Statistician_Bihar_single_no_rented
166254,3054835,68,10,single,rented,no,Lawyer,Jaunpur,Uttar_Pradesh,3,14,0,Jaunpur_Lawyer_Uttar_Pradesh_single_no_rented
217628,7462647,53,11,single,owned,no,Army_officer,Rajpur_Sonarpur,West_Bengal,7,13,0,Rajpur_Sonarpur_Army_officer_West_Bengal_single_no_owned
20901,6654721,54,14,single,rented,yes,Flight_attendant,Delhi_city,Delhi,8,13,0,Delhi_city_Flight_attendant_Delhi_single_yes_rented
1372,9678663,46,0,single,rented,no,Surgeon,Kadapa[23],Andhra_Pradesh,0,12,1,Kadapa[23]_Surgeon_Andhra_Pradesh_single_no_rented
201780,3108450,53,20,single,rented,yes,Hotel_Manager,Pondicherry,Puducherry,8,13,0,Pondicherry_Hotel_Manager_Puducherry_single_yes_rented
28510,4323553,54,13,single,rented,no,Computer_operator,Gorakhpur,Uttar_Pradesh,3,12,0,Gorakhpur_Computer_operator_Uttar_Pradesh_single_no_rented
169671,9155705,35,12,single,rented,yes,Psychologist,Anand,Gujarat,12,12,0,Anand_Psychologist_Gujarat_single_yes_rented
152372,8749318,21,15,married,rented,yes,Petroleum_Engineer,Giridih,Jharkhand,4,14,0,Giridih_Petroleum_Engineer_Jharkhand_married_yes_rented
58069,6646967,60,7,single,rented,no,Software_Developer,Gopalpur,West_Bengal,6,13,0,Gopalpur_Software_Developer_West_Bengal_single_no_rented
98506,2882498,34,0,married,rented,no,Chemical_engineer,Fatehpur,Uttar_Pradesh,0,13,0,Fatehpur_Chemical_engineer_Uttar_Pradesh_married_no_rented
37085,6654721,54,14,single,rented,yes,Flight_attendant,Delhi_city,Delhi,8,13,0,Delhi_city_Flight_attendant_Delhi_single_yes_rented
142073,5004938,64,19,single,rented,no,Microbiologist,Firozabad,Uttar_Pradesh,5,10,0,Firozabad_Microbiologist_Uttar_Pradesh_single_no_rented
42767,8082415,24,5,single,rented,no,Lawyer,Mira-Bhayandar,Maharashtra,4,13,0,Mira-Bhayandar_Lawyer_Maharashtra_single_no_rented
79452,3438381,46,6,single,rented,no,Web_designer,Khandwa,Madhya_Pradesh,6,12,0,Khandwa_Web_designer_Madhya_Pradesh_single_no_rented
55570,4323553,54,13,single,rented,no,Computer_operator,Gorakhpur,Uttar_Pradesh,3,12,0,Gorakhpur_Computer_operator_Uttar_Pradesh_single_no_rented
168670,9678663,46,0,single,rented,no,Surgeon,Kadapa[23],Andhra_Pradesh,0,12,0,Kadapa[23]_Surgeon_Andhra_Pradesh_single_no_rented
65454,3548901,67,11,single,rented,yes,Web_designer,Pallavaram,Tamil_Nadu,9,11,0,Pallavaram_Web_designer_Tamil_Nadu_single_yes_rented
69177,5456621,60,16,single,rented,no,Analyst,Rewa,Madhya_Pradesh,9,13,0,Rewa_Analyst_Madhya_Pradesh_single_no_rented
26502,4927179,44,14,married,rented,yes,Drafter,New_Delhi,Delhi,11,13,0,New_Delhi_Drafter_Delhi_married_yes_rented
219635,8768390,31,7,single,rented,no,Computer_operator,Erode[17],Tamil_Nadu,7,10,0,Erode[17]_Computer_operator_Tamil_Nadu_single_no_rented
63141,6004185,36,1,single,rented,yes,Chartered_Accountant,Begusarai,Bihar,1,13,0,Begusarai_Chartered_Accountant_Bihar_single_yes_rented
180042,6118487,42,12,single,rented,yes,Technical_writer,Srikakulam,Andhra_Pradesh,3,11,0,Srikakulam_Technical_writer_Andhra_Pradesh_single_yes_rented
93845,6601303,23,18,single,rented,yes,Engineer,Loni,Uttar_Pradesh,4,12,0,Loni_Engineer_Uttar_Pradesh_single_yes_rented
114750,3483756,62,8,single,rented,yes,Dentist,Satna,Madhya_Pradesh,8,14,0,Satna_Dentist_Madhya_Pradesh_single_yes_rented
83003,5792043,71,6,single,norent_noown,yes,Graphic_Designer,Panipat,Haryana,6,11,1,Panipat_Graphic_Designer_Haryana_single_yes_norent_noown
243016,4388912,42,15,single,rented,no,Computer_operator,Rewa,Madhya_Pradesh,10,13,0,Rewa_Computer_operator_Madhya_Pradesh_single_no_rented
139060,5600342,31,20,single,rented,yes,Official,Saharanpur,Uttar_Pradesh,7,12,0,Saharanpur_Official_Uttar_Pradesh_single_yes_rented
101433,3871382,41,0,single,rented,no,Chemical_engineer,Katihar,Bihar,0,10,0,Katihar_Chemical_engineer_Bihar_single_no_rented
5258,2340133,48,9,single,rented,no,Computer_hardware_engineer,Chandrapur,Maharashtra,9,10,0,Chandrapur_Computer_hardware_engineer_Maharashtra_single_no_rented
238723,3737369,30,9,single,rented,yes,Engineer,Pimpri-Chinchwad,Maharashtra,7,12,0,Pimpri-Chinchwad_Engineer_Maharashtra_single_yes_rented
138385,6254644,69,11,single,rented,yes,Hotel_Manager,Bhind,Madhya_Pradesh,7,10,0,Bhind_Hotel_Manager_Madhya_Pradesh_single_yes_rented
21165,8082415,24,5,single,rented,no,Lawyer,Mira-Bhayandar,Maharashtra,4,13,0,Mira-Bhayandar_Lawyer_Maharashtra_single_no_rented
178315,6694786,69,17,single,norent_noown,no,Surveyor,Miryalaguda,Telangana,11,11,1,Miryalaguda_Surveyor_Telangana_single_no_norent_noown
100881,6066397,48,13,married,rented,no,Flight_attendant,Vijayanagaram,Andhra_Pradesh,13,12,0,Vijayanagaram_Flight_attendant_Andhra_Pradesh_married_no_rented
31222,5524586,67,7,single,rented,no,Technical_writer,Karnal,Haryana,7,12,0,Karnal_Technical_writer_Haryana_single_no_rented
245824,9451786,58,11,single,rented,no,Artist,Ajmer,Rajasthan,5,13,0,Ajmer_Artist_Rajasthan_single_no_rented
65787,803487,50,14,single,rented,no,Surgeon,Madurai,Tamil_Nadu,6,14,0,Madurai_Surgeon_Tamil_Nadu_single_no_rented
84864,2936423,69,11,married,rented,yes,Chartered_Accountant,Bahraich,Uttar_Pradesh,6,13,0,Bahraich_Chartered_Accountant_Uttar_Pradesh_married_yes_rented
92374,1477651,50,15,single,rented,no,Surveyor,Dewas,Madhya_Pradesh,8,13,0,Dewas_Surveyor_Madhya_Pradesh_single_no_rented
47088,927040,72,0,single,owned,yes,Aviator,Ranchi,Jharkhand,0,13,1,Ranchi_Aviator_Jharkhand_single_yes_owned
177691,3604122,49,3,single,norent_noown,no,Geologist,Bettiah[33],Bihar,3,10,1,Bettiah[33]_Geologist_Bihar_single_no_norent_noown
37211,4114765,50,20,single,rented,no,Hotel_Manager,Adoni,Andhra_Pradesh,12,10,0,Adoni_Hotel_Manager_Andhra_Pradesh_single_no_rented
231829,7870929,75,18,single,rented,no,Police_officer,Mumbai,Maharashtra,5,10,0,Mumbai_Police_officer_Maharashtra_single_no_rented
185780,1369446,59,3,single,rented,no,Police_officer,Bathinda,Punjab,3,11,0,Bathinda_Police_officer_Punjab_single_no_rented
98516,9678663,46,0,single,rented,no,Surgeon,Kadapa[23],Andhra_Pradesh,0,12,0,Kadapa[23]_Surgeon_Andhra_Pradesh_single_no_rented
123576,3448997,53,3,single,rented,no,Drafter,Silchar,Assam,3,12,0,Silchar_Drafter_Assam_single_no_rented
64704,6394243,39,13,single,owned,no,Army_officer,Vadodara,Gujarat,13,13,0,Vadodara_Army_officer_Gujarat_single_no_owned
170304,9837427,47,10,single,rented,yes,Financial_Analyst,Uluberia,West_Bengal,10,13,0,Uluberia_Financial_Analyst_West_Bengal_single_yes_rented
79861,3871382,41,0,single,rented,no,Chemical_engineer,Katihar,Bihar,0,10,0,Katihar_Chemical_engineer_Bihar_single_no_rented
48129,2575197,72,2,single,owned,no,Scientist,Bongaigaon,Assam,2,14,1,Bongaigaon_Scientist_Assam_single_no_owned
116198,2648533,27,20,single,rented,no,Flight_attendant,Udupi,Karnataka,5,11,0,Udupi_Flight_attendant_Karnataka_single_no_rented
161567,1169439,64,11,single,owned,yes,Design_Engineer,Durg,Chhattisgarh,4,13,0,Durg_Design_Engineer_Chhattisgarh_single_yes_owned
95998,31297,71,9,single,rented,yes,Artist,Rajkot,Gujarat,7,10,0,Rajkot_Artist_Gujarat_single_yes_rented
18976,7530333,67,19,single,rented,no,Hotel_Manager,Ratlam,Madhya_Pradesh,4,10,0,Ratlam_Hotel_Manager_Madhya_Pradesh_single_no_rented
66396,553772,38,19,single,rented,yes,Computer_operator,Ludhiana,Punjab,9,14,1,Ludhiana_Computer_operator_Punjab_single_yes_rented
90599,31297,71,9,single,rented,yes,Artist,Rajkot,Gujarat,7,10,0,Rajkot_Artist_Gujarat_single_yes_rented
55981,5792043,71,6,single,norent_noown,yes,Graphic_Designer,Panipat,Haryana,6,11,0,Panipat_Graphic_Designer_Haryana_single_yes_norent_noown
76185,8056757,42,18,single,rented,no,Official,Unnao,Uttar_Pradesh,3,13,0,Unnao_Official_Uttar_Pradesh_single_no_rented
126955,9945173,62,4,single,rented,no,Technical_writer,Bihar_Sharif,Bihar,4,10,1,Bihar_Sharif_Technical_writer_Bihar_single_no_rented
106696,750679,73,6,single,owned,no,Web_designer,Pimpri-Chinchwad,Maharashtra,5,13,0,Pimpri-Chinchwad_Web_designer_Maharashtra_single_no_owned
137143,140981,36,17,single,rented,yes,Consultant,Buxar[37],Bihar,9,12,1,Buxar[37]_Consultant_Bihar_single_yes_rented
106810,31297,71,9,single,rented,yes,Artist,Rajkot,Gujarat,7,10,0,Rajkot_Artist_Gujarat_single_yes_rented
35810,9145505,43,2,single,rented,no,Scientist,Howrah,West_Bengal,2,12,0,Howrah_Scientist_West_Bengal_single_no_rented
55532,380430,23,1,married,rented,no,Politician,Surat,Gujarat,1,11,0,Surat_Politician_Gujarat_married_no_rented
63747,8413446,35,11,single,rented,no,Technician,Tenali,Andhra_Pradesh,4,11,0,Tenali_Technician_Andhra_Pradesh_single_no_rented
214402,4032380,50,6,single,rented,no,Economist,Orai,Uttar_Pradesh,6,13,0,Orai_Economist_Uttar_Pradesh_single_no_rented
203322,2800646,40,12,single,rented,yes,Lawyer,Bhavnagar,Gujarat,3,11,0,Bhavnagar_Lawyer_Gujarat_single_yes_rented
46565,228774,60,10,single,rented,yes,Graphic_Designer,Tiruvottiyur,Tamil_Nadu,6,12,0,Tiruvottiyur_Graphic_Designer_Tamil_Nadu_single_yes_rented
228460,918506,79,5,single,rented,no,Firefighter,Katihar,Bihar,5,11,0,Katihar_Firefighter_Bihar_single_no_rented
118188,7462954,29,2,single,rented,yes,Web_designer,Munger,Bihar,2,11,0,Munger_Web_designer_Bihar_single_yes_rented
127779,9088666,45,11,single,rented,no,Comedian,Imphal,Manipur,11,12,0,Imphal_Comedian_Manipur_single_no_rented
159149,6588127,76,5,single,rented,no,Technician,Bhiwani,Haryana,5,10,0,Bhiwani_Technician_Haryana_single_no_rented
64187,8415149,30,19,married,rented,no,Artist,Darbhanga,Bihar,3,10,0,Darbhanga_Artist_Bihar_married_no_rented
138085,8165921,51,20,single,rented,no,Chartered_Accountant,Karnal,Haryana,11,14,0,Karnal_Chartered_Accountant_Haryana_single_no_rented
143176,7392946,33,12,single,rented,no,Surgeon,Aizawl,Mizoram,8,10,0,Aizawl_Surgeon_Mizoram_single_no_rented
193593,8755375,55,8,single,rented,no,Microbiologist,Karawal_Nagar,Delhi,5,14,0,Karawal_Nagar_Microbiologist_Delhi_single_no_rented
34409,6601303,23,18,single,rented,yes,Engineer,Loni,Uttar_Pradesh,4,12,0,Loni_Engineer_Uttar_Pradesh_single_yes_rented
95441,9620139,48,15,married,norent_noown,yes,Petroleum_Engineer,Kanpur,Uttar_Pradesh,14,13,0,Kanpur_Petroleum_Engineer_Uttar_Pradesh_married_yes_norent_noown
182005,2936423,69,11,married,rented,yes,Chartered_Accountant,Bahraich,Uttar_Pradesh,6,13,0,Bahraich_Chartered_Accountant_Uttar_Pradesh_married_yes_rented
89956,1489858,24,16,single,owned,yes,Lawyer,Phagwara,Punjab,11,14,0,Phagwara_Lawyer_Punjab_single_yes_owned
40082,9155705,35,12,single,rented,yes,Psychologist,Anand,Gujarat,12,12,0,Anand_Psychologist_Gujarat_single_yes_rented
18201,3287010,49,6,single,rented,yes,Financial_Analyst,Deoghar,Jharkhand,6,11,0,Deoghar_Financial_Analyst_Jharkhand_single_yes_rented
121304,6563391,42,9,married,rented,no,Mechanical_engineer,Faridabad,Haryana,9,12,0,Faridabad_Mechanical_engineer_Haryana_married_no_rented
218056,4725184,41,20,single,rented,no,Drafter,Gorakhpur,Uttar_Pradesh,13,10,0,Gorakhpur_Drafter_Uttar_Pradesh_single_no_rented
156158,8082415,24,5,single,rented,no,Lawyer,Mira-Bhayandar,Maharashtra,4,13,0,Mira-Bhayandar_Lawyer_Maharashtra_single_no_rented
191613,6588127,76,5,single,rented,no,Technician,Bhiwani,Haryana,5,10,0,Bhiwani_Technician_Haryana_single_no_rented
166325,7396490,59,0,married,rented,yes,Analyst,Dibrugarh,Assam,0,11,0,Dibrugarh_Analyst_Assam_married_yes_rented
196432,6601303,23,18,single,rented,yes,Engineer,Loni,Uttar_Pradesh,4,12,0,Loni_Engineer_Uttar_Pradesh_single_yes_rented
219167,8813447,24,5,single,rented,no,Petroleum_Engineer,Jhansi,Uttar_Pradesh,5,10,0,Jhansi_Petroleum_Engineer_Uttar_Pradesh_single_no_rented
75640,8773158,58,18,single,rented,yes,Firefighter,Serampore,West_Bengal,5,13,0,Serampore_Firefighter_West_Bengal_single_yes_rented
128033,1779655,74,8,single,rented,no,Technician,Yamunanagar,Haryana,7,12,0,Yamunanagar_Technician_Haryana_single_no_rented
19633,9145505,43,2,single,rented,no,Scientist,Howrah,West_Bengal,2,12,0,Howrah_Scientist_West_Bengal_single_no_rented
51429,9119840,72,0,single,rented,yes,Geologist,Hubliâ€“Dharwad,Karnataka,0,11,0,Hubliâ€“Dharwad_Geologist_Karnataka_single_yes_rented
9998,3460313,77,18,single,rented,yes,Lawyer,Aligarh,Uttar_Pradesh,11,12,0,Aligarh_Lawyer_Uttar_Pradesh_single_yes_rented
81552,9148621,43,9,single,rented,no,Police_officer,Bilaspur,Chhattisgarh,3,12,0,Bilaspur_Police_officer_Chhattisgarh_single_no_rented
13562,2648533,27,20,single,rented,no,Flight_attendant,Udupi,Karnataka,5,11,0,Udupi_Flight_attendant_Karnataka_single_no_rented
73172,9069784,44,18,single,rented,no,Drafter,Vellore,Tamil_Nadu,13,11,0,Vellore_Drafter_Tamil_Nadu_single_no_rented
130220,6549582,31,7,single,rented,yes,Architect,Guntakal,Andhra_Pradesh,7,11,0,Guntakal_Architect_Andhra_Pradesh_single_yes_rented
137139,3757777,24,20,single,rented,yes,Financial_Analyst,Chandigarh_city,Chandigarh,3,13,0,Chandigarh_city_Financial_Analyst_Chandigarh_single_yes_rented
216715,3109433,67,5,single,rented,no,Technician,Tenali,Andhra_Pradesh,5,11,0,Tenali_Technician_Andhra_Pradesh_single_no_rented
54013,6115704,57,17,single,owned,no,Economist,Deoghar,Jharkhand,12,14,0,Deoghar_Economist_Jharkhand_single_no_owned
221931,9723141,77,1,single,rented,no,Designer,Sagar,Madhya_Pradesh,1,11,0,Sagar_Designer_Madhya_Pradesh_single_no_rented
68964,8631245,29,10,single,rented,yes,Mechanical_engineer,Jamalpur[36],Bihar,8,14,0,Jamalpur[36]_Mechanical_engineer_Bihar_single_yes_rented
125919,4205118,43,12,single,owned,no,Industrial_Engineer,Panihati,West_Bengal,4,14,0,Panihati_Industrial_Engineer_West_Bengal_single_no_owned
5341,4825413,45,18,single,rented,yes,Chemical_engineer,Srinagar,Jammu_and_Kashmir,11,14,0,Srinagar_Chemical_engineer_Jammu_and_Kashmir_single_yes_rented
105223,3520592,22,7,single,rented,no,Statistician,Fatehpur,Uttar_Pradesh,7,14,0,Fatehpur_Statistician_Uttar_Pradesh_single_no_rented
97851,3548901,67,11,single,rented,yes,Web_designer,Pallavaram,Tamil_Nadu,9,11,0,Pallavaram_Web_designer_Tamil_Nadu_single_yes_rented
246338,5635856,68,6,single,rented,no,Mechanical_engineer,Nagpur,Maharashtra,4,12,0,Nagpur_Mechanical_engineer_Maharashtra_single_no_rented
244881,1629673,66,7,single,rented,no,Secretary,Jaipur,Rajasthan,3,14,1,Jaipur_Secretary_Rajasthan_single_no_rented
101006,1779655,74,8,single,rented,no,Technician,Yamunanagar,Haryana,7,12,0,Yamunanagar_Technician_Haryana_single_no_rented
85399,5456621,60,16,single,rented,no,Analyst,Rewa,Madhya_Pradesh,9,13,0,Rewa_Analyst_Madhya_Pradesh_single_no_rented
249030,451317,45,19,single,rented,no,Economist,Surat,Gujarat,11,11,0,Surat_Economist_Gujarat_single_no_rented
8161,9508412,36,0,single,rented,no,Comedian,Kadapa[23],Andhra_Pradesh,0,10,0,Kadapa[23]_Comedian_Andhra_Pradesh_single_no_rented
70244,5899830,77,4,single,rented,no,Technical_writer,Karnal,Haryana,4,14,0,Karnal_Technical_writer_Haryana_single_no_rented
213342,9945173,62,4,single,rented,no,Technical_writer,Bihar_Sharif,Bihar,4,10,1,Bihar_Sharif_Technical_writer_Bihar_single_no_rented
50151,6501844,79,14,single,rented,yes,Engineer,Bhopal,Madhya_Pradesh,13,14,0,Bhopal_Engineer_Madhya_Pradesh_single_yes_rented
171391,9776427,77,7,single,rented,yes,Lawyer,Shahjahanpur,Uttar_Pradesh,5,10,0,Shahjahanpur_Lawyer_Uttar_Pradesh_single_yes_rented
165768,2507092,54,17,single,rented,yes,Surveyor,Jabalpur,Madhya_Pradesh,7,11,0,Jabalpur_Surveyor_Madhya_Pradesh_single_yes_rented
112811,8415149,30,19,married,rented,no,Artist,Darbhanga,Bihar,3,10,0,Darbhanga_Artist_Bihar_married_no_rented
41553,1779655,74,8,single,rented,no,Technician,Yamunanagar,Haryana,7,12,0,Yamunanagar_Technician_Haryana_single_no_rented
95199,228774,60,10,single,rented,yes,Graphic_Designer,Tiruvottiyur,Tamil_Nadu,6,12,0,Tiruvottiyur_Graphic_Designer_Tamil_Nadu_single_yes_rented
171085,8652626,64,4,single,rented,yes,Petroleum_Engineer,Thrissur,Kerala,4,14,0,Thrissur_Petroleum_Engineer_Kerala_single_yes_rented
119573,7394642,53,11,single,rented,yes,Police_officer,Bathinda,Punjab,11,14,0,Bathinda_Police_officer_Punjab_single_yes_rented
92453,3548901,67,11,single,rented,yes,Web_designer,Pallavaram,Tamil_Nadu,9,11,0,Pallavaram_Web_designer_Tamil_Nadu_single_yes_rented
25443,6777059,76,8,single,rented,no,Surgeon,Gandhidham,Gujarat,8,11,1,Gandhidham_Surgeon_Gujarat_single_no_rented
122235,228774,60,10,single,rented,yes,Graphic_Designer,Tiruvottiyur,Tamil_Nadu,6,12,0,Tiruvottiyur_Graphic_Designer_Tamil_Nadu_single_yes_rented
168684,347594,48,11,single,rented,no,Magistrate,Deoghar,Jharkhand,11,11,0,Deoghar_Magistrate_Jharkhand_single_no_rented
238006,7123605,57,4,married,rented,no,Chef,Muzaffarpur,Bihar,4,12,1,Muzaffarpur_Chef_Bihar_married_no_rented
160595,7759112,46,16,single,rented,no,Comedian,Imphal,Manipur,3,13,0,Imphal_Comedian_Manipur_single_no_rented
171967,520254,29,3,single,rented,no,Civil_engineer,Vellore,Tamil_Nadu,3,10,0,Vellore_Civil_engineer_Tamil_Nadu_single_no_rented
4664,6190341,79,13,single,rented,no,Dentist,Rajkot,Gujarat,4,11,0,Rajkot_Dentist_Gujarat_single_no_rented
186870,1232057,28,10,single,owned,no,Politician,Bareilly,Uttar_Pradesh,7,13,0,Bareilly_Politician_Uttar_Pradesh_single_no_owned
61334,3108450,53,20,single,rented,yes,Hotel_Manager,Pondicherry,Puducherry,8,13,0,Pondicherry_Hotel_Manager_Puducherry_single_yes_rented
29047,5300443,71,8,single,rented,yes,Politician,Bulandshahr,Uttar_Pradesh,7,13,0,Bulandshahr_Politician_Uttar_Pradesh_single_yes_rented
184434,9777621,61,11,single,rented,no,Physician,Durg,Chhattisgarh,11,11,0,Durg_Physician_Chhattisgarh_single_no_rented
4595,8064081,55,18,single,rented,yes,Software_Developer,Bhiwani,Haryana,9,14,0,Bhiwani_Software_Developer_Haryana_single_yes_rented
226034,226627,36,4,single,owned,no,Computer_hardware_engineer,Firozabad,Uttar_Pradesh,4,11,0,Firozabad_Computer_hardware_engineer_Uttar_Pradesh_single_no_owned
251810,4053774,50,2,single,rented,no,Graphic_Designer,Katni,Madhya_Pradesh,2,10,0,Katni_Graphic_Designer_Madhya_Pradesh_single_no_rented
30588,9620139,48,15,married,norent_noown,yes,Petroleum_Engineer,Kanpur,Uttar_Pradesh,14,13,0,Kanpur_Petroleum_Engineer_Uttar_Pradesh_married_yes_norent_noown
219906,8167520,32,19,single,rented,yes,Statistician,Alappuzha,Kerala,9,14,0,Alappuzha_Statistician_Kerala_single_yes_rented
145233,1424842,28,3,single,rented,yes,Scientist,Guntakal,Andhra_Pradesh,3,11,0,Guntakal_Scientist_Andhra_Pradesh_single_yes_rented
