Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
41432,1322865,77,12,single,rented,yes,Physician,Tirupati[21][22],Andhra_Pradesh,11,12,0,Tirupati[21][22]_Physician_Andhra_Pradesh_single_yes_rented
23516,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,1,Patiala_Politician_Punjab_single_no_rented
150987,1692032,78,14,single,rented,no,Surveyor,Bidhannagar,West_Bengal,12,13,0,Bidhannagar_Surveyor_West_Bengal_single_no_rented
129706,5165629,61,0,single,rented,no,Aviator,North_Dumdum,West_Bengal,0,12,0,North_Dumdum_Aviator_West_Bengal_single_no_rented
18316,7315908,63,3,single,rented,yes,Web_designer,Thiruvananthapuram,Kerala,3,11,0,Thiruvananthapuram_Web_designer_Kerala_single_yes_rented
57890,2391564,46,15,single,rented,yes,Statistician,Thoothukudi,Tamil_Nadu,5,11,0,Thoothukudi_Statistician_Tamil_Nadu_single_yes_rented
73472,9775983,65,6,single,rented,no,Biomedical_Engineer,Ranchi,Jharkhand,6,12,1,Ranchi_Biomedical_Engineer_Jharkhand_single_no_rented
219687,3837168,22,7,single,rented,no,Police_officer,Jalna,Maharashtra,7,10,0,Jalna_Police_officer_Maharashtra_single_no_rented
166739,5203215,51,19,single,rented,no,Civil_servant,Hajipur[31],Bihar,8,13,0,Hajipur[31]_Civil_servant_Bihar_single_no_rented
244303,4052864,22,7,single,rented,yes,Graphic_Designer,Bhalswa_Jahangir_Pur,Delhi,7,10,0,Bhalswa_Jahangir_Pur_Graphic_Designer_Delhi_single_yes_rented
156472,7126847,31,9,single,rented,no,Official,Jamalpur[36],Bihar,9,11,0,Jamalpur[36]_Official_Bihar_single_no_rented
70661,8644938,26,11,married,rented,no,Architect,South_Dumdum,West_Bengal,9,10,0,South_Dumdum_Architect_West_Bengal_married_no_rented
217079,2385002,66,5,single,rented,no,Drafter,Nadiad,Gujarat,5,11,0,Nadiad_Drafter_Gujarat_single_no_rented
68614,4849926,57,2,single,owned,yes,Industrial_Engineer,Maheshtala,West_Bengal,2,11,0,Maheshtala_Industrial_Engineer_West_Bengal_single_yes_owned
4871,1920103,31,6,single,rented,no,Analyst,Jaipur,Rajasthan,6,12,0,Jaipur_Analyst_Rajasthan_single_no_rented
241311,3375832,45,14,single,rented,no,Chef,Meerut,Uttar_Pradesh,12,14,0,Meerut_Chef_Uttar_Pradesh_single_no_rented
208353,9317664,62,8,single,rented,yes,Computer_operator,Mathura,Uttar_Pradesh,8,12,0,Mathura_Computer_operator_Uttar_Pradesh_single_yes_rented
25997,5910956,31,15,single,norent_noown,no,Surveyor,Sultan_Pur_Majra,Delhi,8,10,0,Sultan_Pur_Majra_Surveyor_Delhi_single_no_norent_noown
124993,5002101,37,6,single,rented,yes,Biomedical_Engineer,Shivpuri,Madhya_Pradesh,6,14,0,Shivpuri_Biomedical_Engineer_Madhya_Pradesh_single_yes_rented
99142,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,0,Patiala_Politician_Punjab_single_no_rented
201150,5570090,74,1,single,rented,no,Politician,Bardhaman,West_Bengal,1,11,0,Bardhaman_Politician_West_Bengal_single_no_rented
98505,5570090,74,1,single,rented,no,Politician,Bardhaman,West_Bengal,1,11,0,Bardhaman_Politician_West_Bengal_single_no_rented
175260,9188759,55,2,single,rented,no,Financial_Analyst,Nangloi_Jat,Delhi,2,11,0,Nangloi_Jat_Financial_Analyst_Delhi_single_no_rented
106364,8475172,57,12,married,rented,yes,Mechanical_engineer,Tadepalligudem,Andhra_Pradesh,3,11,0,Tadepalligudem_Mechanical_engineer_Andhra_Pradesh_married_yes_rented
33677,5570090,74,1,single,rented,no,Politician,Bardhaman,West_Bengal,1,11,0,Bardhaman_Politician_West_Bengal_single_no_rented
57368,5795557,52,13,single,rented,no,Physician,Bardhaman,West_Bengal,5,13,0,Bardhaman_Physician_West_Bengal_single_no_rented
209713,4247262,62,15,married,rented,no,Secretary,Dibrugarh,Assam,4,10,1,Dibrugarh_Secretary_Assam_married_no_rented
38538,9266153,67,14,single,rented,no,Computer_hardware_engineer,Dhule,Maharashtra,9,11,0,Dhule_Computer_hardware_engineer_Maharashtra_single_no_rented
46630,3411984,31,12,single,owned,no,Army_officer,Jodhpur,Rajasthan,4,12,1,Jodhpur_Army_officer_Rajasthan_single_no_owned
136249,8239075,26,7,single,rented,no,Analyst,Bhalswa_Jahangir_Pur,Delhi,7,11,0,Bhalswa_Jahangir_Pur_Analyst_Delhi_single_no_rented
221375,7594546,70,5,single,rented,no,Graphic_Designer,Amravati,Maharashtra,5,13,0,Amravati_Graphic_Designer_Maharashtra_single_no_rented
246943,1323604,71,5,single,rented,no,Technician,Bardhaman,West_Bengal,5,10,0,Bardhaman_Technician_West_Bengal_single_no_rented
205368,4341286,75,1,single,rented,no,Consultant,Tirupati[21][22],Andhra_Pradesh,1,13,0,Tirupati[21][22]_Consultant_Andhra_Pradesh_single_no_rented
247909,4066708,72,14,single,rented,no,Flight_attendant,Farrukhabad,Uttar_Pradesh,4,12,0,Farrukhabad_Flight_attendant_Uttar_Pradesh_single_no_rented
227856,7221069,29,12,single,rented,no,Lawyer,Machilipatnam,Andhra_Pradesh,12,13,0,Machilipatnam_Lawyer_Andhra_Pradesh_single_no_rented
66136,6814840,53,13,married,rented,no,Army_officer,Bhiwani,Haryana,3,11,0,Bhiwani_Army_officer_Haryana_married_no_rented
19497,283812,77,20,single,owned,no,Geologist,Ulhasnagar,Maharashtra,10,10,0,Ulhasnagar_Geologist_Maharashtra_single_no_owned
7744,7505547,48,5,single,rented,no,Financial_Analyst,New_Delhi,Delhi,5,10,0,New_Delhi_Financial_Analyst_Delhi_single_no_rented
93038,8239075,26,7,single,rented,no,Analyst,Bhalswa_Jahangir_Pur,Delhi,7,11,0,Bhalswa_Jahangir_Pur_Analyst_Delhi_single_no_rented
130816,3835379,71,8,married,rented,no,Chef,Ahmednagar,Maharashtra,8,12,0,Ahmednagar_Chef_Maharashtra_married_no_rented
200480,2598882,23,0,single,rented,no,Scientist,Imphal,Manipur,0,14,0,Imphal_Scientist_Manipur_single_no_rented
93334,733884,57,12,single,rented,no,Analyst,Rampur,Uttar_Pradesh,6,11,0,Rampur_Analyst_Uttar_Pradesh_single_no_rented
122326,2640560,23,16,single,rented,no,Statistician,Jamalpur[36],Bihar,8,11,0,Jamalpur[36]_Statistician_Bihar_single_no_rented
183963,7779633,57,10,single,rented,no,Analyst,Tirunelveli,Tamil_Nadu,10,13,0,Tirunelveli_Analyst_Tamil_Nadu_single_no_rented
61865,9188759,55,2,single,rented,no,Financial_Analyst,Nangloi_Jat,Delhi,2,11,0,Nangloi_Jat_Financial_Analyst_Delhi_single_no_rented
26688,2072988,61,16,single,rented,yes,Designer,Pallavaram,Tamil_Nadu,14,10,0,Pallavaram_Designer_Tamil_Nadu_single_yes_rented
52245,3935358,54,15,single,norent_noown,yes,Scientist,Kanpur,Uttar_Pradesh,5,10,0,Kanpur_Scientist_Uttar_Pradesh_single_yes_norent_noown
107402,635224,69,7,single,rented,yes,Technician,Vijayawada,Andhra_Pradesh,7,12,0,Vijayawada_Technician_Andhra_Pradesh_single_yes_rented
117047,6503458,55,17,single,rented,no,Web_designer,Bhusawal,Maharashtra,9,13,0,Bhusawal_Web_designer_Maharashtra_single_no_rented
15614,5203215,51,19,single,rented,no,Civil_servant,Hajipur[31],Bihar,8,13,0,Hajipur[31]_Civil_servant_Bihar_single_no_rented
212565,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,1,Patiala_Politician_Punjab_single_no_rented
11941,3835379,71,8,married,rented,no,Chef,Ahmednagar,Maharashtra,8,12,0,Ahmednagar_Chef_Maharashtra_married_no_rented
111307,5273020,29,1,married,rented,no,Economist,Orai,Uttar_Pradesh,1,14,0,Orai_Economist_Uttar_Pradesh_married_no_rented
95965,7121310,53,9,single,rented,no,Drafter,Kadapa[23],Andhra_Pradesh,9,11,0,Kadapa[23]_Drafter_Andhra_Pradesh_single_no_rented
109647,5180835,22,1,single,rented,no,Air_traffic_controller,Bardhaman,West_Bengal,1,10,1,Bardhaman_Air_traffic_controller_West_Bengal_single_no_rented
95461,3935358,54,15,single,norent_noown,yes,Scientist,Kanpur,Uttar_Pradesh,5,10,0,Kanpur_Scientist_Uttar_Pradesh_single_yes_norent_noown
184755,2915711,53,7,married,rented,no,Technical_writer,Amroha,Uttar_Pradesh,7,14,0,Amroha_Technical_writer_Uttar_Pradesh_married_no_rented
34290,2975236,55,13,single,rented,yes,Statistician,Jamalpur[36],Bihar,12,10,0,Jamalpur[36]_Statistician_Bihar_single_yes_rented
220769,700865,32,17,single,rented,no,Geologist,Dhule,Maharashtra,11,13,0,Dhule_Geologist_Maharashtra_single_no_rented
215443,5203215,51,19,single,rented,no,Civil_servant,Hajipur[31],Bihar,8,13,0,Hajipur[31]_Civil_servant_Bihar_single_no_rented
135926,8254699,41,15,single,rented,no,Physician,Malegaon,Maharashtra,5,13,0,Malegaon_Physician_Maharashtra_single_no_rented
127062,3728026,48,17,single,rented,yes,Official,Nanded,Maharashtra,11,12,0,Nanded_Official_Maharashtra_single_yes_rented
6570,3491608,30,3,single,rented,no,Graphic_Designer,Hospet,Karnataka,3,14,0,Hospet_Graphic_Designer_Karnataka_single_no_rented
59025,4195302,22,9,single,rented,no,Psychologist,Gaya,Bihar,3,11,0,Gaya_Psychologist_Bihar_single_no_rented
183700,624985,47,11,single,rented,no,Software_Developer,Varanasi,Uttar_Pradesh,6,11,0,Varanasi_Software_Developer_Uttar_Pradesh_single_no_rented
126909,9744621,72,14,single,rented,no,Web_designer,Bellary,Karnataka,11,12,0,Bellary_Web_designer_Karnataka_single_no_rented
73520,1916815,53,8,single,rented,no,Police_officer,Chinsurah,West_Bengal,8,14,0,Chinsurah_Police_officer_West_Bengal_single_no_rented
40712,4660756,78,0,single,rented,yes,Physician,Meerut,Uttar_Pradesh,0,12,0,Meerut_Physician_Uttar_Pradesh_single_yes_rented
115364,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,0,Patiala_Politician_Punjab_single_no_rented
65534,7087601,68,4,single,rented,no,Flight_attendant,Farrukhabad,Uttar_Pradesh,4,12,0,Farrukhabad_Flight_attendant_Uttar_Pradesh_single_no_rented
15458,281081,29,17,single,rented,no,Physician,Ambala,Haryana,6,13,0,Ambala_Physician_Haryana_single_no_rented
82444,1227823,30,5,single,rented,yes,Aviator,Pudukkottai,Tamil_Nadu,5,13,0,Pudukkottai_Aviator_Tamil_Nadu_single_yes_rented
3560,1821438,26,0,single,rented,yes,Chartered_Accountant,Fatehpur,Uttar_Pradesh,0,12,1,Fatehpur_Chartered_Accountant_Uttar_Pradesh_single_yes_rented
55332,8171478,48,13,single,rented,no,Aviator,Nellore[14][15],Andhra_Pradesh,9,11,0,Nellore[14][15]_Aviator_Andhra_Pradesh_single_no_rented
25145,3846302,66,14,single,rented,yes,Petroleum_Engineer,Bhatpara,West_Bengal,6,11,0,Bhatpara_Petroleum_Engineer_West_Bengal_single_yes_rented
79564,8182419,22,6,single,rented,no,Web_designer,Bhusawal,Maharashtra,6,11,0,Bhusawal_Web_designer_Maharashtra_single_no_rented
223209,4546576,39,2,single,rented,no,Chemical_engineer,Anantapuram[24],Andhra_Pradesh,2,14,0,Anantapuram[24]_Chemical_engineer_Andhra_Pradesh_single_no_rented
97010,2162609,42,0,single,rented,no,Consultant,Gwalior,Madhya_Pradesh,0,12,1,Gwalior_Consultant_Madhya_Pradesh_single_no_rented
106115,2640560,23,16,single,rented,no,Statistician,Jamalpur[36],Bihar,8,11,0,Jamalpur[36]_Statistician_Bihar_single_no_rented
200061,7362151,65,4,single,rented,no,Magistrate,Gurgaon,Haryana,3,11,0,Gurgaon_Magistrate_Haryana_single_no_rented
185069,44231,54,13,married,rented,no,Chemical_engineer,Tirupati[21][22],Andhra_Pradesh,4,12,0,Tirupati[21][22]_Chemical_engineer_Andhra_Pradesh_married_no_rented
131238,9840980,67,20,married,norent_noown,no,Fashion_Designer,Naihati,West_Bengal,10,11,0,Naihati_Fashion_Designer_West_Bengal_married_no_norent_noown
76974,8171478,48,13,single,rented,no,Aviator,Nellore[14][15],Andhra_Pradesh,9,11,0,Nellore[14][15]_Aviator_Andhra_Pradesh_single_no_rented
148278,5665869,51,4,single,rented,no,Scientist,Adoni,Andhra_Pradesh,4,13,0,Adoni_Scientist_Andhra_Pradesh_single_no_rented
123506,8888670,23,5,single,rented,no,Physician,Jamnagar,Gujarat,5,12,0,Jamnagar_Physician_Gujarat_single_no_rented
187281,3935358,54,15,single,norent_noown,yes,Scientist,Kanpur,Uttar_Pradesh,5,10,0,Kanpur_Scientist_Uttar_Pradesh_single_yes_norent_noown
170433,330349,63,9,single,rented,no,Petroleum_Engineer,Jodhpur,Rajasthan,4,10,0,Jodhpur_Petroleum_Engineer_Rajasthan_single_no_rented
5594,3099933,71,15,married,rented,no,Physician,Nandyal,Andhra_Pradesh,3,12,0,Nandyal_Physician_Andhra_Pradesh_married_no_rented
72100,9775346,48,6,single,rented,no,Official,Ghaziabad,Uttar_Pradesh,6,10,1,Ghaziabad_Official_Uttar_Pradesh_single_no_rented
186031,2853298,23,16,single,rented,yes,Design_Engineer,Bareilly,Uttar_Pradesh,13,11,0,Bareilly_Design_Engineer_Uttar_Pradesh_single_yes_rented
251854,9974101,23,4,single,rented,yes,Firefighter,Chennai,Tamil_Nadu,4,14,1,Chennai_Firefighter_Tamil_Nadu_single_yes_rented
136125,8237019,76,8,single,rented,yes,Hotel_Manager,Unnao,Uttar_Pradesh,8,12,0,Unnao_Hotel_Manager_Uttar_Pradesh_single_yes_rented
222857,5298944,56,13,married,rented,yes,Civil_servant,Kadapa[23],Andhra_Pradesh,3,12,0,Kadapa[23]_Civil_servant_Andhra_Pradesh_married_yes_rented
202905,5156318,72,4,single,rented,no,Consultant,Tirunelveli,Tamil_Nadu,4,14,0,Tirunelveli_Consultant_Tamil_Nadu_single_no_rented
32254,4657255,28,16,single,rented,no,Fashion_Designer,Giridih,Jharkhand,7,14,1,Giridih_Fashion_Designer_Jharkhand_single_no_rented
11433,2598882,23,0,single,rented,no,Scientist,Imphal,Manipur,0,14,0,Imphal_Scientist_Manipur_single_no_rented
240197,6431091,29,12,single,rented,no,Technician,Kurnool[18],Andhra_Pradesh,12,12,0,Kurnool[18]_Technician_Andhra_Pradesh_single_no_rented
19138,5028396,38,16,single,rented,no,Flight_attendant,"Khora,_Ghaziabad",Uttar_Pradesh,4,10,0,"Khora,_Ghaziabad_Flight_attendant_Uttar_Pradesh_single_no_rented"
241572,2558445,22,2,single,rented,no,Magistrate,Dewas,Madhya_Pradesh,2,12,0,Dewas_Magistrate_Madhya_Pradesh_single_no_rented
28845,6577271,51,19,single,rented,no,Aviator,Rajpur_Sonarpur,West_Bengal,10,10,0,Rajpur_Sonarpur_Aviator_West_Bengal_single_no_rented
201778,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,0,Patiala_Politician_Punjab_single_no_rented
210349,4262611,57,0,single,rented,no,Aviator,Gopalpur,West_Bengal,0,10,1,Gopalpur_Aviator_West_Bengal_single_no_rented
43478,8378891,40,10,single,rented,no,Chemical_engineer,Pali,Rajasthan,9,12,0,Pali_Chemical_engineer_Rajasthan_single_no_rented
6279,1259577,66,15,single,rented,no,Economist,Machilipatnam,Andhra_Pradesh,3,10,0,Machilipatnam_Economist_Andhra_Pradesh_single_no_rented
196569,583557,27,3,single,rented,no,Analyst,Bhalswa_Jahangir_Pur,Delhi,3,10,0,Bhalswa_Jahangir_Pur_Analyst_Delhi_single_no_rented
167157,9777823,61,13,single,rented,no,Politician,Patna,Bihar,8,11,0,Patna_Politician_Bihar_single_no_rented
153831,7566971,59,10,single,rented,no,Dentist,Mehsana,Gujarat,7,12,0,Mehsana_Dentist_Gujarat_single_no_rented
159956,7695399,49,6,single,rented,yes,Computer_hardware_engineer,Deoghar,Jharkhand,6,11,0,Deoghar_Computer_hardware_engineer_Jharkhand_single_yes_rented
11198,630441,37,4,single,rented,no,Secretary,Ranchi,Jharkhand,4,11,0,Ranchi_Secretary_Jharkhand_single_no_rented
41009,9775983,65,6,single,rented,no,Biomedical_Engineer,Ranchi,Jharkhand,6,12,1,Ranchi_Biomedical_Engineer_Jharkhand_single_no_rented
203653,1929905,56,17,single,rented,no,Consultant,Khandwa,Madhya_Pradesh,14,14,0,Khandwa_Consultant_Madhya_Pradesh_single_no_rented
144540,7202212,75,19,single,rented,no,Librarian,Danapur,Bihar,8,10,0,Danapur_Librarian_Bihar_single_no_rented
237178,3230944,74,12,single,rented,no,Design_Engineer,Thiruvananthapuram,Kerala,8,11,0,Thiruvananthapuram_Design_Engineer_Kerala_single_no_rented
162573,2598882,23,0,single,rented,no,Scientist,Imphal,Manipur,0,14,0,Imphal_Scientist_Manipur_single_no_rented
